vehicle_coordinates
[218   8],[238   8],[238  15],[218  14],[218   8]
[217  35],[239  34],[239  42],[217  42],[217  35]
[219  64],[241  63],[241  71],[219  71],[219  64]
[268  88],[290  88],[290  95],[268  96],[268  88]
[269  58],[291  58],[292  65],[269  66],[269  58]
[300  48],[322  47],[323  55],[300  55],[300  48]
[305 143],[327 143],[327 150],[305 151],[305 143]
[238 149],[260 148],[260 156],[238 156],[238 149]
[219 158],[237 158],[237 165],[218 166],[219 158]
[277 154],[295 153],[295 160],[277 161],[277 154]
[276 186],[294 185],[294 192],[275 193],[276 186]
[304 175],[322 175],[322 182],[303 182],[304 175]
[221 176],[239 176],[239 183],[220 183],[221 176]
[220 197],[241 197],[242 205],[221 205],[220 197]
[264 217],[271 210],[286 225],[281 230],[264 217]
[394 233],[411 233],[411 239],[395 240],[394 233]
[434 118],[441 118],[441 135],[435 135],[434 118]
[526 173],[534 173],[534 188],[527 188],[526 173]
[506 418],[515 418],[515 434],[507 434],[506 418]
[639 461],[659 461],[659 468],[639 468],[639 461]
[637 470],[659 470],[658 476],[637 477],[637 470]
[640 506],[659 506],[659 513],[640 513],[640 506]
[640 496],[657 496],[657 502],[641 503],[640 496]
[685 580],[693 580],[693 597],[684 596],[685 580]
[719 579],[727 579],[727 596],[719 595],[719 579]
[787 575],[795 575],[795 592],[787 592],[787 575]
[798 577],[806 576],[806 593],[798 593],[798 577]
[821 576],[829 576],[829 593],[821 592],[821 576]
[844 578],[852 577],[852 594],[843 594],[844 578]
[820 653],[838 644],[842 650],[824 658],[820 653]
[816 644],[832 636],[836 641],[820 649],[816 644]
[842 630],[858 622],[862 628],[846 636],[842 630]
[842 683],[858 675],[861 680],[846 688],[842 683]
[819 693],[836 685],[839 691],[824 699],[819 693]
[818 705],[834 697],[838 702],[823 710],[818 705]
[839 695],[855 687],[859 692],[844 700],[839 695]
[843 703],[859 695],[863 701],[847 709],[843 703]
[818 724],[834 716],[838 722],[822 730],[818 724]
[898 652],[914 644],[918 649],[903 657],[898 652]
[919 642],[935 634],[939 640],[924 648],[919 642]
[899 673],[915 665],[918 670],[903 678],[899 673]
[896 684],[912 676],[916 681],[900 689],[896 684]
[899 694],[915 686],[919 691],[903 699],[899 694]
[918 674],[934 666],[938 671],[922 679],[918 674]
[974 650],[990 641],[994 647],[978 655],[974 650]
[974 673],[990 665],[994 670],[979 678],[974 673]
[974 684],[990 676],[993 681],[978 689],[974 684]
[978 691],[994 683],[998 689],[983 697],[978 691]
[999 683],[1015  675],[1019  681],[1003  689],[999 683]
[843 733],[859 725],[863 730],[848 739],[843 733]
[920 703],[936 695],[940 701],[924 709],[920 703]
[921 693],[937 685],[941 691],[925 699],[921 693]
[903 660],[919 652],[922 657],[907 665],[903 660]
[898 641],[914 633],[918 639],[903 647],[898 641]
[842 640],[858 632],[863 638],[846 647],[842 640]
[819 663],[836 655],[841 661],[824 669],[819 663]
[838 673],[856 666],[859 672],[841 680],[838 673]
[841 754],[857 746],[861 752],[846 760],[841 754]
[844 774],[861 766],[864 772],[849 780],[844 774]
[843 795],[859 787],[863 792],[848 800],[843 795]
[840 836],[857 828],[860 833],[845 841],[840 836]
[899 755],[915 747],[919 752],[904 760],[899 755]
[896 746],[912 738],[916 743],[900 751],[896 746]
[972 757],[989 749],[992 755],[977 763],[972 757]
[1002  752],[1019  744],[1022  750],[1007  758],[1002  752]
[999 735],[1015  726],[1019  732],[1003  740],[999 735]
[976 733],[991 726],[996 733],[978 740],[976 733]
[1063  735],[1079  727],[1082  733],[1067  741],[1063  735]
[1065  743],[1081  735],[1084  741],[1069  749],[1065  743]
[1063  756],[1079  748],[1083  753],[1068  761],[1063  756]
[1062  775],[1078  767],[1082  773],[1066  781],[1062  775]
[1063  796],[1079  788],[1083  794],[1068  802],[1063  796]
[1062  807],[1078  798],[1082  804],[1067  812],[1062  807]
[1089  690],[1105  682],[1108  688],[1093  696],[1089  690]
[1085  705],[1101  697],[1104  702],[1089  710],[1085  705]
[1065  693],[1081  685],[1084  691],[1069  699],[1065  693]
[1063  684],[1079  676],[1082  681],[1067  689],[1063  684]
[1063  674],[1079  666],[1083  671],[1067  679],[1063  674]
[1083  665],[1099  657],[1103  662],[1087  670],[1083  665]
[1144  724],[1161  714],[1165  721],[1149  730],[1144  724]
[1143  704],[1159  696],[1163  702],[1148  710],[1143  704]
[1164  693],[1180  685],[1184  691],[1166  699],[1164  693]
[1144  683],[1160  675],[1164  680],[1149  688],[1144  683]
[1141  695],[1157  687],[1161  692],[1146  700],[1141  695]
