vehicle_coordinates
[58  3],[76 13],[72 20],[54 10],[58  3]
[63 97],[ 81 107],[ 77 114],[ 59 104],[63 97]
[ 62 109],[ 80 119],[ 76 126],[ 58 116],[ 62 109]
[ 62 340],[ 83 340],[ 83 348],[ 62 348],[ 62 340]
[ 60 358],[ 81 358],[ 81 366],[ 60 366],[ 60 358]
[ 61 384],[ 82 384],[ 82 392],[ 61 392],[ 61 384]
[204 280],[205 300],[196 301],[196 280],[204 280]
[ 64 490],[ 84 490],[ 84 498],[ 64 498],[ 64 490]
[103 504],[124 505],[124 513],[103 512],[103 504]
[115 482],[136 482],[136 490],[115 490],[115 482]
[137 514],[157 514],[157 522],[136 522],[137 514]
[138 551],[159 551],[159 559],[138 559],[138 551]
[259 553],[279 554],[279 562],[259 562],[259 553]
[354 554],[375 555],[375 563],[354 562],[354 554]
[426 578],[447 578],[447 586],[426 586],[426 578]
[300 506],[321 506],[321 514],[300 514],[300 506]
[274 492],[294 492],[294 500],[274 500],[274 492]
[227 505],[248 505],[248 513],[227 513],[227 505]
[185 489],[206 490],[206 498],[185 497],[185 489]
[266 519],[287 519],[286 527],[266 527],[266 519]
[416 518],[437 518],[437 526],[416 526],[416 518]
[542 520],[562 520],[562 529],[541 528],[542 520]
[501 482],[522 482],[522 490],[501 490],[501 482]
[568 508],[588 509],[588 517],[568 516],[568 508]
[595 496],[616 497],[616 505],[595 504],[595 496]
[324 489],[344 490],[344 498],[324 497],[324 489]
[733 510],[753 510],[753 518],[732 518],[733 510]
[838 523],[859 523],[859 531],[838 531],[838 523]
[927 510],[948 510],[948 518],[927 518],[927 510]
[962 523],[982 523],[982 531],[962 531],[962 523]
[914 583],[935 583],[935 591],[914 591],[914 583]
[399 418],[417 409],[421 416],[403 426],[399 418]
[523 446],[524 425],[532 425],[531 446],[523 446]
[546 450],[547 429],[555 429],[554 450],[546 450]
[558 451],[558 431],[566 431],[566 452],[558 451]
[569 451],[570 431],[578 431],[577 452],[569 451]
[579 452],[580 431],[588 432],[587 452],[579 452]
[528 412],[528 391],[536 391],[536 412],[528 412]
[531 378],[532 357],[540 357],[539 378],[531 378]
[519 379],[520 358],[528 358],[527 379],[519 379]
[508 340],[509 319],[517 319],[516 340],[508 340]
[541 341],[542 320],[550 320],[549 341],[541 341]
[553 339],[554 318],[562 318],[561 339],[553 339]
[563 340],[564 319],[572 319],[571 340],[563 340]
[586 340],[586 319],[594 319],[594 340],[586 340]
[966 464],[967 447],[976 447],[976 465],[966 464]
[968 444],[969 424],[977 424],[976 444],[968 444]
[967 177],[968 156],[976 156],[975 177],[967 177]
[1016  513],[1037  513],[1037  521],[1016  521],[1016  513]
[1050  537],[1071  537],[1071  546],[1050  545],[1050  537]
[1098  524],[1122  524],[1122  532],[1098  532],[1098  524]
[1111  500],[1134  501],[1134  509],[1111  510],[1111  500]
[1194  501],[1215  501],[1215  509],[1194  509],[1194  501]
[1019  571],[1040  571],[1040  579],[1019  579],[1019  571]
[1124  637],[1145  638],[1145  646],[1124  645],[1124  637]
[1186  585],[1207  585],[1207  594],[1186  593],[1186  585]
[1125  647],[1146  647],[1146  655],[1125  655],[1125  647]
[1124  664],[1145  664],[1145  672],[1124  672],[1124  664]
[1097  229],[1118  229],[1118  237],[1097  237],[1097  229]
[1098  210],[1119  211],[1119  219],[1098  218],[1098  210]
[1098  194],[1119  194],[1119  202],[1098  202],[1098  194]
[1129  175],[1149  175],[1149  183],[1129  183],[1129  175]
[1127  212],[1147  213],[1147  221],[1126  221],[1127  212]
[1128  229],[1148  229],[1148  237],[1128  237],[1128  229]
[1127  249],[1147  249],[1147  257],[1126  257],[1127  249]
[1174  227],[1194  227],[1194  235],[1173  235],[1174  227]
[1175  242],[1195  242],[1195  250],[1175  250],[1175  242]
[1179  177],[1200  177],[1200  185],[1179  185],[1179  177]
[1179  165],[1200  166],[1200  174],[1179  174],[1179  165]
[1127  713],[1147  713],[1147  721],[1126  721],[1127  713]
[1101  713],[1120  722],[1116  729],[1097  721],[1101  713]
[962 780],[963 760],[971 760],[970 780],[962 780]
[960 827],[961 807],[969 807],[968 827],[960 827]
[959 957],[960 936],[968 936],[967 957],[959 957]
[ 953 1122],[ 954 1101],[ 962 1101],[ 961 1122],[ 953 1122]
[1070 1123],[1071 1102],[1079 1102],[1078 1123],[1070 1123]
[1084 1123],[1084 1102],[1092 1102],[1092 1123],[1084 1123]
[1114 1122],[1114 1101],[1122 1101],[1122 1122],[1114 1122]
[721 665],[722 645],[730 645],[729 666],[721 665]
[677 699],[678 678],[686 678],[685 699],[677 699]
[669 731],[670 710],[678 711],[677 731],[669 731]
[413 898],[414 878],[422 878],[421 898],[413 898]
[409 838],[410 817],[418 817],[417 838],[409 838]
[442 954],[443 933],[451 933],[450 954],[442 954]
[432 956],[433 935],[441 935],[440 956],[432 956]
[418 955],[419 934],[427 934],[426 955],[418 955]
[398 955],[398 934],[406 934],[406 955],[398 955]
[292 993],[293 973],[301 973],[300 993],[292 993]
[328 958],[328 937],[336 937],[336 958],[328 958]
[314 960],[315 939],[323 939],[322 960],[314 960]
[284 959],[284 938],[292 938],[292 959],[284 959]
[272 961],[273 940],[281 940],[280 961],[272 961]
[260 937],[260 916],[268 916],[268 937],[260 937]
[273 934],[274 913],[282 913],[281 934],[273 934]
[285 934],[285 913],[293 913],[293 934],[285 934]
[304 934],[304 913],[312 913],[312 934],[304 934]
[291 901],[292 881],[300 881],[299 902],[291 901]
[268 880],[269 859],[277 859],[276 880],[268 880]
[266 843],[267 822],[275 822],[274 843],[266 843]
[288 842],[288 821],[296 821],[296 842],[288 842]
[1160 1124],[1160 1103],[1168 1103],[1168 1124],[1160 1124]
[1140 1163],[1161 1163],[1161 1171],[1140 1171],[1140 1163]
[1254 1228],[1254 1207],[1262 1208],[1262 1228],[1254 1228]
[ 571 1222],[ 571 1201],[ 579 1201],[ 579 1222],[ 571 1222]
[ 536 1264],[ 537 1243],[ 545 1243],[ 544 1264],[ 536 1264]
[ 427 1220],[ 427 1199],[ 435 1199],[ 435 1220],[ 427 1220]
[ 415 1221],[ 416 1200],[ 424 1200],[ 423 1221],[ 415 1221]
[ 650 1222],[ 651 1201],[ 659 1201],[ 658 1222],[ 650 1222]
[ 58 991],[ 79 992],[  79 1000],[ 58 999],[ 58 991]
[ 58 982],[ 79 982],[ 79 990],[ 58 990],[ 58 982]
[ 58 973],[ 79 973],[ 79 981],[ 58 981],[ 58 973]
[ 59 964],[ 80 965],[ 80 973],[ 59 972],[ 59 964]
[ 59 955],[ 80 955],[ 80 963],[ 59 963],[ 59 955]
[ 59 945],[ 80 946],[ 80 954],[ 59 953],[ 59 945]
[ 57 937],[ 78 937],[ 78 945],[ 57 945],[ 57 937]
[ 57 927],[ 78 927],[ 78 935],[ 57 935],[ 57 927]
[ 57 917],[ 78 918],[ 78 926],[ 57 925],[ 57 917]
[ 57 907],[ 78 907],[ 78 915],[ 57 915],[ 57 907]
[ 57 889],[ 78 889],[ 78 897],[ 57 897],[ 57 889]
[ 57 880],[ 78 880],[ 78 888],[ 57 888],[ 57 880]
[ 57 870],[ 78 871],[ 78 879],[ 57 878],[ 57 870]
[ 55 856],[ 76 856],[ 76 864],[ 55 864],[ 55 856]
[ 52 835],[ 73 835],[ 73 843],[ 52 843],[ 52 835]
[ 52 825],[ 73 826],[ 73 834],[ 52 833],[ 52 825]
[ 50 771],[ 71 771],[ 71 779],[ 50 779],[ 50 771]
[ 47 752],[ 68 753],[ 68 761],[ 47 760],[ 47 752]
[ 50 742],[ 71 742],[ 70 752],[ 52 752],[ 50 742]
[ 47 731],[ 68 732],[ 69 741],[ 47 741],[ 47 731]
[  1 847],[ 22 848],[ 22 856],[  1 855],[  1 847]
[  0 866],[ 21 866],[ 21 874],[  0 874],[  0 866]
[  3 917],[ 24 918],[ 24 926],[  3 925],[  3 917]
[  3 927],[ 24 927],[ 24 935],[  3 935],[  3 927]
[  7 950],[ 28 950],[ 28 958],[  7 958],[  7 950]
[  7 968],[ 28 969],[ 28 977],[  7 976],[  7 968]
[  7 982],[ 28 982],[ 28 990],[  7 990],[  7 982]
[  7 991],[ 28 992],[  28 1000],[  7 999],[  7 991]
[   7 1002],[  28 1002],[  28 1010],[   7 1010],[   7 1002]
[  62 1087],[  82 1088],[  82 1096],[  61 1095],[  62 1087]
[  65 1126],[  85 1126],[  85 1134],[  65 1134],[  65 1126]
[ 166 1080],[ 180 1095],[ 174 1101],[ 159 1087],[ 166 1080]
[ 134 1079],[ 149 1094],[ 143 1100],[ 129 1085],[ 134 1079]
[ 215 1114],[ 229 1129],[ 223 1134],[ 209 1119],[ 215 1114]
[ 174 1114],[ 188 1129],[ 183 1134],[ 168 1119],[ 174 1114]
[ 31 771],[ 33 791],[ 25 792],[ 23 772],[ 31 771]
[ 47 536],[ 29 546],[ 25 538],[ 44 529],[ 47 536]
[268 677],[288 678],[288 686],[268 685],[268 677]
[291 686],[311 686],[311 694],[291 694],[291 686]
[272 695],[293 695],[293 703],[272 703],[272 695]
[342 705],[363 705],[362 713],[342 713],[342 705]
[343 715],[363 715],[362 722],[343 722],[343 715]
[344 732],[365 732],[365 740],[344 740],[344 732]
[344 748],[365 749],[365 757],[344 756],[344 748]
[266 777],[286 777],[286 785],[265 785],[266 777]
[198 777],[218 777],[218 785],[198 785],[198 777]
[270 759],[290 759],[290 767],[270 767],[270 759]
[465 951],[466 930],[474 930],[473 951],[465 951]
[197 936],[217 937],[217 945],[197 944],[197 936]
[  1 894],[  1 902],[ 21 901],[ 20 894],[  1 894]
[126 755],[121 759],[134 770],[139 765],[126 755]
[116 814],[125 814],[126 829],[117 829],[116 814]
[256 614],[265 614],[265 632],[255 631],[256 614]
[1011  382],[1020  382],[1019  402],[1012  402],[1011  382]
[1037  733],[1046  733],[1044  752],[1037  751],[1037  733]
[1119  839],[1127  839],[1128  855],[1119  855],[1119  839]
