vehicle_coordinates
[438  77],[457  67],[461  75],[442  85],[438  77]
[588 269],[607 259],[611 267],[592 277],[588 269]
[144 292],[152 311],[144 315],[136 295],[144 292]
[190 528],[198 547],[190 551],[182 531],[190 528]
[128 490],[137 509],[129 513],[121 493],[128 490]
[127 428],[106 431],[105 422],[126 419],[127 428]
[128 438],[108 441],[106 432],[127 430],[128 438]
[ 56 430],[ 64 449],[ 56 452],[ 48 433],[ 56 430]
[ 45 431],[ 53 450],[ 45 454],[ 37 434],[ 45 431]
[ 52 455],[ 60 474],[ 52 478],[ 44 459],[ 52 455]
[ 31 458],[ 40 477],[ 32 481],[ 24 461],[ 31 458]
[ 20 463],[ 28 482],[ 20 485],[ 12 466],[ 20 463]
[ 31 606],[ 40 625],[ 32 629],[ 24 610],[ 31 606]
[ 20 609],[ 28 628],[ 20 632],[ 12 612],[ 20 609]
[ 15 693],[ 23 712],[ 15 715],[  7 696],[ 15 693]
[ 64 680],[ 72 699],[ 64 703],[ 56 683],[ 64 680]
[ 87 641],[114 635],[116 643],[ 90 650],[ 87 641]
[ 47 638],[ 74 631],[ 76 640],[ 50 647],[ 47 638]
[134 641],[161 634],[163 643],[137 649],[134 641]
[ 37 768],[ 64 762],[ 66 770],[ 40 777],[ 37 768]
[  8 777],[ 35 770],[ 37 779],[ 11 785],[  8 777]
[ 14 731],[ 40 724],[ 42 733],[ 16 740],[ 14 731]
[129 704],[155 698],[157 706],[131 713],[129 704]
[377 704],[403 698],[405 706],[379 713],[377 704]
[407 707],[434 700],[436 709],[410 715],[407 707]
[411 727],[438 720],[440 729],[413 736],[411 727]
[483 984],[510 977],[512 986],[485 993],[483 984]
[454 896],[481 889],[483 898],[457 905],[454 896]
[576 879],[603 872],[605 881],[579 887],[576 879]
[ 331 1125],[ 355 1118],[ 357 1128],[ 334 1134],[ 331 1125]
[ 402 1146],[ 396 1122],[ 406 1120],[ 412 1143],[ 402 1146]
[ 410 1170],[ 404 1146],[ 414 1144],[ 419 1167],[ 410 1170]
[ 417 1194],[ 411 1170],[ 421 1168],[ 427 1191],[ 417 1194]
[ 428 1219],[ 422 1195],[ 432 1193],[ 437 1216],[ 428 1219]
[ 451 1284],[ 445 1260],[ 455 1258],[ 460 1281],[ 451 1284]
[  34 1104],[  33 1079],[  43 1079],[  44 1103],[  34 1104]
[ 246 1288],[ 245 1264],[ 255 1264],[ 256 1287],[ 246 1288]
[  46 1080],[  44 1055],[  55 1055],[  55 1079],[  46 1080]
[  47 1105],[  45 1081],[  55 1081],[  56 1105],[  47 1105]
[  59 1105],[  57 1080],[  67 1080],[  68 1104],[  59 1105]
[  72 1105],[  71 1081],[  81 1081],[  82 1105],[  72 1105]
[  97 1083],[  96 1058],[ 106 1058],[ 107 1082],[  97 1083]
[ 111 1081],[ 110 1057],[ 120 1057],[ 121 1080],[ 111 1081]
[ 150 1080],[ 148 1056],[ 158 1056],[ 159 1079],[ 150 1080]
[  34 1080],[  32 1055],[  42 1055],[  43 1079],[  34 1080]
[ 379 1075],[ 373 1051],[ 383 1049],[ 388 1072],[ 379 1075]
[ 609 1279],[ 603 1255],[ 612 1253],[ 618 1276],[ 609 1279]
[ 661 1265],[ 655 1241],[ 665 1240],[ 670 1262],[ 661 1265]
[ 683 1264],[ 677 1240],[ 687 1238],[ 692 1261],[ 683 1264]
[ 678 1184],[ 702 1180],[ 703 1190],[ 680 1193],[ 678 1184]
[ 682 1194],[ 706 1190],[ 708 1200],[ 684 1204],[ 682 1194]
[ 685 1205],[ 710 1201],[ 711 1211],[ 687 1214],[ 685 1205]
[ 624 1024],[ 642 1004],[ 651 1008],[ 631 1030],[ 624 1024]
[666 859],[692 852],[694 861],[668 868],[666 859]
[668 872],[695 865],[697 874],[670 881],[668 872]
[678 882],[705 875],[707 884],[681 890],[678 882]
[686 905],[713 899],[715 907],[689 914],[686 905]
[691 917],[718 911],[720 919],[694 926],[691 917]
[698 954],[725 947],[727 956],[701 962],[698 954]
[631 779],[658 772],[660 781],[634 787],[631 779]
[791 628],[817 621],[819 630],[793 636],[791 628]
[835 605],[861 598],[863 607],[837 614],[835 605]
[209 607],[217 603],[210 591],[203 592],[209 607]
[355 757],[351 764],[370 774],[374 768],[355 757]
[ 772 1211],[ 775 1220],[ 750 1226],[ 747 1217],[ 772 1211]
[ 741 1202],[ 744 1213],[ 767 1207],[ 763 1198],[ 741 1202]
