vehicle_coordinates
[ 85 152],[ 95 152],[ 93 171],[ 85 171],[ 85 152]
[ 83 219],[ 93 219],[ 92 239],[ 83 238],[ 83 219]
[ 83 274],[ 93 274],[ 92 294],[ 83 293],[ 83 274]
[ 83 103],[ 93 103],[ 92 122],[ 83 122],[ 83 103]
[329 110],[339 110],[338 129],[329 129],[329 110]
[299  86],[309  86],[308 106],[299 105],[299  86]
[297 214],[307 214],[306 234],[297 234],[297 214]
[296 188],[306 188],[305 207],[296 207],[296 188]
[375 278],[385 278],[384 298],[375 297],[375 278]
[400 115],[410 115],[409 134],[400 134],[400 115]
[400  37],[410  37],[409  57],[400  56],[400  37]
[477 305],[488 305],[486 325],[477 324],[477 305]
[386  63],[398  62],[395  86],[387  86],[386  63]
[332 387],[342 387],[341 406],[332 406],[332 387]
[390 393],[400 393],[399 413],[390 412],[390 393]
[448 361],[458 361],[457 380],[448 380],[448 361]
[403 520],[413 520],[412 539],[403 539],[403 520]
[417 537],[427 537],[426 557],[417 556],[417 537]
[418 566],[428 566],[427 586],[418 585],[418 566]
[453 544],[463 544],[462 563],[453 563],[453 544]
[390 586],[400 586],[399 606],[390 605],[390 586]
[114 527],[115 516],[139 518],[139 527],[114 527]
[ 60 531],[ 60 520],[ 85 521],[ 84 531],[ 60 531]
[ 30 534],[ 31 523],[ 55 525],[ 54 534],[ 30 534]
[142 527],[142 516],[167 517],[166 527],[142 527]
[204 521],[205 511],[229 512],[228 521],[204 521]
[231 521],[231 510],[256 511],[255 521],[231 521]
[462 484],[472 484],[470 504],[462 503],[462 484]
[362 460],[373 460],[371 480],[362 479],[362 460]
[359 610],[368 609],[366 629],[357 629],[359 610]
[ 11 709],[ 39 708],[ 38 717],[ 11 719],[ 11 709]
[ 45 706],[ 72 705],[ 72 714],[ 45 715],[ 45 706]
[ 76 703],[104 702],[103 712],[ 76 713],[ 76 703]
[119 703],[146 701],[146 711],[119 712],[119 703]
[163 700],[190 699],[189 708],[163 710],[163 700]
[192 689],[219 687],[219 697],[192 698],[192 689]
[228 684],[256 683],[255 692],[228 694],[228 684]
[267 674],[294 673],[294 682],[267 684],[267 674]
[299 673],[327 672],[326 682],[299 683],[299 673]
[299 685],[326 684],[325 693],[299 694],[299 685]
[303 695],[330 694],[329 703],[303 705],[303 695]
[303 705],[331 704],[330 713],[303 715],[303 705]
[308 715],[335 713],[334 723],[308 724],[308 715]
[267 718],[294 717],[294 726],[267 727],[267 718]
[271 708],[298 706],[298 716],[271 717],[271 708]
[242 696],[269 694],[268 704],[242 705],[242 696]
[199 699],[226 698],[226 707],[199 708],[199 699]
[202 710],[229 708],[228 718],[202 719],[202 710]
[187 722],[214 720],[214 730],[187 731],[187 722]
[237 706],[264 705],[264 714],[237 715],[237 706]
[163 712],[191 710],[190 720],[163 721],[163 712]
[132 714],[159 713],[158 722],[132 724],[132 714]
[ 97 714],[125 713],[124 722],[ 97 724],[ 97 714]
[ 67 715],[ 94 713],[ 93 723],[ 67 724],[ 67 715]
[  2 720],[ 29 719],[ 29 729],[  2 730],[  2 720]
[  2 731],[ 29 730],[ 29 740],[  2 741],[  2 731]
[ 35 719],[ 62 718],[ 62 727],[ 35 729],[ 35 719]
[ 67 727],[ 94 726],[ 93 735],[ 67 736],[ 67 727]
[144 725],[172 724],[171 733],[144 734],[144 725]
[505 623],[532 622],[531 631],[505 633],[505 623]
[526 632],[554 631],[553 640],[526 642],[526 632]
[559 625],[586 624],[585 633],[559 635],[559 625]
[565 642],[592 640],[591 650],[565 651],[565 642]
[561 653],[589 652],[588 661],[561 663],[561 653]
[556 665],[584 664],[583 673],[556 675],[556 665]
[528 665],[556 663],[555 673],[528 674],[528 665]
[517 645],[545 644],[544 654],[517 655],[517 645]
[592 675],[619 673],[619 683],[592 684],[592 675]
[591 654],[618 653],[617 663],[591 664],[591 654]
[360 893],[370 892],[367 912],[359 912],[360 893]
[250 737],[259 736],[257 756],[248 756],[250 737]
[263 737],[272 736],[270 756],[261 756],[263 737]
[275 737],[285 736],[282 756],[273 756],[275 737]
