vehicle_coordinates
[11 37],[19 37],[20 56],[12 56],[11 37]
[35 36],[43 36],[44 55],[36 55],[35 36]
[35 57],[42 57],[43 76],[35 76],[35 57]
[58 59],[65 59],[66 77],[58 77],[58 59]
[57 37],[64 37],[65 56],[57 55],[57 37]
[68 38],[76 38],[76 56],[69 56],[68 38]
[87 66],[94 66],[95 85],[87 85],[87 66]
[122  65],[129  65],[130  84],[122  84],[122  65]
[167  26],[167  34],[149  35],[149  27],[167  26]
[139  66],[163  63],[164  71],[142  74],[139  66]
[138 297],[165 297],[166 306],[139 306],[138 297]
[137 321],[164 321],[164 330],[138 330],[137 321]
[135 387],[144 387],[145 409],[136 409],[135 387]
[165 335],[174 335],[174 357],[166 357],[165 335]
[200 341],[207 341],[208 357],[201 357],[200 341]
[219 340],[226 340],[227 355],[220 355],[219 340]
[254 341],[262 341],[263 356],[255 356],[254 341]
[277 340],[285 340],[286 355],[278 355],[277 340]
[289 340],[296 340],[297 355],[290 355],[289 340]
[300 341],[307 341],[308 356],[301 356],[300 341]
[333 339],[340 339],[341 355],[334 355],[333 339]
[356 340],[364 340],[364 356],[357 356],[356 340]
[367 341],[374 341],[375 356],[368 356],[367 341]
[379 340],[386 340],[387 356],[380 356],[379 340]
[188 341],[196 341],[197 357],[189 357],[188 341]
[437 446],[445 446],[446 462],[438 462],[437 446]
[449 446],[456 446],[457 462],[450 462],[449 446]
[108 832],[115 832],[116 848],[109 848],[108 832]
[ 96 831],[103 831],[104 847],[ 97 847],[ 96 831]
[ 74 833],[ 82 833],[ 83 849],[ 75 849],[ 74 833]
[ 63 832],[ 71 832],[ 72 848],[ 64 848],[ 63 832]
[ 37 832],[ 45 832],[ 46 848],[ 38 848],[ 37 832]
[ 87 810],[ 94 810],[ 95 826],[ 88 826],[ 87 810]
[ 98 810],[105 810],[106 826],[ 99 826],[ 98 810]
[ 11 833],[ 19 833],[ 20 849],[ 12 849],[ 11 833]
[ 12 811],[ 20 811],[ 21 826],[ 13 826],[ 12 811]
[ 13 882],[ 20 882],[ 21 898],[ 14 898],[ 13 882]
[ 25 882],[ 32 882],[ 33 897],[ 26 897],[ 25 882]
[ 36 882],[ 43 882],[ 44 897],[ 37 897],[ 36 882]
[ 49 882],[ 56 882],[ 57 898],[ 50 898],[ 49 882]
[ 61 883],[ 68 883],[ 69 899],[ 62 899],[ 61 883]
[ 74 882],[ 81 882],[ 82 898],[ 74 898],[ 74 882]
[ 86 883],[ 93 883],[ 94 899],[ 87 899],[ 86 883]
[ 97 880],[105 880],[105 895],[ 98 895],[ 97 880]
[109 880],[117 880],[117 896],[110 896],[109 880]
[121 880],[128 880],[129 896],[122 896],[121 880]
[120 905],[128 905],[128 921],[121 921],[120 905]
[ 99 904],[106 904],[107 920],[100 920],[ 99 904]
[ 87 904],[ 94 904],[ 95 920],[ 88 920],[ 87 904]
[ 75 903],[ 82 903],[ 83 919],[ 76 919],[ 75 903]
