vehicle_coordinates
[26 32],[34 32],[33 53],[26 53],[26 32]
[70 32],[79 32],[78 52],[70 52],[70 32]
[117 239],[127 239],[127 258],[117 258],[117 239]
[106 219],[114 219],[114 240],[106 240],[106 219]
[ 12 151],[ 20 151],[ 20 172],[ 12 172],[ 12 151]
[202 281],[210 281],[209 302],[202 302],[202 281]
[168 304],[176 304],[176 324],[168 324],[168 304]
[134 281],[142 281],[142 302],[134 302],[134 281]
[135 303],[143 303],[142 324],[135 324],[135 303]
[37 33],[47 33],[46 55],[37 55],[37 33]
[36 95],[43 95],[ 43 111],[ 36 111],[36 95]
[ 26 110],[ 33 110],[ 33 127],[ 26 127],[ 26 110]
[ 5 32],[12 32],[12 49],[ 5 49],[ 5 32]
[171  95],[179  95],[178 112],[171 112],[171  95]
[127 155],[135 155],[134 171],[127 171],[127 155]
[161 175],[169 175],[168 192],[161 192],[161 175]
[200 244],[208 244],[207 261],[200 261],[200 244]
[177 240],[184 240],[184 257],[177 257],[177 240]
[259 303],[266 303],[266 320],[259 320],[259 303]
[281 303],[289 303],[289 319],[281 318],[281 303]
[429 302],[437 302],[436 319],[429 319],[429 302]
[203 303],[210 303],[209 319],[203 319],[203 303]
[168 286],[176 286],[175 303],[168 303],[168 286]
[157 302],[164 302],[164 318],[157 318],[157 302]
[123 304],[130 304],[130 321],[123 321],[123 304]
[124 284],[131 284],[130 300],[124 300],[124 284]
[100 303],[107 303],[106 319],[100 319],[100 303]
[ 88 303],[ 96 303],[ 95 319],[ 88 319],[ 88 303]
[ 66 303],[ 74 303],[ 73 320],[ 66 320],[ 66 303]
[ 56 302],[ 63 302],[ 62 318],[ 56 318],[ 56 302]
[ 43 302],[ 51 302],[ 50 318],[ 43 318],[ 43 302]
[ 33 301],[ 40 301],[ 40 318],[ 33 318],[ 33 301]
[ 45 282],[ 52 282],[ 51 298],[ 45 298],[ 45 282]
[ 56 284],[ 64 284],[ 63 300],[ 56 300],[ 56 284]
[ 67 285],[ 74 285],[ 74 302],[ 67 302],[ 67 285]
[ 79 284],[ 86 284],[ 85 300],[ 79 300],[ 79 284]
[ 90 285],[ 98 285],[ 97 302],[ 90 302],[ 90 285]
[ 97 242],[104 242],[104 259],[ 97 259],[ 97 242]
[ 87 242],[ 95 242],[ 94 259],[ 87 259],[ 87 242]
[ 87 221],[ 95 221],[ 94 238],[ 87 238],[ 87 221]
[143 220],[150 220],[150 237],[143 237],[143 220]
[ 64 242],[ 71 242],[ 70 259],[ 64 259],[ 64 242]
[ 51 240],[ 59 240],[ 58 257],[ 51 257],[ 51 240]
[ 40 242],[ 47 242],[ 46 258],[ 40 258],[ 40 242]
[ 17 242],[ 25 242],[ 24 259],[ 17 259],[ 17 242]
[ 16 223],[ 24 223],[ 23 240],[ 16 240],[ 16 223]
[ 41 222],[ 48 222],[ 48 239],[ 41 239],[ 41 222]
[ 25 154],[ 33 154],[ 32 171],[ 25 171],[ 25 154]
[ 37 173],[ 44 173],[ 43 190],[ 37 190],[ 37 173]
