vehicle_coordinates
[ 28 478],[ 28 468],[ 49 468],[ 50 477],[ 28 478]
[157 456],[157 446],[178 446],[179 455],[157 456]
[206 476],[206 467],[227 466],[228 476],[206 476]
[283 408],[283 399],[305 399],[305 408],[283 408]
[463 476],[463 467],[485 467],[485 476],[463 476]
[791 422],[791 413],[812 412],[813 421],[791 422]
[960 409],[960 400],[981 399],[982 408],[960 409]
[1252  404],[1252  395],[1273  394],[1273  404],[1252  404]
[1241  518],[1253  518],[1253  540],[1242  540],[1241  518]
[1220  517],[1232  517],[1232  539],[1221  539],[1220  517]
[1207  517],[1219  516],[1219  538],[1208  538],[1207  517]
[1184  517],[1196  516],[1196  538],[1185  538],[1184  517]
[1168  558],[1168  570],[1146  570],[1146  559],[1168  558]
[1170  582],[1170  593],[1148  593],[1148  582],[1170  582]
[1223  612],[1223  623],[1201  623],[1201  612],[1223  612]
[1168  595],[1169  606],[1147  606],[1147  595],[1168  595]
[1026  636],[1027  647],[1005  647],[1005  636],[1026  636]
[993 608],[993 619],[971 619],[971 608],[993 608]
[992 596],[992 608],[970 608],[970 597],[992 596]
[925 573],[926 585],[904 585],[904 574],[925 573]
[926 584],[926 596],[904 596],[904 585],[926 584]
[928 627],[928 638],[906 639],[906 628],[928 627]
[926 646],[927 657],[905 657],[905 646],[926 646]
[842 623],[843 634],[821 634],[821 623],[842 623]
[905 609],[906 620],[884 620],[884 609],[905 609]
[354 707],[353 698],[373 698],[374 707],[354 707]
[277 510],[286 510],[287 527],[278 528],[277 510]
[ 64 594],[ 85 594],[ 85 603],[ 65 604],[ 64 594]
[ 63 604],[ 84 605],[ 84 614],[ 64 615],[ 63 604]
[ 66 622],[ 86 622],[ 86 632],[ 67 632],[ 66 622]
[ 66 642],[ 87 642],[ 87 651],[ 67 652],[ 66 642]
[ 22 694],[ 35 694],[ 34 714],[ 22 715],[ 22 694]
[  0 980],[  0 972],[ 16 972],[ 16 980],[  0 980]
[  0 904],[  0 896],[ 16 896],[ 16 904],[  0 904]
[ 53 912],[ 73 912],[ 73 921],[ 54 922],[ 53 912]
[ 81 936],[ 93 936],[ 93 952],[ 83 953],[ 81 936]
[ 53 969],[ 77 969],[ 75 977],[ 55 977],[ 53 969]
[108 933],[108 923],[131 923],[132 933],[108 933]
[107 887],[130 887],[129 897],[108 896],[107 887]
[107 876],[130 877],[132 885],[109 885],[107 876]
[110 950],[133 949],[133 958],[112 958],[110 950]
[113 995],[132 995],[ 132 1004],[ 113 1004],[113 995]
[  52 1050],[  77 1050],[  77 1059],[  53 1062],[  52 1050]
[  55 1072],[  73 1072],[  74 1079],[  56 1080],[  55 1072]
[  31 1096],[  31 1086],[  53 1086],[  53 1096],[  31 1096]
[  32 1108],[  32 1098],[  54 1098],[  54 1108],[  32 1108]
[  30 1126],[  30 1117],[  52 1117],[  52 1127],[  30 1126]
[  31 1137],[  31 1127],[  53 1127],[  53 1137],[  31 1137]
[  31 1155],[  31 1145],[  53 1145],[  53 1156],[  31 1155]
[  31 1174],[  31 1165],[  52 1165],[  53 1175],[  31 1174]
[  54 1175],[  54 1165],[  76 1165],[  76 1176],[  54 1175]
[  54 1165],[  54 1155],[  76 1155],[  76 1165],[  54 1165]
[  54 1155],[  54 1145],[  76 1145],[  76 1155],[  54 1155]
[  54 1145],[  54 1135],[  76 1135],[  76 1145],[  54 1145]
[  53 1127],[  53 1117],[  75 1117],[  75 1128],[  53 1127]
[ 110 1058],[ 110 1048],[ 132 1048],[ 132 1059],[ 110 1058]
[ 110 1068],[ 110 1059],[ 132 1059],[ 132 1069],[ 110 1068]
[ 109 1086],[ 109 1076],[ 130 1076],[ 131 1087],[ 109 1086]
[ 107 1097],[ 107 1087],[ 129 1087],[ 130 1097],[ 107 1097]
[ 108 1107],[ 108 1097],[ 130 1097],[ 130 1107],[ 108 1107]
[ 190 1078],[ 190 1068],[ 211 1068],[ 212 1079],[ 190 1078]
[ 189 1096],[ 189 1087],[ 211 1087],[ 211 1097],[ 189 1096]
[ 190 1107],[ 190 1098],[ 211 1098],[ 212 1108],[ 190 1107]
[ 218 1051],[ 218 1041],[ 240 1041],[ 240 1051],[ 218 1051]
[ 190 1051],[ 190 1041],[ 211 1041],[ 212 1052],[ 190 1051]
[ 220 1169],[ 220 1159],[ 242 1159],[ 242 1169],[ 220 1169]
[ 136 1143],[ 136 1133],[ 158 1133],[ 158 1143],[ 136 1143]
[ 135 1161],[ 135 1151],[ 157 1151],[ 157 1162],[ 135 1161]
[ 110 1123],[ 110 1114],[ 132 1114],[ 132 1124],[ 110 1123]
