vehicle_coordinates
[114  68],[119  64],[132  78],[127  81],[114  68]
[19 69],[33 59],[39 65],[24 75],[19 69]
[26 76],[40 66],[46 72],[31 82],[26 76]
[33 84],[47 74],[52 80],[37 90],[33 84]
[39 91],[53 81],[59 87],[44 97],[39 91]
[45 98],[59 88],[65 95],[ 50 104],[45 98]
[ 48 109],[62 99],[ 67 106],[ 52 115],[ 48 109]
[ 58 114],[ 72 105],[ 78 111],[ 63 121],[ 58 114]
[  4 151],[ 18 142],[ 24 148],[  9 157],[  4 151]
[ 86 254],[103 256],[103 264],[ 86 261],[ 86 254]
[ 34 295],[ 51 297],[ 51 305],[ 33 302],[ 34 295]
[ 64 313],[ 81 316],[ 80 324],[ 63 321],[ 64 313]
[143 320],[160 323],[160 331],[143 328],[143 320]
[188 312],[205 315],[205 323],[188 320],[188 312]
[282 320],[299 323],[299 331],[281 328],[282 320]
[355 326],[372 328],[371 336],[354 334],[355 326]
[388 344],[405 346],[405 354],[388 351],[388 344]
[380 315],[397 318],[397 326],[380 323],[380 315]
[325 337],[342 339],[342 347],[325 344],[325 337]
[183 363],[200 366],[199 374],[182 371],[183 363]
[174 351],[191 354],[191 362],[174 359],[174 351]
[  4 342],[ 21 344],[ 21 352],[  4 349],[  4 342]
[205 177],[210 174],[223 186],[218 190],[205 177]
[238 231],[243 227],[255 239],[251 243],[238 231]
[257 231],[262 227],[274 240],[270 243],[257 231]
[268 224],[273 220],[285 233],[281 236],[268 224]
[289 246],[294 242],[306 254],[301 258],[289 246]
[316 259],[321 256],[333 268],[328 272],[316 259]
[332 261],[337 257],[349 269],[345 273],[332 261]
[359 245],[364 242],[377 254],[372 258],[359 245]
[283 144],[287 140],[300 152],[295 156],[283 144]
[231 202],[236 198],[252 214],[247 219],[231 202]
[297 240],[303 235],[315 248],[309 252],[297 240]
[315 201],[320 197],[333 209],[327 214],[315 201]
[300 277],[305 272],[318 285],[312 290],[300 277]
[317 275],[322 270],[335 283],[329 288],[317 275]
[279 253],[284 249],[297 261],[291 266],[279 253]
[258 251],[263 247],[276 259],[269 264],[258 251]
[282 277],[288 273],[301 286],[295 290],[282 277]
[353 281],[358 277],[372 291],[365 295],[353 281]
[335 279],[340 274],[353 288],[347 292],[335 279]
[294 336],[321 336],[321 345],[294 344],[294 336]
[185 394],[202 395],[202 402],[185 402],[185 394]
[284 363],[309 363],[309 372],[284 372],[284 363]
[348 409],[373 409],[373 417],[348 417],[348 409]
[450 338],[475 338],[475 346],[451 346],[450 338]
[473 327],[474 320],[493 322],[491 329],[473 327]
[479 359],[481 352],[500 354],[497 361],[479 359]
[507 410],[509 403],[528 406],[525 413],[507 410]
[548 398],[568 398],[569 406],[549 405],[548 398]
[550 361],[570 361],[571 368],[551 368],[550 361]
[578 349],[597 349],[598 356],[578 356],[578 349]
[571 333],[591 333],[592 341],[572 340],[571 333]
[608 364],[628 364],[629 372],[609 371],[608 364]
[671 408],[691 408],[692 415],[672 415],[671 408]
[698 423],[717 423],[718 431],[698 430],[698 423]
[594 413],[613 413],[614 421],[594 420],[594 413]
[100 372],[125 372],[125 381],[100 380],[100 372]
[ 22 450],[ 47 450],[ 47 459],[ 22 458],[ 22 450]
[ 23 439],[ 48 439],[ 48 448],[ 23 447],[ 23 439]
[165 509],[184 509],[184 517],[165 517],[165 509]
[165 529],[184 529],[184 537],[165 536],[165 529]
[ 24 554],[ 40 544],[ 44 550],[ 28 561],[ 24 554]
[ 24 629],[ 41 619],[ 45 626],[ 28 636],[ 24 629]
[ 26 638],[ 42 629],[ 46 636],[ 30 645],[ 26 638]
[169 643],[186 633],[189 640],[173 650],[169 643]
[199 624],[198 604],[206 604],[206 624],[199 624]
[168 599],[187 599],[187 607],[168 607],[168 599]
[167 611],[186 611],[186 619],[167 618],[167 611]
[218 572],[238 572],[237 580],[218 579],[218 572]
[219 581],[238 581],[238 589],[218 589],[219 581]
[219 610],[238 610],[238 618],[218 618],[219 610]
[253 615],[270 633],[264 640],[247 621],[253 615]
[272 604],[290 622],[283 628],[267 609],[272 604]
[189 664],[204 653],[210 658],[195 670],[189 664]
[ 24 712],[ 40 703],[ 44 710],[ 27 719],[ 24 712]
[ 69 747],[ 87 748],[ 88 756],[ 69 755],[ 69 747]
[ 69 758],[ 89 758],[ 89 765],[ 69 765],[ 69 758]
[ 70 777],[ 90 777],[ 90 783],[ 70 783],[ 70 777]
[215 683],[230 671],[236 677],[221 689],[215 683]
[134 801],[143 801],[142 819],[133 818],[134 801]
[ 40 940],[ 60 940],[ 60 948],[ 40 948],[ 40 940]
[ 42 948],[ 62 948],[ 61 956],[ 42 957],[ 42 948]
[ 41 957],[ 61 957],[ 61 965],[ 41 965],[ 41 957]
[ 40 966],[ 60 966],[ 60 973],[ 40 974],[ 40 966]
[ 41 995],[ 61 995],[  60 1003],[  41 1003],[ 41 995]
[  42 1004],[  62 1004],[  62 1012],[  42 1012],[  42 1004]
[ 96 998],[116 998],[ 116 1006],[  96 1006],[ 96 998]
[  96 1008],[ 116 1008],[ 116 1016],[  96 1016],[  96 1008]
[  96 1022],[ 116 1022],[ 116 1030],[  96 1030],[  96 1022]
[  96 1031],[ 116 1031],[ 116 1038],[  96 1039],[  96 1031]
[  96 1039],[ 116 1039],[ 116 1047],[  96 1047],[  96 1039]
[  39 1041],[  59 1041],[  58 1049],[  39 1049],[  39 1041]
[  39 1031],[  59 1031],[  58 1039],[  39 1040],[  39 1031]
[  42 1022],[  62 1022],[  61 1030],[  42 1030],[  42 1022]
[  42 1058],[  62 1058],[  61 1066],[  42 1067],[  42 1058]
[  42 1078],[  62 1078],[  61 1086],[  42 1086],[  42 1078]
[  41 1087],[  61 1087],[  61 1095],[  41 1095],[  41 1087]
[  42 1095],[  62 1095],[  62 1103],[  42 1104],[  42 1095]
[ 144 1103],[ 144 1123],[ 136 1123],[ 136 1103],[ 144 1103]
[ 166 1105],[ 166 1125],[ 158 1125],[ 157 1105],[ 166 1105]
[ 154 1105],[ 155 1125],[ 147 1125],[ 146 1105],[ 154 1105]
[ 177 1105],[ 177 1125],[ 169 1124],[ 169 1105],[ 177 1105]
[ 189 1108],[ 189 1128],[ 181 1127],[ 181 1108],[ 189 1108]
[ 210 1107],[ 210 1127],[ 203 1127],[ 202 1107],[ 210 1107]
[ 242 1053],[ 242 1073],[ 234 1073],[ 234 1053],[ 242 1053]
[ 243 1025],[ 243 1045],[ 236 1044],[ 235 1025],[ 243 1025]
[ 245 1004],[ 245 1024],[ 238 1023],[ 237 1004],[ 245 1004]
[ 240 1077],[ 240 1097],[ 232 1096],[ 232 1077],[ 240 1077]
[322 924],[317 944],[310 942],[314 922],[322 924]
