vehicle_coordinates
[ 6 21],[16  8],[23 13],[13 26],[ 6 21]
[21 31],[14 28],[25 13],[31 18],[21 31]
[24 30],[38 13],[44 20],[31 36],[24 30]
[37 35],[48 17],[56 24],[45 39],[37 35]
[24 53],[36 35],[45 41],[32 59],[24 53]
[57 47],[65 33],[72 38],[62 51],[57 47]
[65 48],[75 35],[81 38],[72 54],[65 48]
[80 43],[89 31],[95 35],[87 48],[80 43]
[ 1 81],[12 65],[19 73],[ 9 87],[ 1 81]
[40 68],[56 50],[65 58],[48 74],[40 68]
[80 60],[92 44],[100  51],[88 66],[80 60]
[188  88],[211  88],[209  99],[189  98],[188  88]
[186  99],[207 110],[200 118],[182 108],[186  99]
[213  62],[231  69],[228  78],[211  70],[213  62]
[120  47],[139  57],[135  65],[115  55],[120  47]
[137 101],[155 111],[152 118],[135 109],[137 101]
[119  91],[134  99],[132 106],[115  99],[119  91]
[90 65],[102  52],[111  57],[98 71],[90 65]
[78 82],[87 67],[96 72],[84 86],[78 82]
[221  54],[226  47],[243  55],[237  62],[221  54]
[228  38],[245  45],[240  51],[226  45],[228  38]
[234  29],[255  37],[249  44],[231  36],[234  29]
[292  93],[301  98],[292 112],[285 107],[292  93]
[195 172],[203 177],[191 195],[185 190],[195 172]
[251 187],[260 192],[249 210],[241 204],[251 187]
[269 164],[277 169],[265 184],[257 181],[269 164]
[299 115],[306 119],[294 136],[286 131],[299 115]
[284 135],[293 139],[280 158],[274 152],[284 135]
[318 101],[325  93],[344 109],[339 116],[318 101]
[153 240],[164 222],[172 228],[160 245],[153 240]
[140 261],[151 244],[160 249],[147 267],[140 261]
[126 280],[136 262],[145 268],[133 285],[126 280]
[116 268],[126 250],[135 256],[123 274],[116 268]
[113 298],[124 281],[133 286],[121 304],[113 298]
[103 292],[114 274],[123 280],[111 297],[103 292]
[ 93 286],[103 269],[112 275],[100 292],[ 93 286]
[210 252],[221 234],[229 240],[217 257],[210 252]
[198 271],[209 254],[218 259],[206 277],[198 271]
[164 318],[175 301],[184 306],[172 324],[164 318]
[285 288],[296 270],[304 276],[292 293],[285 288]
[248 297],[259 279],[267 285],[255 302],[248 297]
