vehicle_coordinates
[171  90],[181  85],[190  99],[180 103],[171  90]
[218 167],[228 163],[237 177],[228 181],[218 167]
[ 49 237],[ 69 246],[ 63 252],[ 44 242],[ 49 237]
[ 72 247],[ 89 255],[ 84 262],[ 67 254],[ 72 247]
[ 94 257],[111 265],[106 272],[ 90 264],[ 94 257]
[116 266],[133 274],[128 281],[111 272],[116 266]
[529 127],[548 118],[553 124],[535 132],[529 127]
[407 218],[416 214],[428 228],[419 232],[407 218]
[419 214],[428 210],[439 224],[430 228],[419 214]
[386 230],[395 226],[406 240],[397 244],[386 230]
[461 238],[470 234],[481 248],[472 252],[461 238]
[529 160],[538 156],[550 170],[541 174],[529 160]
[520 165],[529 160],[540 174],[531 178],[520 165]
[560 147],[569 142],[580 156],[571 160],[560 147]
[572 143],[581 138],[592 152],[583 156],[572 143]
[539 155],[548 151],[560 165],[551 169],[539 155]
[550 151],[559 147],[570 161],[561 165],[550 151]
[459 151],[468 147],[480 161],[471 165],[459 151]
[380 195],[388 189],[402 200],[394 206],[380 195]
[401 185],[409 179],[423 190],[415 196],[401 185]
[419 175],[427 168],[441 180],[433 185],[419 175]
[436 164],[444 158],[458 169],[450 175],[436 164]
[448 202],[456 196],[470 207],[462 213],[448 202]
[468 191],[476 185],[490 196],[482 202],[468 191]
[509 173],[517 167],[531 178],[523 184],[509 173]
[446 155],[454 151],[469 165],[461 170],[446 155]
[696 138],[712 129],[716 135],[700 144],[696 138]
[702 144],[718 135],[722 141],[706 150],[702 144]
[711 151],[726 142],[731 148],[714 156],[711 151]
[717 158],[733 148],[737 154],[721 163],[717 158]
[720 121],[735 112],[740 118],[724 126],[720 121]
[996 140],[1004  135],[1020  151],[1012  155],[996 140]
[958 159],[965 155],[978 169],[970 172],[958 159]
[949 164],[956 161],[968 174],[961 178],[949 164]
[938 171],[946 167],[958 181],[951 184],[938 171]
[928 175],[936 172],[948 185],[941 189],[928 175]
[918 180],[925 176],[938 190],[931 193],[918 180]
[908 184],[915 181],[928 194],[920 197],[908 184]
[877 197],[884 194],[897 207],[890 210],[877 197]
[995 278],[1002  274],[1015  288],[1008  291],[995 278]
[1002  273],[1010  269],[1022  283],[1015  286],[1002  273]
[1013  270],[1020  267],[1033  280],[1025  284],[1013  270]
[1043  255],[1050  252],[1062  265],[1055  268],[1043  255]
[1033  259],[1040  255],[1053  269],[1046  272],[1033  259]
[1109  224],[1117  220],[1129  234],[1122  237],[1109  224]
[1119  219],[1127  216],[1139  230],[1132  233],[1119  219]
[1100  277],[1108  273],[1120  287],[1113  290],[1100  277]
[1077  286],[1084  282],[1097  296],[1090  299],[1077  286]
[1064  290],[1072  286],[1084  300],[1077  303],[1064  290]
[1014  317],[1022  313],[1034  327],[1027  330],[1014  317]
[991 324],[999 320],[1011  334],[1004  337],[991 324]
[898 189],[906 185],[918 197],[910 201],[898 189]
[1052  251],[1060  247],[1072  260],[1064  263],[1052  251]
[1082  240],[1090  236],[1103  248],[1095  252],[1082  240]
[1100  229],[1108  225],[1120  238],[1112  241],[1100  229]
[1036  308],[1045  303],[1057  316],[1049  320],[1036  308]
[1058  298],[1066  294],[1078  307],[1070  310],[1058  298]
[1022  266],[1031  261],[1044  273],[1035  277],[1022  266]
[1091  235],[1100  231],[1113  243],[1104  247],[1091  235]
[1087  284],[1096  280],[1109  292],[1100  296],[1087  284]
[904 241],[921 237],[925 243],[908 247],[904 241]
[913 249],[930 245],[933 251],[917 255],[913 249]
[920 258],[937 254],[941 259],[924 263],[920 258]
[971 333],[978 329],[990 343],[983 346],[971 333]
