vehicle_coordinates
[83 78],[102  85],[97 94],[78 87],[83 78]
[95 61],[114  68],[109  76],[90 70],[95 61]
[ 27 103],[ 38 103],[ 38 125],[ 27 125],[ 27 103]
[ 38 105],[ 49 105],[ 49 127],[ 38 127],[ 38 105]
[ 51 106],[ 61 106],[ 61 129],[ 51 129],[ 51 106]
[ 15 103],[ 26 103],[ 26 125],[ 15 125],[ 15 103]
[  4 103],[ 14 103],[ 14 125],[  4 125],[  4 103]
[350  89],[359  94],[347 113],[339 108],[350  89]
[338  83],[347  88],[335 107],[327 101],[338  83]
[362  93],[371  98],[359 117],[350 111],[362  93]
[393 105],[401 111],[389 130],[381 124],[393 105]
[521 157],[530 162],[518 181],[509 176],[521 157]
[412 113],[420 118],[409 137],[400 131],[412 113]
[381  99],[389 104],[377 123],[369 118],[381  99]
[ 68 163],[ 77 169],[ 65 187],[ 56 182],[ 68 163]
[134  57],[143  62],[131  81],[123  75],[134  57]
[ 242 1119],[ 251 1120],[ 250 1137],[ 242 1136],[ 242 1119]
[ 256 1119],[ 265 1119],[ 264 1136],[ 256 1136],[ 256 1119]
[ 276 1121],[ 286 1122],[ 285 1139],[ 276 1138],[ 276 1121]
[ 322 1124],[ 332 1124],[ 331 1141],[ 322 1140],[ 322 1124]
[ 332 1124],[ 341 1124],[ 341 1145],[ 333 1144],[ 332 1124]
[ 384 1175],[ 404 1176],[ 404 1184],[ 384 1183],[ 384 1175]
[ 384 1191],[ 404 1192],[ 404 1199],[ 384 1198],[ 384 1191]
[ 382 1201],[ 401 1202],[ 401 1210],[ 382 1208],[ 382 1201]
[ 384 1211],[ 404 1212],[ 404 1220],[ 384 1218],[ 384 1211]
[ 382 1221],[ 401 1222],[ 401 1229],[ 382 1228],[ 382 1221]
[ 275 1200],[ 294 1201],[ 294 1209],[ 275 1207],[ 275 1200]
[ 573 1188],[ 584 1189],[ 583 1209],[ 573 1209],[ 573 1188]
[ 596 1159],[ 606 1159],[ 606 1180],[ 596 1179],[ 596 1159]
[ 652 1079],[ 662 1079],[ 662 1100],[ 652 1099],[ 652 1079]
[ 586 1186],[ 598 1187],[ 598 1212],[ 587 1211],[ 586 1186]
[ 886 1287],[ 909 1286],[ 910 1295],[ 887 1295],[ 886 1287]
[ 910 1269],[ 933 1268],[ 934 1277],[ 911 1277],[ 910 1269]
[ 912 1285],[ 935 1284],[ 935 1293],[ 912 1293],[ 912 1285]
