vehicle_coordinates
[38  2],[61  2],[61 11],[38 11],[38  2]
[40 15],[63 15],[63 23],[41 23],[40 15]
[38 27],[61 27],[61 36],[38 36],[38 27]
[39 37],[62 37],[62 46],[39 46],[39 37]
[39 47],[62 47],[62 55],[39 55],[39 47]
[39 56],[62 56],[62 64],[40 65],[39 56]
[39 65],[62 65],[62 74],[40 74],[39 65]
[38 82],[61 82],[61 90],[38 90],[38 82]
[39 91],[62 91],[ 62 100],[ 40 100],[39 91]
[ 41 108],[ 64 108],[ 64 116],[ 41 117],[ 41 108]
[ 40 119],[ 63 119],[ 63 127],[ 41 128],[ 40 119]
[ 36 140],[ 56 128],[ 60 135],[ 41 147],[ 36 140]
[ 38 150],[ 58 138],[ 62 145],[ 42 157],[ 38 150]
[ 39 160],[ 58 149],[ 63 156],[ 43 167],[ 39 160]
[ 39 171],[ 59 160],[ 63 167],[ 44 179],[ 39 171]
[ 40 245],[ 60 234],[ 64 241],[ 45 252],[ 40 245]
[ 71 394],[ 94 394],[ 95 402],[ 72 402],[ 71 394]
[304 433],[327 433],[328 441],[305 442],[304 433]
[648 356],[671 356],[671 364],[649 365],[648 356]
[651 317],[674 317],[674 325],[652 325],[651 317]
[738 350],[738 373],[729 373],[729 350],[738 350]
[688 282],[688 305],[679 305],[680 283],[688 282]
[738 389],[738 412],[729 412],[729 389],[738 389]
[784 469],[783 492],[775 492],[775 469],[784 469]
[796 469],[796 492],[787 492],[788 469],[796 469]
[820 469],[820 492],[811 492],[811 469],[820 469]
[852 469],[852 492],[843 492],[844 469],[852 469]
[864 469],[863 492],[855 492],[855 469],[864 469]
[875 469],[875 492],[866 492],[866 469],[875 469]
[888 469],[887 492],[879 492],[879 469],[888 469]
[913 468],[912 491],[904 491],[904 468],[913 468]
[955 469],[955 492],[946 492],[946 469],[955 469]
[650  52],[673  52],[673  60],[651  60],[650  52]
[739  17],[739  39],[730  40],[730  17],[739  17]
[746   1],[769   1],[769   9],[746  10],[746   1]
[986 471],[986 494],[977 494],[978 472],[986 471]
[1056  470],[1055  493],[1047  493],[1047  470],[1056  470]
[1079  468],[1078  491],[1070  491],[1070  468],[1079  468]
[1098  472],[1098  495],[1090  495],[1090  473],[1098  472]
[1136  471],[1135  494],[1127  494],[1127  472],[1136  471]
[1229  507],[1229  529],[1220  530],[1221  507],[1229  507]
[1287  455],[1287  478],[1279  478],[1279  455],[1287  455]
[1026   76],[1025   99],[1017   99],[1017   76],[1026   76]
[1066   67],[1066   90],[1057   90],[1058   68],[1066   67]
[1069   25],[1069   48],[1060   48],[1061   25],[1069   25]
[1068  114],[1068  137],[1059  137],[1060  114],[1068  114]
[1026  233],[1025  255],[1017  256],[1017  233],[1026  233]
[1240  508],[1239  531],[1231  531],[1231  508],[1240  508]
[1262  505],[1262  527],[1254  528],[1254  505],[1262  505]
[680 579],[703 579],[704 588],[681 588],[680 579]
[682 566],[705 566],[706 574],[683 574],[682 566]
[682 596],[705 596],[706 604],[683 605],[682 596]
[733 611],[756 611],[757 620],[734 620],[733 611]
[735 630],[758 630],[759 638],[736 639],[735 630]
[735 657],[758 657],[759 665],[736 666],[735 657]
[733 687],[756 687],[757 696],[734 696],[733 687]
[682 787],[705 787],[706 795],[683 796],[682 787]
[682 797],[705 797],[706 806],[683 806],[682 797]
[681 807],[704 807],[705 815],[682 815],[681 807]
[677 839],[700 839],[700 847],[678 848],[677 839]
[761 469],[760 492],[752 492],[752 469],[761 469]
[1024 1061],[1047 1061],[1047 1069],[1024 1070],[1024 1061]
[1024 1108],[1047 1108],[1047 1116],[1024 1116],[1024 1108]
[1248 1081],[1247 1104],[1239 1104],[1239 1081],[1248 1081]
[1298 1083],[1297 1106],[1289 1106],[1289 1083],[1298 1083]
[ 884 1016],[ 883 1038],[ 874 1038],[ 875 1016],[ 884 1016]
[ 860 1018],[ 859 1040],[ 850 1040],[ 851 1018],[ 860 1018]
[ 680 1096],[ 703 1096],[ 704 1105],[ 681 1105],[ 680 1096]
[208 853],[231 853],[231 862],[208 862],[208 853]
[208 883],[231 883],[231 892],[208 892],[208 883]
[206 916],[229 916],[229 924],[206 924],[206 916]
[210 927],[233 927],[233 935],[210 936],[210 927]
[208 953],[231 953],[231 961],[208 962],[208 953]
[208 980],[231 980],[231 988],[208 989],[208 980]
[ 204 1040],[ 227 1040],[ 227 1049],[ 204 1049],[ 204 1040]
[ 202 1058],[ 224 1058],[ 225 1066],[ 202 1067],[ 202 1058]
[ 203 1072],[ 226 1072],[ 226 1081],[ 203 1081],[ 203 1072]
[ 197 1107],[ 220 1107],[ 221 1115],[ 198 1115],[ 197 1107]
[ 174 1205],[ 196 1205],[ 197 1214],[ 174 1214],[ 174 1205]
[ 175 1220],[ 197 1220],[ 198 1228],[ 175 1229],[ 175 1220]
[ 175 1248],[ 197 1248],[ 198 1256],[ 175 1257],[ 175 1248]
[ 174 1285],[ 196 1285],[ 197 1294],[ 174 1294],[ 174 1285]
[  52 1038],[  64 1057],[  57 1062],[  45 1043],[  52 1038]
[  74 1039],[  86 1058],[  79 1063],[  67 1044],[  74 1039]
[ 137 1021],[ 149 1040],[ 142 1045],[ 130 1026],[ 137 1021]
[ 117 1016],[ 129 1035],[ 123 1040],[ 110 1021],[ 117 1016]
[ 130 1039],[ 142 1058],[ 135 1063],[ 123 1044],[ 130 1039]
[ 115 1037],[ 127 1056],[ 120 1061],[ 108 1042],[ 115 1037]
[ 103 1040],[ 115 1059],[ 108 1064],[  96 1045],[ 103 1040]
[  87 1035],[  99 1054],[  92 1059],[  80 1039],[  87 1035]
[  71 1073],[  83 1092],[  76 1097],[  63 1078],[  71 1073]
[  69 1094],[  81 1113],[  74 1118],[  61 1099],[  69 1094]
[  28 1071],[  40 1090],[  33 1095],[  21 1076],[  28 1071]
[ 109 1096],[ 121 1115],[ 114 1120],[ 102 1101],[ 109 1096]
[ 112 1074],[ 124 1093],[ 117 1098],[ 105 1079],[ 112 1074]
[ 125 1074],[ 137 1093],[ 130 1098],[ 117 1079],[ 125 1074]
[ 140 1075],[ 152 1094],[ 145 1099],[ 133 1080],[ 140 1075]
