vehicle_coordinates
[29 12],[36 12],[36 28],[29 28],[29 12]
[19 13],[26 13],[26 29],[20 29],[19 13]
[10 13],[17 13],[17 28],[10 28],[10 13]
[ 0 13],[ 7 13],[ 7 29],[ 1 29],[ 0 13]
[39 13],[45 13],[46 29],[39 29],[39 13]
[49 13],[56 13],[56 28],[49 28],[49 13]
[58 13],[65 13],[65 29],[58 29],[58 13]
[77 13],[85 13],[85 30],[77 30],[77 13]
[88 14],[95 14],[95 29],[88 29],[88 14]
[97 13],[104  13],[104  29],[97 29],[97 13]
[132  15],[139  15],[139  31],[132  31],[132  15]
[141  16],[148  16],[148  31],[141  31],[141  16]
[152  15],[158  15],[159  31],[152  31],[152  15]
[173  15],[180  15],[180  31],[173  31],[173  15]
[183  15],[189  15],[190  31],[183  31],[183  15]
[202  14],[208  14],[209  30],[202  30],[202  14]
[150  46],[157  46],[157  62],[150  62],[150  46]
[139  46],[146  46],[146  62],[139  62],[139  46]
[130  46],[136  46],[137  62],[130  62],[130  46]
[95 46],[102  46],[102  61],[95 61],[95 46]
[85 46],[92 46],[92 62],[85 62],[85 46]
[76 46],[83 46],[83 62],[76 62],[76 46]
[64 45],[71 45],[71 61],[65 61],[64 45]
[55 46],[62 46],[62 61],[55 61],[55 46]
[46 46],[52 46],[53 61],[46 61],[46 46]
[36 46],[43 46],[43 61],[36 61],[36 46]
[26 46],[33 46],[33 61],[26 61],[26 46]
[16 45],[23 45],[23 61],[16 61],[16 45]
[ 7 46],[14 46],[14 61],[ 7 61],[ 7 46]
[ 0 63],[ 7 63],[ 8 79],[ 0 79],[ 0 63]
[29 64],[36 64],[36 80],[29 80],[29 64]
[19 64],[26 64],[26 80],[19 80],[19 64]
[ 7 95],[14 95],[ 14 110],[  7 110],[ 7 95]
[17 95],[24 95],[ 24 111],[ 17 111],[17 95]
[26 96],[33 96],[ 33 111],[ 26 111],[26 96]
[36 96],[43 96],[ 43 112],[ 36 112],[36 96]
[39 63],[46 63],[46 79],[39 79],[39 63]
[49 63],[55 63],[56 79],[49 79],[49 63]
[58 63],[65 63],[65 79],[58 79],[58 63]
[67 64],[74 64],[74 79],[67 79],[67 64]
[78 64],[84 64],[85 79],[78 79],[78 64]
[87 63],[94 63],[94 79],[87 79],[87 63]
[97 64],[104  64],[104  79],[97 79],[97 64]
[107  64],[114  64],[114  80],[107  80],[107  64]
[107  15],[114  15],[114  30],[108  30],[107  15]
[121  63],[128  63],[128  79],[121  79],[121  63]
[131  64],[138  64],[138  79],[132  79],[131  64]
[141  64],[148  64],[148  80],[141  80],[141  64]
[151  63],[157  63],[158  79],[151  79],[151  63]
[172  64],[179  64],[179  79],[172  79],[172  64]
[179  46],[186  46],[186  62],[179  62],[179  46]
[189  46],[196  46],[196  61],[189  61],[189  46]
[192  64],[199  64],[199  80],[192  80],[192  64]
[17  1],[24  1],[24 11],[17 11],[17  1]
[26  1],[33  1],[34 11],[27 11],[26  1]
[36  1],[43  0],[43 11],[37 11],[36  1]
[46  2],[53  1],[53 11],[46 11],[46  2]
[55  2],[62  1],[63 11],[56 11],[55  2]
[75  1],[82  1],[83 11],[76 11],[75  1]
[84  2],[91  1],[91 11],[85 11],[84  2]
[95  1],[102   1],[102  11],[95 11],[95  1]
[104   1],[111   1],[111  11],[105  11],[104   1]
[121   2],[128   2],[128  12],[121  12],[121   2]
[139   2],[146   2],[146  12],[139  12],[139   2]
[129   2],[136   1],[136  11],[129  11],[129   2]
[179   1],[186   1],[187  11],[180  11],[179   1]
[189   1],[196   1],[196  11],[189  11],[189   1]
[198   1],[205   1],[205  11],[199  11],[198   1]
[208   2],[215   2],[215  12],[209  12],[208   2]
[218   1],[225   1],[225  11],[218  11],[218   1]
[228   1],[235   1],[235  11],[228  11],[228   1]
[238   1],[245   1],[245  11],[238  11],[238   1]
[248   1],[255   1],[256  11],[249  11],[248   1]
[266   1],[273   1],[274  11],[267  11],[266   1]
[277   1],[284   1],[284  11],[277  11],[277   1]
[286   1],[293   1],[294  11],[287  11],[286   1]
[257   2],[264   2],[265  12],[258  12],[257   2]
[316   1],[323   1],[323  11],[316  11],[316   1]
[325   1],[332   1],[333  11],[326  11],[325   1]
[373   1],[380   0],[381  11],[374  11],[373   1]
[383   1],[390   0],[391  11],[384  11],[383   1]
[364   1],[371   0],[371  11],[364  11],[364   1]
[334   1],[341   1],[342  11],[335  11],[334   1]
[344   1],[351   0],[351  11],[344  11],[344   1]
[402   0],[409   0],[410  10],[403  10],[402   0]
[393   0],[400   0],[400  10],[394  10],[393   0]
[412   1],[420   0],[420  11],[413  11],[412   1]
[422   0],[429   0],[430  10],[423  10],[422   0]
[432   0],[439   0],[439  10],[432  10],[432   0]
[442   0],[449   0],[449  10],[442  10],[442   0]
[452   0],[459   0],[459  10],[452  10],[452   0]
[211  13],[218  13],[218  29],[211  29],[211  13]
[221  14],[228  14],[228  29],[221  29],[221  14]
[231  14],[238  14],[238  29],[231  29],[231  14]
[241  14],[248  14],[248  29],[241  29],[241  14]
[250  14],[257  14],[257  30],[250  30],[250  14]
[270  13],[277  13],[277  29],[270  29],[270  13]
[280  13],[287  13],[287  29],[280  29],[280  13]
[309  13],[316  13],[316  29],[309  29],[309  13]
[299  13],[306  13],[306  29],[299  29],[299  13]
[286  45],[293  45],[293  60],[287  60],[286  45]
[267  46],[274  46],[274  61],[267  61],[267  46]
[258  45],[265  45],[265  61],[258  61],[258  45]
[248  44],[255  44],[255  60],[248  60],[248  44]
[228  46],[235  46],[235  61],[228  61],[228  46]
[218  46],[225  46],[226  61],[219  61],[218  46]
[209  46],[215  46],[216  61],[209  61],[209  46]
[199  45],[206  45],[206  61],[200  61],[199  45]
[202  63],[209  63],[209  79],[202  79],[202  63]
[211  64],[218  64],[218  79],[211  79],[211  64]
[221  65],[228  65],[228  80],[221  80],[221  65]
[241  64],[248  64],[248  79],[241  79],[241  64]
[250  63],[257  63],[257  79],[250  79],[250  63]
[261  64],[267  64],[268  80],[261  80],[261  64]
[270  65],[276  65],[277  80],[270  80],[270  65]
[280  63],[287  63],[287  78],[280  78],[280  63]
[306  46],[313  46],[313  61],[306  61],[306  46]
[299  64],[306  64],[306  79],[299  79],[299  64]
[318  63],[325  63],[325  79],[318  79],[318  63]
[328  63],[335  63],[335  79],[328  79],[328  63]
[325  45],[332  45],[333  61],[326  61],[325  45]
[316  44],[323  44],[323  60],[316  60],[316  44]
[335  44],[342  44],[342  60],[335  60],[335  44]
[346  45],[352  45],[353  61],[346  61],[346  45]
[328  13],[335  13],[335  29],[328  29],[328  13]
[337  12],[344  12],[344  28],[337  28],[337  12]
[347  12],[354  12],[354  28],[347  28],[347  12]
[357  12],[364  12],[364  28],[357  28],[357  12]
[367  12],[374  12],[374  28],[367  28],[367  12]
[355  44],[362  44],[362  59],[356  59],[355  44]
[357  61],[364  61],[364  77],[357  77],[357  61]
[368  62],[375  62],[375  78],[368  78],[368  62]
[374  44],[381  44],[381  59],[374  59],[374  44]
[364  44],[371  44],[372  59],[365  59],[364  44]
[377  62],[384  62],[384  78],[377  78],[377  62]
[387  62],[394  62],[394  78],[388  78],[387  62]
[396  61],[403  61],[403  77],[396  77],[396  61]
[393  43],[400  43],[400  59],[394  59],[393  43]
[403  44],[410  44],[410  59],[404  59],[403  44]
[413  44],[420  44],[420  59],[413  59],[413  44]
[423  44],[430  44],[431  59],[424  59],[423  44]
[416  11],[423  11],[423  27],[416  27],[416  11]
[406  12],[412  12],[413  27],[406  27],[406  12]
[396  11],[403  11],[403  27],[396  27],[396  11]
[386  12],[393  12],[394  27],[387  27],[386  12]
[377  12],[384  12],[384  28],[377  28],[377  12]
[425  11],[432  11],[432  27],[425  27],[425  11]
[435  11],[442  11],[442  27],[435  27],[435  11]
[444  11],[451  11],[451  27],[445  27],[444  11]
[455  11],[461  11],[462  27],[455  27],[455  11]
[452  43],[459  43],[459  58],[452  58],[452  43]
[442  44],[449  44],[449  59],[442  59],[442  44]
[432  44],[439  44],[439  59],[432  59],[432  44]
[435  62],[442  62],[442  78],[435  78],[435  62]
[426  62],[433  62],[433  78],[426  78],[426  62]
[416  62],[423  62],[423  78],[416  78],[416  62]
[406  61],[413  61],[413  77],[407  77],[406  61]
[445  61],[451  61],[452  77],[445  77],[445  61]
[455  61],[462  61],[462  77],[455  77],[455  61]
[497  66],[504  66],[504  82],[498  82],[497  66]
[497  83],[504  83],[504  99],[497  99],[497  83]
[452  94],[459  94],[459 110],[452 110],[452  94]
[433  93],[440  93],[440 109],[433 109],[433  93]
[423  93],[430  93],[430 109],[423 109],[423  93]
[414  93],[421  93],[421 109],[414 109],[414  93]
[404  93],[411  93],[411 109],[404 109],[404  93]
[394  93],[401  93],[401 109],[394 109],[394  93]
[375  94],[381  94],[382 109],[375 109],[375  94]
[364  94],[371  94],[371 109],[364 109],[364  94]
[355  94],[362  94],[362 110],[355 110],[355  94]
[345  95],[352  95],[352 111],[345 111],[345  95]
[335  94],[342  94],[342 110],[335 110],[335  94]
[326  94],[333  94],[333 109],[326 109],[326  94]
[316  94],[323  94],[323 110],[316 110],[316  94]
[307  94],[314  94],[314 110],[307 110],[307  94]
[297  95],[303  95],[304 111],[297 111],[297  95]
[287  95],[294  95],[294 111],[287 111],[287  95]
[268  96],[274  96],[275 112],[268 112],[268  96]
[257  96],[264  96],[264 112],[257 112],[257  96]
[247  96],[254  96],[254 112],[247 112],[247  96]
[238  96],[245  96],[245 111],[238 111],[238  96]
[228  96],[235  96],[235 111],[228 111],[228  96]
[218  96],[225  96],[225 112],[218 112],[218  96]
[209  96],[215  96],[216 112],[209 112],[209  96]
[198  96],[205  96],[205 112],[199 112],[198  96]
[189  97],[196  97],[196 112],[189 112],[189  97]
[192 114],[199 114],[199 130],[192 130],[192 114]
[202 114],[209 114],[209 130],[202 130],[202 114]
[211 114],[218 114],[218 130],[211 130],[211 114]
[221 115],[228 115],[228 130],[221 130],[221 115]
[231 115],[238 115],[238 131],[231 131],[231 115]
[241 115],[247 115],[248 130],[241 130],[241 115]
[250 114],[257 114],[257 130],[250 130],[250 114]
[261 114],[268 114],[268 130],[261 130],[261 114]
[270 114],[276 114],[277 129],[270 129],[270 114]
[280 114],[287 114],[287 130],[280 130],[280 114]
[290 114],[296 114],[297 130],[290 130],[290 114]
[300 114],[306 114],[307 130],[300 130],[300 114]
[309 113],[316 113],[316 129],[309 129],[309 113]
[319 113],[325 113],[326 129],[319 129],[319 113]
[328 114],[335 114],[335 129],[329 129],[328 114]
[337 114],[344 114],[344 129],[337 129],[337 114]
[347 113],[354 113],[354 129],[347 129],[347 113]
[357 114],[364 114],[364 129],[357 129],[357 114]
[377 113],[384 113],[384 129],[377 129],[377 113]
[396 113],[403 113],[403 129],[396 129],[396 113]
[406 113],[413 113],[413 128],[407 128],[406 113]
[416 112],[423 112],[423 127],[416 127],[416 112]
[426 111],[432 111],[433 127],[426 127],[426 111]
[436 111],[443 111],[443 127],[436 127],[436 111]
[454 111],[461 111],[461 127],[455 127],[454 111]
[445 112],[451 112],[452 128],[445 128],[445 112]
[498 118],[505 118],[505 134],[498 134],[498 118]
[498 100],[505 100],[505 116],[498 116],[498 100]
[486 116],[493 116],[493 132],[486 132],[486 116]
[507  63],[514  63],[514  79],[507  79],[507  63]
[508  83],[514  83],[515  98],[508  98],[508  83]
[518  98],[525  98],[525 113],[518 113],[518  98]
[518  77],[525  77],[525  93],[518  93],[518  77]
[517  58],[523  58],[524  74],[517  74],[517  58]
[518 117],[525 117],[525 133],[518 133],[518 117]
[519 136],[526 136],[526 152],[519 152],[519 136]
[528 137],[535 137],[535 153],[528 153],[528 137]
[548 137],[555 137],[555 152],[548 152],[548 137]
[549 119],[556 119],[556 135],[549 135],[549 119]
[549 101],[556 101],[556 117],[549 117],[549 101]
[549  67],[555  67],[556  82],[549  82],[549  67]
[528  86],[535  86],[535 101],[528 101],[528  86]
[528 103],[535 103],[535 119],[528 119],[528 103]
[538  33],[545  33],[545  49],[538  49],[538  33]
[548  33],[555  33],[555  48],[549  48],[548  33]
[517  38],[524  38],[525  53],[518  53],[517  38]
[568  46],[575  46],[575  62],[568  62],[568  46]
[579  42],[586  42],[586  57],[579  57],[579  42]
[578  60],[585  60],[586  75],[579  75],[578  60]
[578  79],[585  79],[585  95],[578  95],[578  79]
[569  82],[575  82],[576  98],[569  98],[569  82]
[589  43],[596  43],[596  59],[589  59],[589  43]
[589  26],[595  26],[596  41],[589  41],[589  26]
[589  61],[596  61],[596  77],[589  77],[589  61]
[589  78],[596  78],[596  94],[589  94],[589  78]
[453 142],[460 142],[460 158],[453 158],[453 142]
[443 143],[450 143],[450 159],[443 159],[443 143]
[434 145],[440 145],[441 160],[434 160],[434 145]
[424 145],[431 145],[431 160],[424 160],[424 145]
[415 144],[421 144],[422 159],[415 159],[415 144]
[404 144],[411 144],[411 159],[404 159],[404 144]
[395 144],[401 144],[402 159],[395 159],[395 144]
[385 144],[392 144],[392 160],[386 160],[385 144]
[375 143],[381 143],[382 159],[375 159],[375 143]
[580 135],[586 135],[587 150],[580 150],[580 135]
[580 116],[587 116],[587 131],[580 131],[580 116]
[569 101],[576 101],[576 117],[569 117],[569 101]
[579  98],[586  98],[586 114],[579 114],[579  98]
[589  96],[596  96],[596 111],[589 111],[589  96]
[589 116],[596 116],[596 131],[589 131],[589 116]
[600 117],[607 117],[607 132],[600 132],[600 117]
[590 134],[597 134],[597 150],[590 150],[590 134]
[600 134],[607 134],[607 150],[600 150],[600 134]
[610 135],[617 135],[617 150],[610 150],[610 135]
[609 116],[616 116],[616 132],[609 132],[609 116]
[620 117],[626 117],[627 132],[620 132],[620 117]
[620 134],[626 134],[627 149],[620 149],[620 134]
[620 100],[627 100],[627 116],[620 116],[620 100]
[609  96],[616  96],[616 112],[609 112],[609  96]
[609  78],[616  78],[616  94],[610  94],[609  78]
[620  84],[626  84],[627  99],[620  99],[620  84]
[620  67],[627  67],[627  83],[620  83],[620  67]
[619  49],[626  49],[626  64],[619  64],[619  49]
[608  61],[615  61],[615  76],[609  76],[608  61]
[378 163],[384 163],[385 178],[378 178],[378 163]
