vehicle_coordinates
[37 13],[58 12],[58 21],[37 21],[37 13]
[37 30],[58 29],[58 38],[37 38],[37 30]
[14 40],[34 39],[34 48],[14 48],[14 40]
[120  47],[141  46],[141  55],[120  55],[120  47]
[252  31],[272  30],[272  39],[252  39],[252  31]
[120 253],[141 252],[141 261],[120 261],[120 253]
[371 260],[391 259],[391 268],[371 268],[371 260]
[243 343],[263 343],[263 352],[243 352],[243 343]
[183 330],[204 330],[204 338],[183 338],[183 330]
[240 360],[261 360],[261 369],[240 369],[240 360]
[247 444],[267 444],[267 453],[247 453],[247 444]
[248 490],[268 489],[268 498],[248 498],[248 490]
[247 508],[267 507],[267 516],[247 516],[247 508]
[246 620],[266 619],[266 628],[246 628],[246 620]
[270 611],[290 610],[290 619],[270 619],[270 611]
[120 632],[140 631],[140 640],[120 640],[120 632]
[ 85 639],[105 639],[105 647],[ 85 647],[ 85 639]
[ 87 606],[107 605],[107 614],[ 87 614],[ 87 606]
[ 87 591],[107 590],[107 599],[ 87 599],[ 87 591]
[ 39 582],[ 59 581],[ 59 590],[ 39 590],[ 39 582]
[ 16 573],[ 36 572],[ 36 581],[ 16 581],[ 16 573]
[ 14 564],[ 34 563],[ 34 572],[ 14 572],[ 14 564]
[ 40 599],[ 61 599],[ 61 608],[ 40 608],[ 40 599]
[121 580],[142 579],[142 588],[121 588],[121 580]
[120 589],[141 588],[141 597],[120 597],[120 589]
[358 817],[378 816],[378 825],[358 825],[358 817]
[  9 970],[ 29 970],[ 29 979],[  9 979],[  9 970]
[219 938],[239 937],[239 946],[219 946],[219 938]
[184 936],[204 935],[204 944],[184 944],[184 936]
[348 926],[368 926],[368 934],[348 934],[348 926]
[ 179 1136],[ 199 1135],[ 199 1144],[ 179 1144],[ 179 1136]
[ 384 1179],[ 384 1200],[ 375 1199],[ 376 1179],[ 384 1179]
[ 386 1223],[ 386 1244],[ 377 1243],[ 377 1223],[ 386 1223]
[ 425 1219],[ 425 1240],[ 416 1239],[ 417 1219],[ 425 1219]
[ 336 1259],[ 356 1258],[ 356 1267],[ 336 1267],[ 336 1259]
[ 444 1269],[ 464 1268],[ 464 1277],[ 444 1277],[ 444 1269]
[ 447 1139],[ 468 1138],[ 468 1147],[ 447 1147],[ 447 1139]
[ 490 1106],[ 510 1105],[ 510 1114],[ 490 1114],[ 490 1106]
[ 575 1108],[ 596 1107],[ 596 1116],[ 575 1116],[ 575 1108]
[ 675 1110],[ 695 1109],[ 695 1118],[ 675 1118],[ 675 1110]
[ 742 1111],[ 762 1110],[ 762 1119],[ 742 1119],[ 742 1111]
[ 632 1142],[ 653 1142],[ 653 1151],[ 632 1151],[ 632 1142]
[ 917 1144],[ 937 1143],[ 937 1152],[ 917 1152],[ 917 1144]
[ 939 1144],[ 959 1143],[ 959 1152],[ 939 1152],[ 939 1144]
[ 985 1147],[1006 1146],[1006 1155],[ 985 1155],[ 985 1147]
[ 533 1085],[ 534 1106],[ 525 1106],[ 525 1085],[ 533 1085]
[ 629 1088],[ 629 1108],[ 620 1108],[ 620 1088],[ 629 1088]
[ 668 1088],[ 668 1108],[ 659 1108],[ 660 1088],[ 668 1088]
[1072 1148],[1092 1147],[1092 1156],[1072 1156],[1072 1148]
[1084 1092],[1084 1112],[1075 1112],[1075 1092],[1084 1092]
[1137 1198],[1137 1218],[1128 1218],[1128 1198],[1137 1198]
[1268 1230],[1288 1229],[1288 1238],[1268 1238],[1268 1230]
[1268 1239],[1289 1238],[1289 1247],[1268 1247],[1268 1239]
[560 862],[560 882],[551 882],[552 862],[560 862]
[572 864],[572 885],[563 885],[563 864],[572 864]
[629 798],[630 818],[621 818],[621 797],[629 798]
[558 800],[559 820],[550 820],[550 800],[558 800]
[620 735],[620 755],[611 755],[611 735],[620 735]
[610 736],[610 756],[601 756],[602 735],[610 736]
[598 736],[598 756],[589 756],[589 735],[598 736]
[552 734],[552 754],[543 754],[544 734],[552 734]
[531 736],[531 757],[522 757],[523 736],[531 736]
[509 735],[509 755],[500 755],[501 735],[509 735]
[494 755],[494 776],[485 775],[486 755],[494 755]
[462 734],[463 754],[454 754],[454 734],[462 734]
[497 692],[497 712],[488 712],[488 691],[497 692]
[417 673],[418 693],[409 693],[409 673],[417 673]
[386 674],[387 695],[378 695],[378 674],[386 674]
[426 824],[426 844],[417 844],[417 824],[426 824]
[480 797],[481 817],[472 817],[472 797],[480 797]
[516 798],[516 818],[507 818],[508 797],[516 798]
[491 820],[491 841],[482 841],[483 820],[491 820]
[503 820],[503 841],[494 841],[495 820],[503 820]
[515 819],[516 839],[507 839],[507 819],[515 819]
[527 820],[527 840],[518 840],[519 819],[527 820]
[620 758],[621 778],[612 778],[612 757],[620 758]
[666 736],[666 756],[657 756],[658 735],[666 736]
[666 758],[666 779],[657 779],[658 758],[666 758]
[631 672],[631 692],[622 692],[623 672],[631 672]
[620 673],[620 693],[611 693],[611 673],[620 673]
[485 692],[485 713],[476 713],[477 692],[485 692]
[678 736],[679 757],[670 757],[670 736],[678 736]
[654 609],[654 630],[645 629],[646 609],[654 609]
[657 546],[657 567],[648 567],[649 546],[657 546]
[643 568],[644 589],[635 589],[635 568],[643 568]
[620 546],[621 567],[612 567],[612 546],[620 546]
[554 546],[554 566],[545 566],[545 545],[554 546]
[484 545],[485 565],[476 565],[476 545],[484 545]
[463 546],[463 567],[454 567],[455 546],[463 546]
[450 565],[450 586],[441 585],[442 565],[450 565]
[462 484],[463 504],[454 504],[454 484],[462 484]
[519 672],[520 692],[511 692],[511 672],[519 672]
[552 694],[552 714],[543 714],[544 694],[552 694]
[563 696],[564 716],[555 716],[555 695],[563 696]
[633 508],[633 529],[624 528],[625 508],[633 508]
[644 484],[644 504],[635 504],[636 484],[644 484]
[634 485],[635 505],[626 505],[626 484],[634 485]
[622 485],[622 506],[613 506],[614 485],[622 485]
[633 610],[633 630],[624 630],[625 610],[633 610]
[653 674],[653 694],[644 694],[645 673],[653 674]
[665 696],[666 716],[657 716],[657 695],[665 696]
[640 689],[640 710],[631 709],[632 689],[640 689]
[563 758],[563 779],[554 779],[554 758],[563 758]
[532 691],[532 711],[523 711],[523 691],[532 691]
[307 461],[308 481],[299 481],[299 461],[307 461]
[439 420],[440 441],[431 440],[431 420],[439 420]
[576 418],[576 439],[567 439],[567 418],[576 418]
[566 439],[566 459],[557 459],[558 439],[566 439]
[587 421],[587 441],[578 441],[579 421],[587 421]
[633 419],[633 440],[624 439],[625 419],[633 419]
[656 421],[657 441],[648 441],[648 421],[656 421]
[644 441],[644 462],[635 461],[636 441],[644 441]
[622 442],[622 463],[613 462],[614 442],[622 442]
[611 441],[611 462],[602 461],[603 441],[611 441]
[696 440],[697 461],[688 461],[688 440],[696 440]
[657 445],[657 465],[648 465],[649 444],[657 445]
[442 317],[442 337],[433 337],[434 316],[442 317]
[498 317],[498 338],[489 338],[490 317],[498 317]
[510 317],[511 337],[502 337],[502 316],[510 317]
[565 314],[565 335],[556 334],[557 314],[565 314]
[577 315],[578 335],[569 335],[569 315],[577 315]
[589 314],[589 335],[580 334],[580 314],[589 314]
[530 358],[530 379],[521 378],[522 358],[530 358]
[554 358],[554 379],[545 378],[545 358],[554 358]
[565 358],[565 379],[556 378],[557 358],[565 358]
[611 357],[611 378],[602 378],[603 357],[611 357]
[623 358],[623 379],[614 378],[615 358],[623 358]
[646 357],[646 378],[637 378],[638 357],[646 357]
[659 357],[659 378],[650 378],[651 357],[659 357]
[622 379],[622 400],[613 400],[614 379],[622 379]
[611 379],[611 400],[602 400],[603 379],[611 379]
[542 376],[542 396],[534 396],[534 376],[542 376]
[532 152],[532 172],[523 172],[523 152],[532 152]
[508 171],[508 192],[499 192],[500 171],[508 171]
[554 153],[555 173],[546 173],[546 152],[554 153]
[567 151],[568 171],[559 171],[559 151],[567 151]
[655 151],[656 171],[647 171],[647 151],[655 151]
[633 174],[634 194],[625 194],[625 174],[633 174]
[654 317],[654 338],[645 338],[646 317],[654 317]
[599  23],[600  43],[591  43],[591  23],[599  23]
[588  24],[588  44],[579  44],[580  24],[588  24]
[622  23],[622  43],[613  43],[614  23],[622  23]
[646  24],[646  44],[637  44],[638  24],[646  24]
[656  45],[657  65],[648  65],[648  45],[656  45]
[679  25],[679  46],[670  46],[671  25],[679  25]
[680  90],[680 110],[671 110],[672  90],[680  90]
[669  90],[670 110],[661 110],[661  90],[669  90]
[656  89],[657 109],[648 109],[648  89],[656  89]
[669 114],[670 135],[661 135],[661 114],[669 114]
[610 109],[610 129],[601 129],[602 108],[610 109]
[731   0],[731  21],[722  20],[722   0],[731   0]
[  43 1073],[  49 1070],[  57 1085],[  51 1087],[  43 1073]
[ 111 1142],[ 111 1136],[  96 1135],[  96 1143],[ 111 1142]
[694 881],[702 882],[700 900],[692 899],[694 881]
[ 43 513],[ 53 513],[ 54 534],[ 44 533],[ 43 513]
[ 63 514],[ 70 514],[ 72 532],[ 63 533],[ 63 514]
[ 77 513],[ 86 513],[ 87 531],[ 79 531],[ 77 513]
[ 99 513],[108 513],[109 533],[100 533],[ 99 513]
[129 515],[138 515],[138 535],[129 535],[129 515]
[162 514],[172 513],[172 535],[164 533],[162 514]
[186 514],[195 514],[194 531],[186 532],[186 514]
[123 367],[133 368],[132 387],[121 387],[123 367]
[ 35 338],[ 35 347],[ 57 348],[ 56 339],[ 35 338]
[275 122],[275 131],[298 132],[297 124],[275 122]
[316   9],[327   9],[326  26],[318  26],[316   9]
[1207  583],[1206  593],[1231  594],[1231  586],[1207  583]
