vehicle_coordinates
[70 69],[77 69],[77 86],[70 86],[70 69]
[80 70],[87 70],[88 87],[80 87],[80 70]
[92 71],[99 71],[100  88],[92 88],[92 71]
[103  71],[110  71],[110  88],[103  88],[103  71]
[114  71],[122  71],[122  88],[114  88],[114  71]
[124  70],[131  70],[131  87],[124  87],[124  70]
[135  72],[142  72],[143  89],[135  89],[135  72]
[147  71],[154  71],[154  88],[147  88],[147  71]
[196  71],[203  71],[203  88],[196  88],[196  71]
[220  73],[227  73],[227  90],[220  90],[220  73]
[292  73],[299  73],[300  90],[291  91],[292  73]
[313  74],[320  74],[320  91],[313  91],[313  74]
[345  76],[352  76],[353  93],[345  93],[345  76]
[111 277],[120 276],[121 293],[112 294],[111 277]
[123 275],[132 275],[133 292],[124 292],[123 275]
[135 275],[143 274],[144 291],[136 292],[135 275]
[161 319],[170 319],[171 336],[162 336],[161 319]
[183 318],[192 317],[194 335],[185 335],[183 318]
[195 317],[204 317],[205 334],[196 334],[195 317]
[247 315],[256 314],[257 331],[248 332],[247 315]
[257 313],[266 313],[267 330],[258 330],[257 313]
[322 310],[331 309],[332 328],[324 328],[322 310]
[333 307],[342 307],[343 324],[334 324],[333 307]
[354 305],[362 305],[363 322],[355 322],[354 305]
[357 328],[366 328],[367 345],[358 345],[357 328]
[259 334],[268 333],[269 350],[260 351],[259 334]
[187 337],[195 336],[196 353],[188 354],[187 337]
[174 337],[183 336],[184 353],[175 354],[174 337]
[162 337],[171 337],[172 354],[163 354],[162 337]
[150 338],[159 338],[160 355],[151 355],[150 338]
[176 396],[185 395],[186 412],[177 413],[176 396]
[187 397],[195 396],[196 413],[188 414],[187 397]
[220 394],[229 393],[230 410],[221 411],[220 394]
[251 370],[260 370],[261 387],[252 388],[251 370]
[362 385],[371 385],[372 402],[363 402],[362 385]
[373 386],[381 386],[382 403],[374 403],[373 386]
[372 367],[380 367],[381 384],[373 384],[372 367]
[382 366],[391 366],[392 383],[383 383],[382 366]
[404 564],[413 563],[414 580],[405 581],[404 564]
[420 561],[429 561],[430 578],[421 578],[420 561]
[381 604],[390 603],[391 620],[382 621],[381 604]
[368 605],[377 604],[378 621],[369 622],[368 605]
[419 606],[428 605],[429 622],[420 623],[419 606]
[453 606],[462 606],[463 623],[454 623],[453 606]
[318 640],[327 640],[328 657],[319 657],[318 640]
[198 396],[207 395],[208 412],[199 413],[198 396]
