vehicle_coordinates
[357 114],[373 114],[373 119],[357 120],[357 114]
[424  38],[433  38],[433  54],[424  54],[424  38]
[427  58],[432  55],[441  67],[436  70],[427  58]
[448 117],[456 117],[456 133],[448 133],[448 117]
[598  31],[607  30],[607  47],[598  47],[598  31]
[687  50],[706  51],[706  57],[687  56],[687  50]
[1192  177],[1200  177],[1200  193],[1192  193],[1192  177]
[1220  184],[1228  184],[1228  200],[1221  200],[1220  184]
[1276  187],[1283  182],[1293  194],[1287  199],[1276  187]
[1229  188],[1235  183],[1246  195],[1240  200],[1229  188]
[1178  294],[1186  294],[1186  310],[1178  310],[1178  294]
[1215  292],[1223  292],[1223  308],[1215  308],[1215  292]
[1235  320],[1235  328],[1219  328],[1219  320],[1235  320]
[1179  321],[1179  329],[1163  329],[1163  321],[1179  321]
[1177  311],[1177  319],[1161  319],[1161  311],[1177  311]
[1244  534],[1244  542],[1228  542],[1228  534],[1244  534]
[1059  511],[1059  519],[1043  518],[1043  511],[1059  511]
[1151  679],[1159  679],[1160  695],[1151  695],[1151  679]
[1139  679],[1147  679],[1147  695],[1139  695],[1139  679]
[1129  679],[1137  679],[1137  695],[1129  695],[1129  679]
[1117  680],[1126  680],[1126  696],[1118  696],[1117  680]
[1106  680],[1114  680],[1115  697],[1107  697],[1106  680]
[1096  681],[1104  681],[1104  697],[1096  697],[1096  681]
[1084  679],[1093  679],[1093  696],[1085  696],[1084  679]
[1074  680],[1082  680],[1083  696],[1075  696],[1074  680]
[1049  685],[1057  685],[1058  701],[1049  701],[1049  685]
[1034  686],[1043  686],[1043  702],[1035  702],[1034  686]
[987 680],[995 680],[995 697],[987 697],[987 680]
[1058  746],[1066  746],[1066  763],[1058  763],[1058  746]
[1046  746],[1055  746],[1055  763],[1047  763],[1046  746]
[1035  746],[1043  746],[1043  763],[1035  763],[1035  746]
[1034  725],[1042  725],[1042  741],[1034  741],[1034  725]
[1001  748],[1009  748],[1009  764],[1001  764],[1001  748]
[1024  748],[1032  748],[1033  764],[1025  764],[1024  748]
[991 747],[999 747],[1000  763],[992 763],[991 747]
[1000  725],[1009  725],[1009  741],[1001  741],[1000  725]
[967 682],[975 682],[976 698],[967 698],[967 682]
[945 681],[953 681],[953 698],[945 698],[945 681]
[912 681],[920 681],[920 698],[912 698],[912 681]
[879 682],[887 682],[888 698],[879 698],[879 682]
[838 723],[846 723],[846 740],[838 740],[838 723]
[837 741],[845 741],[845 758],[837 758],[837 741]
[868 749],[876 749],[876 765],[868 765],[868 749]
[879 748],[887 748],[888 764],[879 764],[879 748]
[890 748],[898 748],[899 764],[891 764],[890 748]
[903 749],[911 749],[911 765],[903 765],[903 749]
[902 726],[910 726],[910 742],[902 742],[902 726]
[891 727],[899 727],[899 743],[891 743],[891 727]
[967 726],[975 726],[975 742],[967 742],[967 726]
[970 748],[978 748],[978 764],[970 764],[970 748]
[981 748],[989 748],[990 764],[981 764],[981 748]
[946 749],[954 749],[954 765],[946 765],[946 749]
[851 792],[859 792],[860 809],[852 809],[851 792]
[840 790],[848 790],[848 807],[840 807],[840 790]
[829 790],[837 790],[838 807],[829 807],[829 790]
[937 793],[945 793],[945 809],[937 809],[937 793]
[1085  746],[1093  746],[1093  763],[1085  763],[1085  746]
[1013  749],[1021  749],[1021  766],[1013  766],[1013  749]
[831 836],[839 836],[840 852],[831 852],[831 836]
[807 836],[815 836],[815 852],[807 852],[807 836]
[853 834],[861 834],[862 851],[854 851],[853 834]
[897 845],[906 845],[906 861],[898 861],[897 845]
[739 750],[747 750],[747 766],[739 766],[739 750]
[736 778],[744 778],[744 795],[736 795],[736 778]
[768 679],[776 679],[776 695],[768 695],[768 679]
[796 826],[796 818],[813 817],[813 826],[796 826]
[797 771],[797 763],[813 762],[813 770],[797 771]
[797 780],[797 772],[814 771],[814 779],[797 780]
[796 789],[796 781],[812 781],[812 789],[796 789]
[798 762],[798 753],[814 753],[814 761],[798 762]
[863 824],[863 816],[880 815],[880 823],[863 824]
[819 792],[827 792],[827 808],[819 808],[819 792]
[808 791],[816 791],[816 808],[808 808],[808 791]
[796 792],[804 792],[805 808],[796 808],[796 792]
[819 818],[836 818],[837 824],[819 824],[819 818]
[836 826],[854 826],[854 832],[837 833],[836 826]
[841 817],[859 816],[859 823],[841 823],[841 817]
[864 871],[882 870],[882 877],[865 877],[864 871]
[844 871],[862 871],[862 877],[845 877],[844 871]
[926 869],[943 869],[943 875],[926 875],[926 869]
[947 869],[964 869],[965 875],[947 875],[947 869]
[970 870],[988 870],[988 876],[970 876],[970 870]
[1046  868],[1063  868],[1064  874],[1046  874],[1046  868]
[1110  870],[1128  870],[1128  876],[1111  876],[1110  870]
[1136  868],[1153  868],[1154  874],[1136  874],[1136  868]
[1173  895],[1191  895],[1191  902],[1173  902],[1173  895]
[1199  895],[1217  894],[1217  901],[1200  901],[1199  895]
[1180  867],[1197  867],[1198  873],[1180  874],[1180  867]
[1272  894],[1289  894],[1290  901],[1272  901],[1272  894]
[1116  697],[1134  697],[1134  703],[1117  704],[1116  697]
[994 704],[1012  704],[1012  710],[994 710],[994 704]
[966 703],[984 703],[984 709],[966 710],[966 703]
[1087  869],[1106  869],[1106  875],[1087  875],[1087  869]
[966 897],[985 897],[986 903],[966 903],[966 897]
[945 898],[964 897],[965 904],[945 903],[945 898]
[923 897],[942 897],[942 903],[923 903],[923 897]
[900 896],[920 895],[920 902],[900 901],[900 896]
[ 902 1271],[ 920 1271],[ 920 1277],[ 902 1277],[ 902 1271]
[ 941 1270],[ 960 1270],[ 960 1277],[ 941 1276],[ 941 1270]
[ 987 1270],[1005 1270],[1005 1276],[ 987 1276],[ 987 1270]
[1029 1270],[1048 1270],[1048 1277],[1029 1276],[1029 1270]
[1045 1268],[1048 1262],[1064 1267],[1060 1273],[1045 1268]
[ 817 1223],[ 824 1223],[ 824 1239],[ 816 1238],[ 817 1223]
[ 818 1190],[ 825 1190],[ 825 1206],[ 817 1206],[ 818 1190]
[ 807 1126],[ 814 1126],[ 814 1142],[ 807 1141],[ 807 1126]
[ 878 1180],[ 886 1180],[ 885 1196],[ 878 1196],[ 878 1180]
[ 708 1262],[ 716 1262],[ 716 1278],[ 708 1277],[ 708 1262]
[ 709 1220],[ 717 1220],[ 716 1236],[ 709 1236],[ 709 1220]
[ 710 1172],[ 718 1172],[ 718 1188],[ 710 1188],[ 710 1172]
[ 713 1132],[ 720 1132],[ 720 1147],[ 712 1147],[ 713 1132]
[ 713 1113],[ 721 1113],[ 720 1129],[ 713 1128],[ 713 1113]
[ 714 1094],[ 722 1094],[ 721 1109],[ 714 1109],[ 714 1094]
[ 783 1102],[ 800 1102],[ 800 1108],[ 783 1108],[ 783 1102]
[ 828 1105],[ 845 1105],[ 845 1111],[ 828 1111],[ 828 1105]
[ 828 1114],[ 845 1114],[ 845 1120],[ 828 1120],[ 828 1114]
[ 829 1122],[ 845 1122],[ 845 1127],[ 829 1127],[ 829 1122]
[ 829 1129],[ 846 1129],[ 846 1135],[ 829 1135],[ 829 1129]
[ 829 1138],[ 845 1138],[ 845 1143],[ 829 1143],[ 829 1138]
[ 856 1113],[ 873 1113],[ 873 1119],[ 856 1119],[ 856 1113]
[ 855 1122],[ 871 1122],[ 871 1128],[ 855 1128],[ 855 1122]
[ 857 1129],[ 873 1129],[ 873 1135],[ 857 1135],[ 857 1129]
[ 828 1221],[ 845 1221],[ 845 1227],[ 828 1227],[ 828 1221]
[ 829 1212],[ 846 1212],[ 846 1218],[ 829 1218],[ 829 1212]
[ 829 1188],[ 845 1188],[ 845 1193],[ 829 1193],[ 829 1188]
[ 854 1187],[ 871 1187],[ 871 1193],[ 854 1193],[ 854 1187]
[ 855 1172],[ 872 1172],[ 872 1177],[ 855 1177],[ 855 1172]
[ 855 1163],[ 872 1163],[ 872 1169],[ 855 1169],[ 855 1163]
[ 921 1172],[ 938 1172],[ 938 1177],[ 921 1177],[ 921 1172]
[ 921 1188],[ 938 1188],[ 938 1194],[ 921 1194],[ 921 1188]
[ 922 1196],[ 939 1196],[ 939 1202],[ 922 1202],[ 922 1196]
[ 923 1139],[ 939 1139],[ 939 1144],[ 923 1144],[ 923 1139]
[ 831 1088],[ 847 1088],[ 847 1094],[ 831 1094],[ 831 1088]
[ 785 1182],[ 801 1182],[ 801 1188],[ 785 1188],[ 785 1182]
[ 785 1198],[ 802 1198],[ 802 1204],[ 785 1204],[ 785 1198]
[ 783 1206],[ 800 1206],[ 800 1212],[ 783 1212],[ 783 1206]
[ 783 1213],[ 800 1213],[ 800 1219],[ 783 1219],[ 783 1213]
[ 784 1222],[ 800 1222],[ 800 1228],[ 784 1228],[ 784 1222]
[ 786 1232],[ 803 1232],[ 803 1238],[ 786 1238],[ 786 1232]
[ 827 1229],[ 844 1229],[ 844 1235],[ 827 1235],[ 827 1229]
[ 827 1237],[ 843 1237],[ 843 1242],[ 827 1242],[ 827 1237]
[ 854 1230],[ 871 1230],[ 871 1236],[ 854 1236],[ 854 1230]
[ 854 1222],[ 870 1222],[ 870 1227],[ 854 1227],[ 854 1222]
[ 854 1213],[ 871 1213],[ 871 1219],[ 854 1219],[ 854 1213]
[ 855 1205],[ 871 1205],[ 871 1211],[ 855 1211],[ 855 1205]
[ 829 1205],[ 845 1205],[ 845 1211],[ 829 1211],[ 829 1205]
[ 783 1133],[ 800 1133],[ 800 1139],[ 783 1139],[ 783 1133]
[ 783 1141],[ 800 1141],[ 800 1147],[ 783 1147],[ 783 1141]
[ 783 1150],[ 800 1150],[ 800 1156],[ 783 1156],[ 783 1150]
[ 784 1158],[ 800 1158],[ 800 1164],[ 784 1164],[ 784 1158]
[ 760 1073],[ 776 1073],[ 776 1079],[ 760 1079],[ 760 1073]
[ 760 1065],[ 776 1065],[ 776 1071],[ 760 1071],[ 760 1065]
[ 757 1057],[ 773 1057],[ 773 1063],[ 757 1063],[ 757 1057]
[ 757 1049],[ 774 1049],[ 774 1055],[ 757 1055],[ 757 1049]
[ 761 1040],[ 777 1040],[ 777 1046],[ 761 1046],[ 761 1040]
[ 899 1106],[ 916 1106],[ 916 1112],[ 899 1112],[ 899 1106]
[ 802 1164],[ 809 1160],[ 817 1172],[ 810 1175],[ 802 1164]
[ 814 1162],[ 821 1158],[ 828 1170],[ 822 1173],[ 814 1162]
[ 782 1109],[ 801 1109],[ 801 1115],[ 782 1115],[ 782 1109]
[ 782 1126],[ 801 1126],[ 801 1132],[ 781 1132],[ 782 1126]
[ 828 1147],[ 847 1147],[ 847 1153],[ 828 1153],[ 828 1147]
[ 854 1104],[ 873 1104],[ 873 1110],[ 853 1110],[ 854 1104]
[ 898 1172],[ 917 1172],[ 917 1177],[ 898 1178],[ 898 1172]
[ 853 1196],[ 872 1196],[ 872 1202],[ 852 1202],[ 853 1196]
[ 896 1180],[ 917 1180],[ 917 1187],[ 896 1187],[ 896 1180]
