vehicle_coordinates
[630 985],[640 975],[646 978],[637 989],[630 985]
[596 976],[606 965],[613 969],[604 980],[596 976]
[663 958],[673 944],[682 949],[672 963],[663 958]
[675 963],[685 949],[694 954],[684 967],[675 963]
[640 991],[650 977],[659 982],[649 995],[640 991]
[ 721 1016],[ 731 1002],[ 740 1007],[ 730 1021],[ 721 1016]
[732 962],[742 948],[751 952],[742 966],[732 962]
[779 993],[789 979],[797 984],[788 998],[779 993]
[ 746 1021],[ 756 1007],[ 765 1011],[ 755 1025],[ 746 1021]
[ 606 1056],[ 616 1042],[ 625 1046],[ 615 1060],[ 606 1056]
[ 585 1047],[ 595 1034],[ 603 1038],[ 594 1052],[ 585 1047]
[606 997],[616 983],[624 988],[ 615 1001],[606 997]
[583 972],[593 958],[602 962],[592 976],[583 972]
[ 555 1037],[ 564 1026],[ 571 1030],[ 562 1041],[ 555 1037]
[ 531 1030],[ 541 1020],[ 548 1023],[ 539 1034],[ 531 1030]
[ 542 1016],[ 551 1006],[ 558 1009],[ 549 1020],[ 542 1016]
[584 991],[594 978],[603 982],[593 996],[584 991]
[551 960],[561 946],[570 950],[560 964],[551 960]
[ 497 1021],[ 507 1007],[ 516 1011],[ 506 1025],[ 497 1021]
[ 531 1013],[541 999],[ 550 1004],[ 540 1017],[ 531 1013]
[ 542 1036],[ 552 1022],[ 560 1027],[ 551 1040],[ 542 1036]
[667 938],[677 924],[686 928],[677 942],[667 938]
[721 920],[731 906],[739 911],[730 924],[721 920]
[800 925],[810 911],[819 916],[809 929],[800 925]
[777 918],[787 904],[796 908],[787 922],[777 918]
[755 873],[765 860],[774 864],[764 878],[755 873]
[753 854],[763 840],[772 845],[762 858],[753 854]
[711 894],[721 880],[730 884],[720 898],[711 894]
[699 910],[709 896],[718 901],[708 914],[699 910]
[677 905],[687 892],[696 896],[686 910],[677 905]
[666 901],[676 887],[684 891],[675 905],[666 901]
[690 852],[700 838],[708 843],[699 856],[690 852]
[666 845],[676 832],[685 836],[675 850],[666 845]
[644 839],[654 825],[663 829],[653 843],[644 839]
[641 874],[651 860],[660 865],[651 878],[641 874]
[630 890],[640 876],[649 880],[639 894],[630 890]
[605 864],[615 850],[624 855],[614 868],[605 864]
[594 880],[604 867],[613 871],[604 885],[594 880]
[581 799],[591 786],[600 790],[590 804],[581 799]
[571 815],[581 801],[590 806],[580 820],[571 815]
[549 807],[559 793],[568 797],[558 811],[549 807]
[546 791],[556 778],[564 782],[555 796],[546 791]
[523 744],[533 730],[542 735],[533 749],[523 744]
[536 748],[546 734],[555 738],[545 752],[536 748]
[593 746],[603 732],[611 736],[602 750],[593 746]
[605 709],[615 696],[624 700],[614 714],[605 709]
[616 715],[626 701],[635 705],[626 719],[616 715]
[647 707],[657 693],[666 697],[656 711],[647 707]
[660 708],[670 695],[679 699],[670 713],[660 708]
[686 775],[696 761],[705 765],[695 779],[686 775]
[568 681],[578 667],[587 672],[578 686],[568 681]
[557 696],[567 683],[576 687],[566 701],[557 696]
[534 728],[544 714],[553 719],[543 732],[534 728]
[546 732],[556 718],[565 723],[556 736],[546 732]
[524 784],[534 770],[542 775],[533 788],[524 784]
[581 760],[591 746],[600 751],[590 765],[581 760]
[592 765],[602 751],[611 756],[602 769],[592 765]
[744 792],[754 778],[762 783],[753 797],[744 792]
[736 752],[745 738],[754 742],[745 756],[736 752]
[723 729],[733 715],[742 720],[732 734],[723 729]
[743 697],[753 683],[761 688],[752 702],[743 697]
