vehicle_coordinates
[304 138],[314 123],[321 127],[311 142],[304 138]
[307 162],[317 148],[324 152],[314 166],[307 162]
[321 163],[331 149],[339 152],[328 167],[321 163]
[373 138],[383 123],[390 127],[380 142],[373 138]
[492 163],[502 148],[510 152],[499 167],[492 163]
[460 160],[470 146],[478 150],[467 164],[460 160]
[457 262],[467 247],[474 251],[463 266],[457 262]
[501 262],[511 248],[519 252],[508 266],[501 262]
[414 261],[425 247],[432 250],[421 265],[414 261]
[401 261],[411 247],[419 250],[408 265],[401 261]
[344 262],[355 248],[362 252],[351 266],[344 262]
[325 261],[335 246],[343 250],[332 265],[325 261]
[311 262],[322 247],[329 251],[318 265],[311 262]
[388 297],[397 281],[405 284],[396 300],[388 297]
[375 298],[384 282],[392 286],[382 301],[375 298]
[402 296],[411 281],[419 284],[409 300],[402 296]
[311 298],[320 283],[327 286],[318 302],[311 298]
[417 296],[426 281],[434 284],[424 300],[417 296]
[431 297],[440 282],[448 285],[438 301],[431 297]
[444 297],[453 281],[461 284],[452 300],[444 297]
[490 298],[499 282],[507 286],[497 301],[490 298]
[505 299],[514 283],[522 286],[512 302],[505 299]
[322 398],[331 383],[339 386],[329 402],[322 398]
[325 421],[334 406],[341 409],[332 425],[325 421]
[308 422],[317 406],[325 410],[315 425],[308 422]
[307 396],[316 380],[324 383],[314 399],[307 396]
[390 396],[399 380],[407 384],[397 399],[390 396]
[378 422],[387 407],[395 410],[385 425],[378 422]
[365 424],[374 408],[382 412],[372 427],[365 424]
[338 424],[347 408],[355 412],[345 427],[338 424]
[394 422],[404 406],[411 410],[402 425],[394 422]
[406 424],[415 408],[422 412],[413 427],[406 424]
[420 425],[429 410],[437 413],[427 429],[420 425]
[494 423],[503 408],[510 411],[501 427],[494 423]
[431 524],[440 509],[448 512],[438 527],[431 524]
[417 523],[426 508],[434 511],[424 527],[417 523]
[403 523],[412 508],[419 511],[410 526],[403 523]
[345 518],[354 503],[362 506],[352 522],[345 518]
[315 522],[324 506],[332 510],[322 525],[315 522]
[311 558],[320 543],[327 546],[318 561],[311 558]
[347 557],[356 542],[363 545],[354 561],[347 557]
[360 559],[369 543],[376 546],[367 562],[360 559]
[377 559],[386 543],[394 546],[384 562],[377 559]
[408 555],[417 539],[424 542],[415 558],[408 555]
[422 554],[431 539],[439 542],[429 558],[422 554]
[445 559],[455 543],[462 547],[453 562],[445 559]
[493 557],[502 541],[509 544],[500 560],[493 557]
[520 557],[529 541],[537 544],[528 560],[520 557]
[549 556],[558 541],[566 544],[556 559],[549 556]
[309 656],[318 641],[326 644],[316 659],[309 656]
[350 657],[360 642],[367 645],[358 661],[350 657]
[365 657],[375 642],[382 645],[373 661],[365 657]
[420 657],[429 641],[437 644],[427 660],[420 657]
[413 682],[422 667],[430 670],[420 685],[413 682]
[376 681],[385 665],[392 669],[383 684],[376 681]
[349 682],[358 667],[366 670],[357 685],[349 682]
[336 682],[345 667],[353 670],[343 686],[336 682]
[324 681],[333 665],[341 668],[331 684],[324 681]
[452 683],[461 667],[468 671],[459 686],[452 683]
[613 136],[623 121],[631 125],[620 140],[613 136]
[396 187],[406 202],[399 207],[390 192],[396 187]
[343 188],[353 204],[346 209],[337 193],[343 188]
[384 189],[394 205],[387 210],[378 194],[384 189]
[355 187],[364 202],[358 207],[348 192],[355 187]
[313 188],[324 205],[317 209],[304 193],[313 188]
[328 187],[338 202],[331 207],[322 192],[328 187]
[327 207],[337 222],[330 227],[321 212],[327 207]
[315 209],[325 224],[318 229],[309 214],[315 209]
[355 205],[364 220],[358 226],[348 210],[355 205]
[395 207],[405 222],[398 227],[389 212],[395 207]
[410 208],[420 223],[413 229],[404 213],[410 208]
[453 188],[463 203],[457 209],[447 193],[453 188]
[367  78],[377  93],[371  99],[361  83],[367  78]
[354  81],[363  96],[357 102],[347  86],[354  81]
[326  60],[335  75],[329  81],[319  65],[326  60]
[322  18],[332  33],[326  38],[316  23],[322  18]
[645 206],[654 221],[648 226],[638 211],[645 206]
[730 203],[740 218],[733 224],[724 208],[730 203]
[422 205],[432 221],[426 226],[416 210],[422 205]
[314 321],[323 336],[317 342],[307 326],[314 321]
[326 340],[336 355],[330 361],[320 345],[326 340]
[313 341],[322 356],[316 361],[306 346],[313 341]
[355 319],[365 334],[358 339],[349 324],[355 319]
[384 321],[393 336],[387 341],[377 326],[384 321]
[397 322],[407 337],[401 343],[391 327],[397 322]
[413 323],[422 338],[416 344],[407 328],[413 323]
[426 320],[435 336],[429 341],[419 325],[426 320]
[468 322],[477 337],[471 343],[461 327],[468 322]
[439 341],[449 356],[442 361],[433 346],[439 341]
[367 340],[376 355],[370 360],[360 345],[367 340]
[340 340],[349 355],[343 361],[334 345],[340 340]
[328 321],[338 336],[331 342],[322 326],[328 321]
[522 341],[532 356],[526 362],[516 346],[522 341]
[523 320],[533 336],[526 341],[517 325],[523 320]
[661 320],[671 335],[665 340],[655 325],[661 320]
[591 394],[601 378],[608 382],[599 397],[591 394]
[674 394],[683 379],[690 382],[681 398],[674 394]
[314 447],[324 462],[317 468],[308 452],[314 447]
[326 466],[336 481],[330 486],[320 471],[326 466]
[311 467],[320 482],[314 488],[305 472],[311 467]
[327 446],[337 461],[331 466],[321 451],[327 446]
[356 447],[365 462],[359 467],[349 452],[356 447]
[369 447],[379 462],[373 468],[363 452],[369 447]
[383 447],[392 462],[386 468],[377 452],[383 447]
[396 446],[406 461],[399 467],[390 451],[396 446]
[412 449],[421 464],[415 469],[406 454],[412 449]
[439 447],[448 462],[442 468],[432 452],[439 447]
[453 449],[463 464],[457 469],[447 454],[453 449]
[466 444],[475 460],[469 465],[460 449],[466 444]
[496 446],[506 461],[499 467],[490 451],[496 446]
[535 445],[545 461],[538 466],[529 450],[535 445]
[550 467],[560 482],[553 487],[544 472],[550 467]
[535 466],[545 481],[539 486],[529 471],[535 466]
[519 463],[529 478],[523 484],[513 468],[519 463]
[507 465],[516 480],[510 485],[501 470],[507 465]
[479 464],[489 479],[482 484],[473 469],[479 464]
[465 466],[475 481],[469 486],[459 471],[465 466]
[451 466],[460 481],[454 487],[444 471],[451 466]
[436 465],[446 480],[440 486],[430 470],[436 465]
[410 466],[420 481],[414 486],[404 471],[410 466]
[396 465],[405 480],[399 485],[389 470],[396 465]
[383 467],[393 483],[387 488],[377 472],[383 467]
[367 466],[377 481],[370 487],[361 471],[367 466]
[317 583],[326 598],[320 604],[311 588],[317 583]
[315 601],[325 616],[318 622],[309 606],[315 601]
[343 580],[352 595],[346 601],[336 585],[343 580]
[342 599],[352 615],[345 620],[336 604],[342 599]
[356 598],[365 613],[359 619],[349 603],[356 598]
[329 581],[339 597],[333 602],[323 586],[329 581]
[372 582],[381 597],[375 602],[365 587],[372 582]
[384 580],[394 596],[387 601],[378 585],[384 580]
[412 580],[421 595],[415 601],[406 585],[412 580]
[412 600],[421 615],[415 621],[406 605],[412 600]
[385 601],[394 616],[388 621],[378 606],[385 601]
[438 598],[448 613],[441 619],[432 603],[438 598]
[451 597],[460 612],[454 618],[444 602],[451 597]
[464 595],[474 610],[467 615],[458 600],[464 595]
[437 578],[447 593],[440 599],[431 583],[437 578]
[391 586],[398 581],[408 596],[402 601],[391 586]
[497 581],[507 596],[500 601],[491 586],[497 581]
[470 581],[480 596],[473 601],[464 586],[470 581]
[510 580],[520 596],[514 601],[504 585],[510 580]
[564 578],[574 593],[568 599],[558 583],[564 578]
[664 585],[674 600],[667 605],[658 590],[664 585]
[311 724],[320 739],[314 744],[305 729],[311 724]
[344 707],[353 722],[347 727],[337 712],[344 707]
[359 712],[369 728],[363 733],[353 717],[359 712]
[371 707],[381 722],[375 727],[365 712],[371 707]
[342 727],[352 742],[345 747],[336 732],[342 727]
[356 773],[366 788],[359 794],[350 778],[356 773]
[369 770],[379 785],[373 790],[363 775],[369 770]
[690 682],[699 667],[707 670],[697 686],[690 682]
[701 523],[711 507],[718 511],[709 526],[701 523]
[446 434],[465 426],[468 433],[450 442],[446 434]
[109 699],[117 699],[117 717],[109 717],[109 699]
[120 699],[127 699],[127 716],[120 716],[120 699]
[132 700],[139 700],[139 717],[132 717],[132 700]
[143 700],[150 700],[150 717],[143 717],[143 700]
[165 700],[172 700],[172 717],[165 717],[165 700]
[199 700],[206 700],[206 718],[199 718],[199 700]
[247 729],[251 735],[236 744],[232 738],[247 729]
[260 837],[267 837],[267 854],[260 854],[260 837]
[477 981],[484 981],[484 998],[477 998],[477 981]
[ 475 1002],[ 482 1002],[ 482 1020],[ 475 1020],[ 475 1002]
[ 664 1136],[ 671 1136],[ 671 1153],[ 664 1153],[ 664 1136]
