vehicle_coordinates
[303 209],[322 202],[325 208],[306 215],[303 209]
[315 234],[334 227],[337 233],[318 240],[315 234]
[381 142],[388 139],[396 156],[389 158],[381 142]
[392 138],[399 136],[407 153],[400 155],[392 138]
[403 135],[410 133],[418 150],[410 152],[403 135]
[423 129],[431 126],[438 143],[431 145],[423 129]
[377 188],[384 185],[392 202],[384 204],[377 188]
[388 184],[395 181],[403 198],[395 200],[388 184]
[399 180],[406 178],[414 195],[407 197],[399 180]
[409 177],[416 175],[424 192],[417 194],[409 177]
[415 246],[422 244],[430 261],[423 263],[415 246]
[426 241],[434 238],[441 256],[434 258],[426 241]
[436 238],[443 236],[451 253],[444 255],[436 238]
[477 224],[484 221],[492 238],[484 240],[477 224]
[429 305],[436 303],[444 320],[437 322],[429 305]
[445 368],[452 366],[460 383],[452 385],[445 368]
[475 380],[482 377],[490 394],[483 396],[475 380]
[497 351],[505 349],[512 366],[505 368],[497 351]
[518 369],[525 366],[533 383],[526 385],[518 369]
[535 339],[542 337],[550 354],[542 356],[535 339]
[538 296],[546 294],[553 311],[546 313],[538 296]
[531 273],[538 270],[546 287],[538 289],[531 273]
[499 217],[506 215],[514 232],[507 234],[499 217]
[395 202],[402 199],[410 216],[403 218],[395 202]
[407 201],[413 199],[421 214],[414 215],[407 201]
[419 198],[426 195],[433 210],[426 212],[419 198]
[450 188],[457 186],[464 201],[458 202],[450 188]
[359 150],[365 148],[373 163],[366 164],[359 150]
[370 146],[377 144],[384 159],[377 161],[370 146]
[476 247],[483 245],[490 260],[483 262],[476 247]
[465 250],[471 248],[479 263],[472 265],[465 250]
[445 258],[451 256],[459 271],[452 272],[445 258]
[434 261],[440 259],[448 274],[441 275],[434 261]
[496 239],[503 237],[510 252],[504 253],[496 239]
[510 237],[517 235],[524 250],[518 252],[510 237]
[511 280],[518 278],[525 293],[518 294],[511 280]
[494 287],[500 285],[508 300],[501 302],[494 287]
[481 287],[488 285],[495 300],[489 302],[481 287]
[471 292],[478 290],[485 305],[478 306],[471 292]
[441 306],[448 304],[455 319],[448 321],[441 306]
[459 319],[466 317],[473 332],[466 334],[459 319]
[470 315],[478 312],[485 330],[478 332],[470 315]
[450 300],[458 297],[465 315],[458 317],[450 300]
[455 365],[462 363],[470 380],[463 382],[455 365]
[496 376],[504 373],[511 390],[504 392],[496 376]
[488 355],[495 353],[503 370],[495 372],[488 355]
[476 358],[483 355],[491 373],[484 375],[476 358]
[546 362],[553 360],[561 377],[554 379],[546 362]
[521 303],[528 300],[536 317],[527 318],[521 303]
[467 228],[475 225],[482 242],[475 244],[467 228]
[451 166],[459 163],[466 180],[459 182],[451 166]
[441 168],[449 165],[456 182],[449 185],[441 168]
[431 172],[438 169],[446 186],[438 188],[431 172]
[436 125],[443 122],[451 140],[444 142],[436 125]
[535 406],[542 404],[550 421],[543 423],[535 406]
[534 432],[541 429],[549 446],[542 448],[534 432]
[523 433],[530 431],[538 448],[531 450],[523 433]
[501 441],[508 439],[516 456],[509 458],[501 441]
[473 430],[480 427],[488 445],[481 447],[473 430]
[482 427],[490 424],[497 441],[490 443],[482 427]
[494 422],[501 420],[509 437],[502 439],[494 422]
[503 419],[510 417],[518 434],[511 436],[503 419]
[515 416],[522 413],[530 430],[523 432],[515 416]
[564 399],[571 396],[579 413],[571 416],[564 399]
[580 394],[587 391],[595 408],[588 410],[580 394]
[591 414],[598 412],[606 429],[599 431],[591 414]
[571 420],[578 418],[586 435],[579 437],[571 420]
[555 425],[562 423],[570 440],[563 442],[555 425]
[566 355],[573 352],[581 369],[573 371],[566 355]
[492 309],[499 306],[507 323],[499 325],[492 309]
[615 454],[622 451],[630 468],[623 470],[615 454]
[605 454],[612 451],[620 468],[613 470],[605 454]
[595 461],[602 458],[610 476],[603 478],[595 461]
[572 466],[579 463],[587 480],[580 482],[572 466]
[563 468],[570 465],[578 482],[571 484],[563 468]
[519 480],[526 478],[534 495],[526 497],[519 480]
[509 482],[516 480],[524 497],[517 499],[509 482]
[498 487],[506 484],[513 501],[506 504],[498 487]
[505 506],[512 504],[520 521],[513 523],[505 506]
[517 502],[524 499],[532 516],[525 519],[517 502]
[538 495],[546 492],[553 509],[546 511],[538 495]
[558 489],[566 486],[573 503],[566 505],[558 489]
[591 482],[598 480],[606 497],[598 499],[591 482]
[583 463],[591 461],[598 478],[591 480],[583 463]
[625 473],[632 470],[640 487],[633 490],[625 473]
[453 385],[460 383],[468 400],[461 402],[453 385]
[464 384],[471 381],[479 398],[471 400],[464 384]
[466 362],[473 360],[481 377],[474 379],[466 362]
[485 377],[492 375],[500 392],[493 394],[485 377]
[507 371],[514 369],[522 386],[515 388],[507 371]
[437 325],[444 322],[452 339],[445 341],[437 325]
[667 222],[674 219],[682 236],[675 238],[667 222]
[566 391],[564 383],[581 377],[583 384],[566 391]
[289 619],[287 612],[305 605],[306 612],[289 619]
[265 558],[263 551],[280 544],[282 552],[265 558]
[256 541],[253 534],[271 527],[273 535],[256 541]
[242 630],[240 623],[257 616],[259 624],[242 630]
[513 332],[510 325],[527 321],[531 327],[513 332]
[317 160],[324 158],[331 173],[324 175],[317 160]
[328 159],[335 157],[342 172],[335 173],[328 159]
[341 155],[347 153],[355 168],[348 169],[341 155]
[283  53],[290  51],[297  66],[291  68],[283  53]
[294  52],[301  50],[308  65],[301  66],[294  52]
[327  41],[334  39],[341  54],[334  56],[327  41]
[336  38],[343  36],[350  51],[343  53],[336  38]
[389  23],[396  21],[403  36],[397  37],[389  23]
[476  30],[483  28],[490  43],[484  45],[476  30]
[400  20],[407  18],[414  33],[407  34],[400  20]
[204  99],[211  97],[218 112],[211 113],[204  99]
[176  48],[182  46],[190  61],[183  62],[176  48]
[158   9],[165   7],[172  22],[165  23],[158   9]
[445 123],[452 120],[460 137],[453 139],[445 123]
[414 132],[422 129],[429 146],[422 148],[414 132]
[464 163],[471 160],[479 177],[471 179],[464 163]
[471 183],[479 181],[486 198],[479 200],[471 183]
[334 276],[354 269],[357 277],[336 284],[334 276]
[319 242],[335 235],[338 242],[322 248],[319 242]
[297 190],[313 184],[316 190],[300 197],[297 190]
[323 250],[339 244],[341 251],[325 257],[323 250]
[326 259],[342 253],[344 260],[328 266],[326 259]
[342 294],[358 288],[361 295],[345 301],[342 294]
[347 303],[363 296],[365 303],[349 309],[347 303]
[352 311],[367 305],[370 311],[354 317],[352 311]
[362 337],[378 331],[381 337],[365 344],[362 337]
[665 200],[671 216],[665 218],[658 203],[665 200]
[652 172],[659 187],[652 190],[646 174],[652 172]
[683 241],[690 257],[683 260],[677 244],[683 241]
[714 165],[728 180],[721 185],[708 170],[714 165]
[364 346],[384 340],[387 346],[367 352],[364 346]
[367 354],[387 348],[390 354],[370 361],[367 354]
[373 363],[393 356],[396 362],[376 369],[373 363]
[382 390],[402 384],[405 390],[385 396],[382 390]
[389 407],[409 401],[412 407],[392 413],[389 407]
