vehicle_coordinates
[111  45],[132  45],[132  52],[111  53],[111  45]
[110  53],[131  53],[131  60],[110  61],[110  53]
[109  62],[130  62],[130  69],[109  70],[109  62]
[109  71],[130  71],[130  78],[109  79],[109  71]
[108  81],[129  81],[128  88],[108  88],[108  81]
[108  90],[129  90],[129  97],[108  98],[108  90]
[101 199],[122 199],[122 206],[101 206],[101 199]
[ 99 236],[120 236],[120 243],[ 99 244],[ 99 236]
[103 182],[121 183],[121 191],[103 190],[103 182]
[ 97 271],[122 272],[121 281],[ 97 280],[ 97 271]
[ 526 1055],[ 546 1055],[ 547 1063],[ 526 1063],[ 526 1055]
[ 553 1056],[ 573 1056],[ 573 1064],[ 553 1064],[ 553 1056]
[ 586 1054],[ 606 1054],[ 606 1062],[ 586 1062],[ 586 1054]
[ 622 1056],[ 642 1056],[ 643 1064],[ 622 1064],[ 622 1056]
[ 618 1069],[ 639 1069],[ 639 1077],[ 618 1077],[ 618 1069]
[ 648 1081],[ 668 1081],[ 669 1090],[ 648 1090],[ 648 1081]
[ 587 1069],[ 607 1069],[ 608 1077],[ 587 1077],[ 587 1069]
[ 563 1082],[ 583 1082],[ 584 1091],[ 563 1091],[ 563 1082]
[ 521 1082],[ 541 1082],[ 542 1091],[ 521 1091],[ 521 1082]
[ 604 1081],[ 628 1081],[ 628 1090],[ 604 1090],[ 604 1081]
[ 652 1068],[ 680 1068],[ 680 1077],[ 652 1077],[ 652 1068]
[ 722 1049],[ 723 1029],[ 731 1029],[ 730 1050],[ 722 1049]
[ 836 1045],[ 856 1045],[ 857 1053],[ 836 1053],[ 836 1045]
[ 802 1027],[ 822 1027],[ 822 1035],[ 802 1035],[ 802 1027]
[ 838 1030],[ 858 1030],[ 859 1038],[ 838 1038],[ 838 1030]
[ 874 1045],[ 894 1045],[ 895 1053],[ 874 1053],[ 874 1045]
[ 916 1045],[ 936 1045],[ 937 1053],[ 916 1053],[ 916 1045]
[ 929 1057],[ 949 1057],[ 950 1065],[ 929 1065],[ 929 1057]
[ 948 1075],[ 968 1075],[ 969 1083],[ 948 1083],[ 948 1075]
[ 842 1058],[ 863 1058],[ 863 1066],[ 842 1066],[ 842 1058]
[ 946 1046],[ 966 1046],[ 966 1054],[ 946 1054],[ 946 1046]
[ 978 1046],[ 998 1046],[ 998 1054],[ 978 1054],[ 978 1046]
[1005 1057],[1025 1057],[1026 1065],[1005 1065],[1005 1057]
[ 961 1057],[ 986 1058],[ 987 1067],[ 961 1065],[ 961 1057]
[ 777 1020],[ 784 1020],[ 784 1036],[ 777 1036],[ 777 1020]
[1170 1048],[1190 1048],[1191 1056],[1170 1056],[1170 1048]
[1236 1051],[1257 1051],[1257 1059],[1236 1059],[1236 1051]
[1041  833],[1049  833],[1049  848],[1041  848],[1041  833]
[920 831],[928 831],[928 846],[920 846],[920 831]
[889 831],[897 831],[897 846],[889 846],[889 831]
[762 443],[771 443],[771 459],[763 459],[762 443]
[747 406],[754 405],[756 422],[748 423],[747 406]
[573 464],[581 464],[582 479],[574 479],[573 464]
[462 436],[470 436],[471 451],[463 451],[462 436]
[452 371],[460 371],[461 386],[452 387],[452 371]
[430 371],[438 371],[438 387],[430 387],[430 371]
[408 371],[416 371],[417 387],[409 387],[408 371]
[397 372],[405 372],[405 387],[397 387],[397 372]
[393 438],[401 438],[401 453],[393 453],[393 438]
[405 329],[413 329],[413 344],[405 344],[405 329]
[382 528],[390 528],[390 543],[382 543],[382 528]
[166 371],[174 371],[174 388],[166 388],[166 371]
[182 371],[190 371],[191 387],[183 387],[182 371]
[166 331],[174 331],[174 347],[166 346],[166 331]
[242 331],[250 331],[250 347],[242 347],[242 331]
[176 397],[185 397],[185 412],[177 412],[176 397]
[243 437],[251 437],[251 452],[243 452],[243 437]
[266 462],[276 461],[275 479],[265 478],[266 462]
[278 396],[288 396],[287 413],[277 413],[278 396]
[371 330],[379 330],[379 346],[371 346],[371 330]
[393 306],[401 306],[401 321],[393 321],[393 306]
[406 306],[414 306],[415 322],[407 322],[406 306]
[427 306],[435 306],[435 322],[427 322],[427 306]
[438 306],[446 306],[447 322],[439 322],[438 306]
[496 304],[504 304],[504 319],[496 319],[496 304]
[540 306],[548 306],[549 321],[540 321],[540 306]
[576 264],[584 264],[584 279],[576 279],[576 264]
[495 266],[503 266],[503 281],[495 281],[495 266]
[451 264],[459 264],[460 279],[452 279],[451 264]
[416 265],[424 265],[424 280],[416 280],[416 265]
[395 265],[403 265],[403 280],[395 280],[395 265]
[359 264],[367 264],[367 279],[359 279],[359 264]
[324 265],[332 265],[332 280],[324 280],[324 265]
[222 264],[230 264],[231 279],[222 279],[222 264]
[165 264],[173 264],[174 279],[165 279],[165 264]
[277 308],[285 308],[286 323],[278 323],[277 308]
[177 114],[185 114],[185 129],[177 129],[177 114]
[178  68],[186  68],[187  83],[179  83],[178  68]
[188  68],[197  68],[197  83],[189  83],[188  68]
[200  69],[208  69],[209  84],[201  84],[200  69]
[212  68],[220  68],[221  83],[213  83],[212  68]
[221  42],[229  42],[230  58],[222  58],[221  42]
[290  44],[298  44],[299  59],[291  59],[290  44]
[301  44],[309  44],[310  59],[302  59],[301  44]
[268  43],[276  43],[276  58],[268  58],[268  43]
[257  43],[265  43],[265  58],[257  58],[257  43]
[336  41],[344  41],[345  56],[337  56],[336  41]
[314  44],[322  44],[322  59],[314  59],[314  44]
[362  43],[370  43],[371  58],[363  58],[362  43]
[381  44],[389  44],[389  59],[381  59],[381  44]
[394  45],[402  45],[402  60],[394  60],[394  45]
[405  44],[413  44],[413  59],[405  59],[405  44]
[427  44],[435  44],[435  59],[427  59],[427  44]
[438  44],[446  44],[447  59],[439  59],[438  44]
[461  44],[469  44],[470  59],[462  59],[461  44]
[473  44],[481  44],[482  59],[474  59],[473  44]
[494  44],[502  44],[503  59],[495  59],[494  44]
[505  41],[513  41],[514  56],[506  56],[505  41]
[529  41],[537  41],[536  57],[529  57],[529  41]
[727 107],[735 107],[735 123],[727 123],[727 107]
[325  68],[333  68],[333  83],[325  83],[325  68]
[312  67],[320  67],[320  82],[312  82],[312  67]
[268  66],[276  66],[276  81],[268  81],[268  66]
[925 295],[946 295],[946 302],[924 303],[925 295]
[926 303],[946 303],[946 310],[925 311],[926 303]
[946  94],[966  94],[966 101],[945 102],[946  94]
[1056   94],[1077   94],[1077  101],[1055  102],[1056   94]
[1021  167],[1031  167],[1031  186],[1022  185],[1021  167]
[760   6],[768   6],[768  22],[760  22],[760   6]
[425 433],[437 433],[437 454],[425 454],[425 433]
[665 115],[682 115],[682 122],[666 122],[665 115]
[665 143],[682 143],[682 150],[666 150],[665 143]
[666 162],[682 162],[683 169],[666 169],[666 162]
[666 179],[683 179],[683 186],[666 186],[666 179]
[666 309],[683 309],[683 316],[667 316],[666 309]
[664 209],[683 208],[683 214],[665 214],[664 209]
[664 153],[685 153],[684 159],[664 160],[664 153]
[538  25],[559  30],[557  37],[536  33],[538  25]
[645  36],[667  35],[667  42],[646  43],[645  36]
[278  66],[288  66],[288  83],[279  83],[278  66]
[222  67],[231  67],[231  83],[223  83],[222  67]
[255 112],[264 112],[264 129],[256 129],[255 112]
[278 111],[287 111],[287 128],[279 128],[278 111]
[322 137],[331 137],[331 154],[323 154],[322 137]
[335 137],[344 137],[344 153],[336 153],[335 137]
[371 137],[380 137],[380 154],[372 154],[371 137]
[360 137],[369 137],[369 154],[361 154],[360 137]
[372 111],[381 111],[381 128],[373 128],[372 111]
[429 112],[438 112],[438 129],[430 129],[429 112]
[440 112],[450 112],[450 129],[441 129],[440 112]
[451 113],[461 113],[461 130],[452 130],[451 113]
[462 112],[472 112],[472 129],[463 129],[462 112]
[473 111],[483 111],[483 128],[474 128],[473 111]
[485 110],[494 110],[494 126],[486 126],[485 110]
[508 112],[517 112],[517 129],[509 129],[508 112]
[518 113],[528 113],[528 130],[519 130],[518 113]
[543 112],[552 112],[552 129],[544 129],[543 112]
[595 111],[604 111],[604 127],[596 127],[595 111]
[538  67],[547  67],[547  83],[539  83],[538  67]
[526  67],[535  67],[535  84],[527  84],[526  67]
[516  67],[525  67],[525  84],[517  84],[516  67]
[506  66],[516  66],[516  83],[507  83],[506  66]
[496  67],[505  67],[505  84],[497  84],[496  67]
[485  67],[494  67],[494  83],[486  83],[485  67]
[516  41],[525  41],[525  59],[516  59],[516  41]
[451  66],[461  66],[461  83],[452  83],[451  66]
[440  67],[449  67],[449  84],[441  84],[440  67]
[429  67],[438  67],[438  84],[430  84],[429  67]
[361  69],[370  69],[370  85],[362  85],[361  69]
[394  67],[403  67],[403  84],[395  84],[394  67]
[395 110],[404 110],[404 127],[396 127],[395 110]
[385 112],[394 112],[394 129],[386 129],[385 112]
[405 137],[414 137],[414 154],[406 154],[405 137]
[415 137],[424 137],[424 154],[416 154],[415 137]
[428 137],[437 137],[437 154],[429 154],[428 137]
[451 137],[461 137],[461 154],[452 154],[451 137]
[484 136],[493 136],[493 153],[485 153],[484 136]
[509 137],[518 137],[518 154],[510 154],[509 137]
[530 137],[539 137],[539 154],[531 154],[530 137]
[583 137],[593 137],[593 154],[584 154],[583 137]
[605 178],[615 178],[615 195],[606 195],[605 178]
[550 178],[560 178],[560 195],[551 195],[550 178]
[528 178],[538 178],[538 195],[529 195],[528 178]
[505 178],[514 178],[514 195],[506 195],[505 178]
[483 179],[492 179],[492 196],[484 196],[483 179]
[462 179],[471 179],[471 196],[463 196],[462 179]
[451 181],[460 181],[460 198],[451 198],[451 181]
[393 179],[403 179],[403 196],[394 196],[393 179]
[404 179],[414 179],[414 196],[405 196],[404 179]
[416 180],[425 180],[425 196],[417 196],[416 180]
[426 179],[435 179],[435 196],[427 196],[426 179]
[439 181],[448 181],[448 197],[440 197],[439 181]
[266 177],[275 177],[275 194],[267 194],[266 177]
[233 178],[242 178],[242 195],[234 195],[233 178]
[231 136],[241 136],[241 152],[232 152],[231 136]
[232 115],[242 115],[242 131],[233 131],[232 115]
[220 113],[229 113],[229 130],[220 130],[220 113]
[267 112],[276 112],[276 129],[268 129],[267 112]
[188 138],[197 138],[197 155],[189 155],[188 138]
[220 178],[230 178],[230 195],[221 195],[220 178]
[301 179],[311 179],[311 196],[302 196],[301 179]
[190 241],[198 240],[204 254],[195 256],[190 241]
[277 242],[285 240],[291 255],[283 257],[277 242]
[269 205],[277 208],[267 223],[259 220],[269 205]
[322 203],[330 206],[320 221],[312 218],[322 203]
[380 203],[388 207],[378 221],[370 218],[380 203]
[430 202],[438 205],[428 220],[420 217],[430 202]
[518 202],[526 205],[516 220],[508 217],[518 202]
[541 202],[549 205],[539 220],[531 217],[541 202]
[610 203],[618 206],[608 221],[600 218],[610 203]
[402 251],[395 257],[385 242],[391 235],[402 251]
[315 252],[308 258],[298 243],[304 237],[315 252]
[  0 855],[  7 855],[  7 875],[  0 875],[  0 855]
[958 314],[967 314],[964 334],[956 334],[958 314]
[959 338],[965 335],[973 348],[967 351],[959 338]
[1044  320],[1052  320],[1048  336],[1041  334],[1044  320]
[653   3],[653  10],[670  10],[670   3],[653   3]
[385 371],[393 371],[393 387],[386 387],[385 371]
[370 436],[378 437],[378 454],[369 454],[370 436]
[245  66],[255  65],[255  84],[245  84],[245  66]
[969 965],[977 965],[975 981],[967 981],[969 965]
[1073   31],[1080   31],[1080   47],[1072   48],[1073   31]
[872  31],[880  32],[879  51],[872  50],[872  31]
