vehicle_coordinates
[99 29],[106  29],[106  44],[100  44],[99 29]
[133  29],[142  29],[143  46],[133  46],[133  29]
[179  21],[188  21],[188  41],[179  41],[179  21]
[154  85],[161  85],[161 100],[155 100],[154  85]
[224 156],[231 156],[231 171],[225 171],[224 156]
[300 159],[307 159],[307 174],[301 174],[300 159]
[288 158],[295 158],[295 173],[289 173],[288 158]
[322 159],[329 159],[329 174],[323 174],[322 159]
[335 162],[342 162],[342 177],[335 177],[335 162]
[399 162],[406 162],[406 176],[400 176],[399 162]
[410 163],[417 163],[417 178],[411 178],[410 163]
[421 163],[428 163],[428 178],[422 178],[421 163]
[389 162],[396 162],[396 176],[389 176],[389 162]
[442 162],[449 162],[449 177],[442 177],[442 162]
[453 154],[462 154],[461 180],[452 179],[453 154]
[490 185],[508 185],[508 193],[490 192],[490 185]
[490 193],[508 193],[508 201],[490 200],[490 193]
[491 211],[510 211],[510 218],[492 218],[491 211]
[490 283],[509 283],[509 291],[491 290],[490 283]
[490 292],[509 292],[509 300],[491 299],[490 292]
[491 312],[510 312],[510 320],[492 319],[491 312]
[240 411],[249 411],[249 428],[241 428],[240 411]
[343 411],[351 411],[352 428],[344 428],[343 411]
[366 413],[374 413],[375 430],[367 430],[366 413]
[387 412],[395 412],[396 429],[388 429],[387 412]
[377 412],[385 412],[386 428],[378 428],[377 412]
[ 87 695],[ 95 695],[ 96 712],[ 88 712],[ 87 695]
[273 781],[293 781],[293 788],[273 788],[273 781]
[210 452],[218 452],[219 469],[211 469],[210 452]
[673  55],[680  55],[680  70],[673  70],[673  55]
[671  82],[678  82],[678  97],[672  97],[671  82]
[685  51],[692  51],[692  66],[686  66],[685  51]
[687  21],[694  21],[694  36],[687  36],[687  21]
[617 274],[624 274],[624 289],[618 289],[617 274]
[601 357],[608 357],[608 372],[602 372],[601 357]
[629 319],[636 319],[636 333],[630 333],[629 319]
[658 310],[665 310],[665 325],[658 325],[658 310]
[696 236],[703 236],[703 251],[697 251],[696 236]
[670 202],[677 202],[677 216],[671 216],[670 202]
[613 430],[620 430],[620 445],[614 445],[613 430]
[614 367],[623 367],[623 382],[614 383],[614 367]
[599 388],[610 388],[610 406],[600 405],[599 388]
[600 427],[608 427],[608 447],[600 447],[600 427]
[601 459],[609 459],[609 478],[601 478],[601 459]
[614 469],[623 469],[623 489],[614 489],[614 469]
[628 470],[636 470],[636 489],[628 489],[628 470]
[612 524],[620 524],[620 544],[612 544],[612 524]
[600 517],[608 517],[608 536],[600 536],[600 517]
[596 593],[605 593],[605 613],[596 613],[596 593]
[609 619],[618 619],[618 639],[609 639],[609 619]
[611 571],[619 571],[619 590],[611 590],[611 571]
[627 554],[635 554],[635 573],[627 573],[627 554]
[626 508],[634 508],[634 527],[626 527],[626 508]
[624 655],[633 655],[633 675],[624 675],[624 655]
[638 653],[646 653],[646 673],[638 673],[638 653]
[609 679],[618 679],[618 699],[609 699],[609 679]
[595 688],[603 688],[603 708],[595 708],[595 688]
[638 679],[647 679],[647 698],[638 698],[638 679]
[638 705],[647 705],[647 724],[638 724],[638 705]
[637 731],[645 731],[645 750],[637 750],[637 731]
[649 734],[658 734],[658 754],[649 754],[649 734]
[650 708],[658 708],[658 728],[650 728],[650 708]
[650 686],[658 686],[658 705],[650 705],[650 686]
[609 745],[618 745],[618 765],[609 765],[609 745]
[623 749],[631 749],[631 769],[623 769],[623 749]
[597 751],[605 751],[605 770],[597 770],[597 751]
[592 821],[601 821],[601 840],[592 840],[592 821]
[607 811],[615 811],[615 831],[607 831],[607 811]
[608 852],[616 852],[616 871],[608 871],[608 852]
[549 644],[549 636],[568 635],[568 644],[549 644]
[607 901],[615 901],[615 920],[607 920],[607 901]
[592 909],[600 909],[600 929],[592 929],[592 909]
[620 956],[628 957],[628 976],[619 974],[620 956]
[ 646 1003],[ 655 1003],[ 655 1023],[ 646 1023],[ 646 1003]
[ 616 1048],[ 625 1048],[ 625 1067],[ 616 1067],[ 616 1048]
[ 586 1155],[ 594 1155],[ 594 1174],[ 586 1174],[ 586 1155]
[ 503 1080],[ 511 1080],[ 511 1099],[ 503 1099],[ 503 1080]
[ 583 1235],[ 591 1235],[ 591 1254],[ 583 1254],[ 583 1235]
[ 788 1271],[ 796 1271],[ 796 1290],[ 788 1290],[ 788 1271]
[ 815 1251],[ 823 1251],[ 823 1271],[ 815 1271],[ 815 1251]
[ 838 1252],[ 847 1252],[ 847 1271],[ 838 1271],[ 838 1252]
[ 825 1208],[ 833 1208],[ 833 1227],[ 825 1227],[ 825 1208]
[ 847 1209],[ 856 1209],[ 856 1228],[ 847 1228],[ 847 1209]
[ 861 1210],[ 869 1210],[ 869 1229],[ 861 1229],[ 861 1210]
[ 850 1187],[ 858 1187],[ 858 1206],[ 850 1206],[ 850 1187]
[ 837 1185],[ 845 1185],[ 845 1205],[ 837 1205],[ 837 1185]
[ 826 1185],[ 835 1185],[ 835 1205],[ 826 1205],[ 826 1185]
[ 815 1185],[ 823 1185],[ 823 1205],[ 815 1205],[ 815 1185]
[ 826 1145],[ 835 1145],[ 835 1165],[ 826 1165],[ 826 1145]
[ 826 1121],[ 834 1121],[ 834 1141],[ 826 1141],[ 826 1121]
[ 838 1121],[ 847 1121],[ 847 1140],[ 838 1140],[ 838 1121]
[ 849 1121],[ 857 1121],[ 857 1140],[ 849 1140],[ 849 1121]
[ 862 1122],[ 870 1122],[ 870 1141],[ 862 1141],[ 862 1122]
[ 874 1123],[ 882 1123],[ 882 1142],[ 874 1142],[ 874 1123]
[ 860 1143],[ 868 1143],[ 868 1163],[ 860 1163],[ 860 1143]
[ 838 1144],[ 847 1144],[ 847 1163],[ 838 1163],[ 838 1144]
[ 872 1145],[ 881 1145],[ 881 1165],[ 872 1165],[ 872 1145]
[ 883 1146],[ 891 1146],[ 891 1165],[ 883 1165],[ 883 1146]
[ 905 1125],[ 914 1125],[ 914 1144],[ 905 1144],[ 905 1125]
[ 905 1148],[ 914 1148],[ 914 1167],[ 905 1167],[ 905 1148]
[ 917 1149],[ 925 1149],[ 925 1169],[ 917 1169],[ 917 1149]
[ 917 1126],[ 925 1126],[ 925 1145],[ 917 1145],[ 917 1126]
[ 892 1187],[ 900 1187],[ 900 1207],[ 892 1207],[ 892 1187]
[ 881 1187],[ 890 1187],[ 890 1207],[ 881 1207],[ 881 1187]
[ 870 1187],[ 879 1187],[ 879 1207],[ 870 1207],[ 870 1187]
[ 905 1189],[ 913 1189],[ 913 1209],[ 905 1209],[ 905 1189]
[ 916 1188],[ 925 1188],[ 925 1207],[ 916 1207],[ 916 1188]
[ 928 1149],[ 936 1149],[ 936 1168],[ 928 1168],[ 928 1149]
[ 929 1126],[ 937 1126],[ 937 1145],[ 929 1145],[ 929 1126]
[ 940 1127],[ 948 1127],[ 948 1146],[ 940 1146],[ 940 1127]
[ 952 1127],[ 960 1127],[ 960 1146],[ 952 1146],[ 952 1127]
[ 973 1127],[ 982 1127],[ 982 1147],[ 973 1147],[ 973 1127]
[ 996 1127],[1005 1127],[1005 1146],[ 996 1146],[ 996 1127]
[ 985 1126],[ 993 1126],[ 993 1145],[ 985 1145],[ 985 1126]
[ 962 1147],[ 970 1147],[ 970 1167],[ 962 1167],[ 962 1147]
[ 951 1148],[ 959 1148],[ 959 1167],[ 951 1167],[ 951 1148]
[ 940 1189],[ 949 1189],[ 949 1209],[ 940 1209],[ 940 1189]
[ 859 1253],[ 868 1253],[ 868 1273],[ 859 1273],[ 859 1253]
[ 954 1081],[ 963 1081],[ 963 1100],[ 954 1100],[ 954 1081]
[ 931 1081],[ 940 1081],[ 940 1101],[ 931 1101],[ 931 1081]
[ 920 1081],[ 928 1081],[ 928 1100],[ 920 1100],[ 920 1081]
[ 910 1081],[ 918 1081],[ 918 1100],[ 910 1100],[ 910 1081]
[ 899 1079],[ 907 1079],[ 907 1099],[ 899 1099],[ 899 1079]
[ 887 1080],[ 896 1080],[ 896 1099],[ 887 1099],[ 887 1080]
[ 874 1079],[ 882 1079],[ 882 1099],[ 874 1099],[ 874 1079]
[ 875 1059],[ 883 1059],[ 883 1078],[ 875 1078],[ 875 1059]
[ 889 1057],[ 897 1057],[ 897 1077],[ 889 1077],[ 889 1057]
[ 900 1059],[ 908 1059],[ 908 1078],[ 900 1078],[ 900 1059]
[ 910 1059],[ 919 1059],[ 919 1079],[ 910 1079],[ 910 1059]
[ 921 1060],[ 929 1060],[ 929 1079],[ 921 1079],[ 921 1060]
