vehicle_coordinates
[14 51],[26 39],[32 44],[21 56],[14 51]
[36 68],[47 55],[53 59],[43 72],[36 68]
[46 71],[57 58],[63 62],[53 75],[46 71]
[52 78],[63 65],[69 69],[59 82],[52 78]
[63 84],[74 71],[80 75],[70 88],[63 84]
[75 87],[85 74],[91 78],[82 91],[75 87]
[86 96],[97 83],[103  87],[ 94 100],[86 96]
[35 73],[51 82],[47 89],[30 80],[35 73]
[69 93],[ 85 102],[ 81 109],[ 64 100],[69 93]
[128  99],[118 115],[112 111],[121  94],[128  99]
[138 106],[128 122],[121 117],[131 101],[138 106]
[164 143],[177 129],[184 134],[172 148],[164 143]
[174 148],[187 134],[194 140],[181 153],[174 148]
[256  78],[272  88],[268  96],[252  86],[256  78]
[249  86],[265  96],[260 103],[245  94],[249  86]
[235 101],[251 111],[247 118],[232 109],[235 101]
[231 110],[247 120],[242 128],[227 118],[231 110]
[223 117],[239 127],[234 135],[219 125],[223 117]
[221 128],[237 138],[232 146],[217 136],[221 128]
[233 160],[222 175],[214 170],[225 155],[233 160]
[139 181],[122 172],[126 164],[142 173],[139 181]
[119 166],[102 157],[106 149],[122 158],[119 166]
[142 226],[161 236],[158 241],[139 232],[142 226]
[ 90 291],[ 95 285],[112 295],[108 301],[ 90 291]
[ 98 283],[102 277],[120 287],[115 293],[ 98 283]
[102 276],[107 270],[124 281],[120 286],[102 276]
[108 269],[113 263],[130 273],[126 279],[108 269]
[114 259],[119 254],[136 264],[132 270],[114 259]
[121 254],[126 248],[143 258],[139 264],[121 254]
[127 246],[132 240],[149 250],[145 256],[127 246]
[131 238],[136 232],[153 243],[149 248],[131 238]
[ 84 297],[ 89 291],[106 302],[102 307],[ 84 297]
[166 334],[171 329],[188 339],[184 345],[166 334]
[172 327],[177 321],[194 332],[190 337],[172 327]
[179 320],[183 314],[201 324],[196 330],[179 320]
[182 310],[186 304],[204 314],[199 320],[182 310]
[187 300],[192 294],[209 305],[205 310],[187 300]
[195 295],[199 289],[217 300],[212 305],[195 295]
[199 287],[204 281],[221 291],[217 297],[199 287]
[210 270],[215 264],[232 275],[228 281],[210 270]
[222 254],[227 248],[244 259],[240 264],[222 254]
[143 355],[148 349],[165 360],[161 365],[143 355]
[215 393],[219 387],[237 395],[234 401],[215 393]
[ 83 396],[ 94 380],[101 384],[ 92 399],[ 83 396]
[ 32 375],[ 42 359],[ 50 363],[ 40 378],[ 32 375]
[ 23 370],[ 34 355],[ 41 359],[ 31 374],[ 23 370]
[ 10 361],[ 20 346],[ 28 350],[ 18 365],[ 10 361]
[ 53 329],[ 64 314],[ 72 318],[ 62 333],[ 53 329]
[ 94 399],[104 384],[112 388],[102 403],[ 94 399]
[127 410],[138 395],[145 399],[136 414],[127 410]
[178 421],[189 406],[196 410],[187 425],[178 421]
[135 640],[160 640],[160 649],[135 650],[135 640]
[ 92 666],[117 666],[117 676],[ 92 676],[ 92 666]
[ 96 741],[117 755],[112 763],[ 90 750],[ 96 741]
[205 775],[219 754],[227 759],[214 781],[205 775]
[191 799],[205 778],[213 783],[199 804],[191 799]
[173 825],[187 803],[195 809],[182 830],[173 825]
[493 814],[507 793],[515 798],[502 819],[493 814]
[470 805],[484 784],[492 789],[479 811],[470 805]
[458 800],[471 779],[480 784],[466 805],[458 800]
[100 875],[113 857],[121 862],[110 879],[100 875]
[113 879],[126 860],[134 865],[124 883],[113 879]
[ 30 828],[ 43 810],[ 51 815],[ 40 832],[ 30 828]
[ 51 951],[ 73 959],[ 69 968],[ 47 959],[ 51 951]
[ 25 985],[ 47 994],[  43 1002],[ 21 994],[ 25 985]
[ 22 995],[  44 1003],[  39 1011],[  18 1003],[ 22 995]
[  11 1009],[  33 1017],[  28 1026],[   7 1017],[  11 1009]
[   3 1027],[  25 1035],[  21 1043],[  -1 1035],[   3 1027]
[ 87 898],[108 906],[104 915],[ 82 906],[ 87 898]
[100 879],[122 887],[118 895],[ 96 887],[100 879]
[270 857],[292 866],[288 874],[266 866],[270 857]
[278 850],[300 858],[296 867],[274 858],[278 850]
[294 826],[316 834],[312 842],[290 834],[294 826]
[199 970],[221 979],[217 987],[195 979],[199 970]
[ 101 1065],[  88 1085],[  81 1078],[  94 1059],[ 101 1065]
[  60 1161],[  82 1170],[  78 1178],[  56 1170],[  60 1161]
[  46 1191],[  68 1200],[  64 1208],[  42 1200],[  46 1191]
[  28 1213],[  50 1222],[  46 1230],[  24 1222],[  28 1213]
[  23 1223],[  45 1232],[  41 1240],[  19 1232],[  23 1223]
[ 179 1026],[ 188 1023],[ 196 1045],[ 188 1047],[ 179 1026]
[ 195 1079],[ 203 1083],[ 193 1100],[ 186 1096],[ 195 1079]
[ 216 1087],[ 224 1090],[ 213 1108],[ 206 1103],[ 216 1087]
[ 233 1098],[ 242 1102],[ 231 1119],[ 224 1115],[ 233 1098]
[ 245 1104],[ 253 1107],[ 243 1124],[ 236 1120],[ 245 1104]
[ 277 1117],[ 285 1120],[ 275 1137],[ 268 1133],[ 277 1117]
[ 318 1135],[ 326 1139],[ 315 1156],[ 308 1152],[ 318 1135]
[ 307 1131],[ 315 1134],[ 304 1151],[ 297 1147],[ 307 1131]
[ 255 1108],[ 263 1111],[ 253 1129],[ 246 1124],[ 255 1108]
[  47 1281],[  69 1290],[  65 1298],[  43 1290],[  47 1281]
[ 629 1118],[ 615 1137],[ 608 1130],[ 623 1112],[ 629 1118]
[ 729 1116],[ 715 1135],[ 708 1128],[ 722 1110],[ 729 1116]
[ 433 1220],[ 410 1213],[ 414 1204],[ 436 1211],[ 433 1220]
[ 467 1232],[ 444 1225],[ 448 1217],[ 470 1223],[ 467 1232]
[ 538 1098],[ 546 1102],[ 535 1119],[ 528 1115],[ 538 1098]
[ 534 1011],[ 543 1014],[ 532 1031],[ 525 1027],[ 534 1011]
[528 991],[536 995],[ 525 1012],[ 518 1008],[528 991]
[ 540 1073],[ 548 1076],[ 538 1094],[ 531 1089],[ 540 1073]
[ 528 1094],[ 536 1098],[ 526 1115],[ 519 1111],[ 528 1094]
[ 561 1084],[ 569 1087],[ 558 1104],[ 551 1100],[ 561 1084]
[ 547 1103],[ 555 1106],[ 545 1124],[ 538 1119],[ 547 1103]
[ 580 1118],[ 588 1122],[ 578 1139],[ 571 1135],[ 580 1118]
[643 857],[651 860],[640 877],[633 873],[643 857]
[632 853],[640 856],[630 873],[623 869],[632 853]
[622 849],[630 852],[620 869],[613 865],[622 849]
[612 845],[620 848],[609 865],[603 861],[612 845]
[601 839],[609 843],[599 860],[592 856],[601 839]
[540 814],[549 817],[538 834],[531 830],[540 814]
[535 665],[543 668],[533 685],[526 681],[535 665]
[526 638],[503 632],[507 623],[529 630],[526 638]
[734 495],[742 499],[732 516],[725 512],[734 495]
[704 480],[712 484],[702 501],[695 497],[704 480]
[686 471],[694 475],[683 492],[676 488],[686 471]
[606 467],[614 470],[604 488],[597 483],[606 467]
[769 362],[777 366],[767 383],[760 379],[769 362]
[820 381],[828 384],[818 402],[811 398],[820 381]
[800 373],[808 376],[797 394],[791 389],[800 373]
[870 404],[878 407],[867 425],[860 420],[870 404]
[890 413],[898 417],[887 434],[881 430],[890 413]
[894 573],[902 577],[892 594],[885 590],[894 573]
[905 577],[913 581],[902 598],[895 594],[905 577]
[832 552],[840 555],[830 572],[823 568],[832 552]
[841 172],[849 175],[839 192],[832 188],[841 172]
[909 201],[917 205],[906 222],[900 218],[909 201]
[925 208],[933 212],[923 229],[916 225],[925 208]
[937 215],[946 218],[935 236],[928 231],[937 215]
[997 241],[1005  244],[994 261],[987 257],[997 241]
[1008  245],[1016  249],[1006  266],[999 262],[1008  245]
[729 223],[726 232],[708 222],[712 215],[729 223]
[708 252],[705 260],[687 251],[691 244],[708 252]
[1088  289],[1085  297],[1068  287],[1071  280],[1088  289]
[1131  155],[1128  163],[1111  153],[1115  146],[1131  155]
[983 375],[980 383],[962 374],[966 367],[983 375]
[999 352],[996 360],[978 351],[982 344],[999 352]
[1181   58],[1178   67],[1161   57],[1164   50],[1181   58]
[1301   50],[1298   58],[1280   49],[1284   42],[1301   50]
[1261  100],[1258  108],[1240   99],[1244   92],[1261  100]
[1200   26],[1197   34],[1180   25],[1183   18],[1200   26]
[820  77],[817  85],[800  75],[803  68],[820  77]
[809  93],[806 101],[788  92],[792  85],[809  93]
[787 130],[784 139],[766 129],[770 122],[787 130]
[779 143],[776 151],[759 142],[762 135],[779 143]
[890  49],[882  52],[879  32],[887  31],[890  49]
[877  46],[869  49],[866  29],[874  28],[877  46]
[864  43],[855  45],[853  25],[861  24],[864  43]
[930  67],[922  69],[919  49],[927  48],[930  67]
[1252  349],[1260  353],[1249  370],[1242  366],[1252  349]
[1239  343],[1247  346],[1237  363],[1230  359],[1239  343]
[ 957 1266],[ 974 1274],[ 970 1282],[ 953 1274],[ 957 1266]
[ 963 1258],[ 980 1266],[ 976 1274],[ 959 1266],[ 963 1258]
[ 978 1232],[ 995 1240],[ 991 1248],[ 974 1240],[ 978 1232]
[ 984 1224],[1001 1231],[ 997 1239],[ 980 1231],[ 984 1224]
[ 991 1216],[1008 1223],[1004 1231],[ 987 1223],[ 991 1216]
[1001 1201],[1019 1209],[1015 1217],[ 998 1209],[1001 1201]
[1004 1192],[1022 1200],[1018 1208],[1001 1200],[1004 1192]
[1063 1195],[1080 1202],[1076 1210],[1059 1202],[1063 1195]
[1058 1204],[1075 1211],[1071 1219],[1055 1211],[1058 1204]
[1087 1207],[1104 1215],[1101 1223],[1084 1215],[1087 1207]
[1097 1190],[1114 1197],[1110 1205],[1094 1197],[1097 1190]
[1070 1231],[1087 1238],[1083 1246],[1066 1238],[1070 1231]
[1059 1246],[1076 1254],[1072 1262],[1055 1254],[1059 1246]
[1055 1255],[1072 1263],[1068 1271],[1052 1263],[1055 1255]
[1033 1246],[1050 1253],[1046 1261],[1030 1253],[1033 1246]
[1024 1252],[1041 1260],[1037 1268],[1020 1260],[1024 1252]
[1179 1209],[1196 1216],[1192 1224],[1176 1216],[1179 1209]
[1174 1218],[1192 1225],[1188 1233],[1171 1225],[1174 1218]
[1216 1245],[1233 1252],[1229 1261],[1213 1252],[1216 1245]
[1233 1222],[1250 1229],[1246 1237],[1229 1229],[1233 1222]
[1242 1205],[1259 1213],[1255 1221],[1238 1213],[1242 1205]
