vehicle_coordinates
[173   2],[191   2],[191   8],[172   9],[173   2]
[173  11],[191  11],[191  17],[172  17],[173  11]
[172  19],[190  19],[190  25],[171  26],[172  19]
[172  38],[190  38],[190  44],[171  45],[172  38]
[337  71],[343  70],[351  83],[347  87],[337  71]
[327  43],[333  43],[333  62],[327  62],[327  43]
[328  19],[334  19],[334  38],[328  38],[328  19]
[  8 137],[ 17 137],[ 17 156],[  8 156],[  8 137]
[ 21 139],[ 29 139],[ 29 153],[ 21 153],[ 21 139]
[ 34 142],[ 42 142],[ 42 157],[ 34 157],[ 34 142]
[305 131],[324 131],[324 137],[305 138],[305 131]
[396 153],[415 152],[415 159],[396 160],[396 153]
[394 169],[414 169],[414 175],[394 176],[394 169]
[396 162],[416 161],[416 168],[396 169],[396 162]
[454 154],[473 153],[473 160],[454 161],[454 154]
[483 171],[502 171],[503 177],[483 178],[483 171]
[483 180],[502 179],[503 186],[483 187],[483 180]
[480 199],[499 198],[500 205],[480 206],[480 199]
[480 215],[501 216],[501 223],[480 223],[480 215]
[479 252],[500 253],[500 260],[479 260],[479 252]
[480 262],[500 262],[500 270],[480 269],[480 262]
[534 215],[555 215],[555 223],[534 223],[534 215]
[534 206],[555 206],[555 214],[534 213],[534 206]
[536 170],[556 171],[556 178],[536 178],[536 170]
[535 162],[555 162],[555 170],[535 170],[535 162]
[480 162],[503 162],[503 169],[481 169],[480 162]
[560 171],[581 171],[581 179],[560 179],[560 171]
[562 236],[583 237],[583 244],[562 244],[562 236]
[538 253],[559 253],[559 261],[538 261],[538 253]
[ 78 466],[101 466],[101 476],[ 78 476],[ 78 466]
[ 76 530],[100 530],[100 540],[ 77 540],[ 76 530]
[ 78 548],[101 548],[101 558],[ 79 558],[ 78 548]
[130 569],[153 569],[153 579],[131 579],[130 569]
[130 524],[153 524],[153 533],[131 534],[130 524]
[153 533],[176 533],[176 543],[153 543],[153 533]
[152 487],[175 487],[175 497],[152 497],[152 487]
[121 627],[128 625],[135 642],[128 644],[121 627]
[152 618],[160 616],[167 633],[160 635],[152 618]
[101 786],[108 784],[115 801],[108 803],[101 786]
