vehicle_coordinates
[444 386],[467 386],[467 394],[446 395],[444 386]
[484 375],[506 374],[506 383],[486 382],[484 375]
[512 375],[535 373],[536 383],[513 382],[512 375]
[673 359],[696 358],[696 367],[676 366],[673 359]
[564 368],[573 362],[589 378],[580 383],[564 368]
[830 336],[852 335],[852 346],[832 345],[830 336]
[733 360],[755 359],[756 370],[735 369],[733 360]
[1078  454],[1087  454],[1087  473],[1078  473],[1078  454]
[1101  449],[1111  449],[1110  468],[1102  468],[1101  449]
[1067  449],[1077  449],[1076  468],[1067  468],[1067  449]
[1057  448],[1067  447],[1066  466],[1058  466],[1057  448]
[1046  451],[1056  450],[1055  470],[1046  470],[1046  451]
[975 453],[985 452],[984 471],[976 471],[975 453]
[962 493],[972 493],[971 512],[963 512],[962 493]
[973 494],[983 494],[982 513],[974 513],[973 494]
[984 493],[994 492],[994 511],[985 511],[984 493]
[995 520],[1005  519],[1004  539],[996 539],[995 520]
[1019  521],[1029  521],[1028  540],[1020  540],[1019  521]
[1053  523],[1062  522],[1062  541],[1053  541],[1053  523]
[1064  522],[1074  521],[1073  541],[1065  541],[1064  522]
[1076  523],[1086  523],[1085  542],[1077  542],[1076  523]
[1077  491],[1087  491],[1086  510],[1078  510],[1077  491]
[1041  493],[1050  492],[1050  511],[1041  511],[1041  493]
[1029  493],[1039  492],[1038  511],[1030  511],[1029  493]
[1199  441],[1209  440],[1208  460],[1200  460],[1199  441]
[1210  441],[1219  440],[1219  460],[1210  460],[1210  441]
[1244  441],[1254  440],[1253  460],[1245  460],[1244  441]
[890 493],[889 484],[909 484],[910 492],[890 493]
[892 501],[892 493],[912 493],[913 500],[892 501]
[890 519],[890 510],[910 510],[911 518],[890 519]
[892 529],[891 521],[912 521],[912 529],[892 529]
[891 539],[890 530],[911 530],[911 538],[891 539]
[944 633],[943 625],[963 625],[964 633],[944 633]
[944 653],[944 645],[964 645],[965 653],[944 653]
[944 663],[943 654],[963 654],[964 662],[944 663]
[943 708],[942 700],[963 700],[963 708],[943 708]
[891 615],[891 606],[911 606],[912 614],[891 615]
[892 631],[891 622],[912 622],[912 630],[892 631]
[891 653],[891 644],[911 644],[912 652],[891 653]
[890 687],[890 679],[910 679],[911 687],[890 687]
[891 697],[890 689],[911 689],[911 697],[891 697]
[705 457],[704 448],[725 448],[725 456],[705 457]
[705 469],[704 460],[725 460],[725 468],[705 469]
[648 461],[647 452],[667 452],[668 460],[648 461]
[649 533],[649 524],[669 524],[670 532],[649 533]
[640 597],[640 588],[660 588],[661 596],[640 597]
[703 543],[702 534],[723 534],[723 542],[703 543]
[704 533],[704 524],[724 524],[725 532],[704 533]
[702 517],[701 508],[721 508],[722 516],[702 517]
[700 505],[699 496],[720 496],[720 504],[700 505]
[704 496],[703 488],[724 488],[724 496],[704 496]
[701 488],[700 479],[721 479],[721 487],[701 488]
[702 479],[702 471],[722 471],[723 479],[702 479]
[761 512],[761 504],[781 504],[782 512],[761 512]
[804 584],[829 576],[833 586],[808 594],[804 584]
[803 557],[803 549],[823 549],[824 557],[803 557]
[804 547],[803 539],[824 539],[824 547],[804 547]
[716 632],[725 632],[725 651],[716 651],[716 632]
[786 632],[795 632],[795 651],[786 651],[786 632]
[809 631],[819 630],[819 649],[810 649],[809 631]
[700 610],[710 610],[709 629],[701 629],[700 610]
[659 502],[669 501],[669 520],[660 520],[659 502]
[ 618 1111],[ 629 1111],[ 628 1134],[ 618 1133],[ 618 1111]
[680 118],[689 118],[689 134],[681 134],[680 118]
[694 118],[703 118],[703 134],[695 134],[694 118]
[706 119],[714 119],[714 135],[706 135],[706 119]
[717 119],[726 119],[726 135],[718 135],[717 119]
[729 119],[737 119],[737 135],[729 135],[729 119]
[740 119],[748 119],[748 135],[740 135],[740 119]
[752 119],[760 119],[760 135],[752 135],[752 119]
[763 120],[771 120],[771 136],[764 136],[763 120]
[774 120],[783 120],[783 136],[775 136],[774 120]
[816 119],[824 119],[824 135],[816 135],[816 119]
[827 119],[836 119],[836 135],[828 135],[827 119]
[838 120],[846 120],[846 136],[838 136],[838 120]
[851 120],[860 120],[860 136],[852 136],[851 120]
[867 120],[875 120],[875 136],[867 136],[867 120]
[887 121],[895 121],[895 137],[887 137],[887 121]
[673 253],[691 246],[696 252],[676 260],[673 253]
[674 193],[698 193],[698 201],[675 201],[674 193]
[776 260],[782 254],[797 267],[789 273],[776 260]
[812 224],[820 224],[821 241],[812 241],[812 224]
[652 220],[658 215],[671 230],[665 235],[652 220]
[564 176],[572 176],[572 192],[564 192],[564 176]
[592 202],[600 202],[600 218],[592 218],[592 202]
[578 263],[586 263],[586 279],[579 279],[578 263]
[578 288],[586 288],[586 304],[578 304],[578 288]
[591 287],[600 287],[600 303],[592 303],[591 287]
[590 260],[599 260],[599 276],[591 276],[590 260]
[591 232],[598 232],[598 250],[591 250],[591 232]
[561 264],[570 264],[570 282],[561 281],[561 264]
[560 290],[568 290],[568 309],[560 308],[560 290]
[494 336],[515 336],[514 344],[495 345],[494 336]
[311 229],[321 229],[320 247],[311 247],[311 229]
[423 276],[431 276],[431 293],[423 293],[423 276]
[433 276],[442 276],[441 293],[434 293],[433 276]
[447 277],[455 277],[455 294],[447 294],[447 277]
[457 277],[466 277],[465 294],[458 294],[457 277]
[411 231],[420 231],[419 248],[412 248],[411 231]
[435 232],[443 232],[443 249],[435 249],[435 232]
[424 231],[432 231],[432 248],[424 248],[424 231]
[436 212],[444 212],[444 229],[436 229],[436 212]
[412 212],[420 212],[420 228],[412 228],[412 212]
[400 232],[409 232],[408 249],[401 249],[400 232]
[381 230],[389 230],[389 247],[381 247],[381 230]
[369 231],[377 231],[377 248],[369 248],[369 231]
[369 211],[378 211],[377 228],[370 228],[369 211]
[381 209],[389 209],[389 226],[381 226],[381 209]
[358 212],[366 212],[366 229],[358 229],[358 212]
[357 232],[366 232],[365 249],[358 249],[357 232]
[372 278],[380 278],[380 295],[372 295],[372 278]
[345 276],[354 276],[354 293],[346 293],[345 276]
[334 276],[343 276],[343 293],[335 293],[334 276]
[323 209],[332 209],[332 226],[324 226],[323 209]
[335 228],[343 228],[343 245],[335 245],[335 228]
[324 229],[332 229],[332 246],[324 246],[324 229]
[413 277],[421 277],[421 294],[413 294],[413 277]
[462 259],[479 251],[482 259],[468 267],[462 259]
[504 212],[522 212],[522 218],[504 219],[504 212]
[311 275],[319 275],[319 292],[311 292],[311 275]
[299 277],[307 277],[307 294],[299 294],[299 277]
[288 276],[296 276],[296 293],[288 293],[288 276]
[266 277],[274 277],[274 294],[266 294],[266 277]
[241 258],[262 258],[262 265],[241 265],[241 258]
[241 239],[262 239],[262 247],[241 247],[241 239]
[242 221],[263 221],[263 229],[242 229],[242 221]
[312 210],[320 210],[320 227],[312 227],[312 210]
[302 210],[310 210],[310 227],[302 227],[302 210]
[300 164],[309 164],[308 181],[301 181],[300 164]
[308 139],[316 139],[316 156],[308 156],[308 139]
[325 140],[334 140],[333 157],[326 157],[325 140]
[343 138],[351 138],[351 155],[343 155],[343 138]
[365 140],[373 140],[373 157],[365 157],[365 140]
[393 140],[401 140],[401 157],[393 157],[393 140]
[412 140],[420 140],[420 157],[412 157],[412 140]
[431 141],[439 141],[439 158],[431 158],[431 141]
[449 139],[458 139],[458 156],[450 156],[449 139]
[421  98],[430  98],[429 115],[422 115],[421  98]
[402  97],[411  97],[410 114],[403 114],[402  97]
[348  98],[356  98],[356 115],[348 115],[348  98]
[423 166],[431 166],[431 183],[423 183],[423 166]
[413 165],[421 165],[421 182],[413 182],[413 165]
[401 167],[409 167],[409 184],[401 184],[401 167]
[369 167],[378 167],[377 184],[370 184],[369 167]
[335 167],[343 167],[343 184],[335 184],[335 167]
[446 163],[454 163],[454 180],[446 180],[446 163]
[457 165],[465 165],[465 182],[457 182],[457 165]
[347 166],[355 166],[355 183],[347 183],[347 166]
[357 165],[366 165],[365 182],[358 182],[357 165]
[324 166],[332 166],[332 183],[324 183],[324 166]
[312 166],[321 166],[320 183],[312 183],[312 166]
[504 163],[525 162],[525 168],[505 169],[504 163]
[504 123],[524 122],[524 130],[505 130],[504 123]
[448  95],[457  95],[456 112],[449 112],[448  95]
[458  94],[466  94],[466 111],[458 111],[458  94]
[479  97],[487  97],[487 114],[479 114],[479  97]
[245 112],[266 112],[266 120],[245 120],[245 112]
[243 125],[264 125],[264 133],[243 133],[243 125]
[242  94],[263  94],[263 102],[242 102],[242  94]
[242  80],[263  80],[263  88],[242  88],[242  80]
[243  66],[264  66],[264  74],[243  74],[243  66]
[243  50],[264  50],[264  57],[243  57],[243  50]
[292  66],[313  66],[313  73],[292  73],[292  66]
[293  48],[314  48],[314  56],[293  56],[293  48]
