vehicle_coordinates
[127  45],[135  45],[136  62],[128  62],[127  45]
[ 84 219],[ 92 219],[ 93 237],[ 85 237],[ 84 219]
[ 87 335],[ 95 335],[ 96 352],[ 88 352],[ 87 335]
[138 378],[147 378],[148 395],[139 395],[138 378]
[113 276],[121 276],[122 293],[114 293],[113 276]
[117 496],[126 496],[127 513],[118 513],[117 496]
[ 25 428],[ 33 428],[ 34 445],[ 26 445],[ 25 428]
[207 726],[215 726],[216 743],[208 743],[207 726]
[290 730],[295 723],[309 733],[304 740],[290 730]
[ -1 782],[  7 779],[ 14 795],[  6 797],[ -1 782]
[152 796],[161 796],[162 814],[153 814],[152 796]
[126 822],[135 822],[136 839],[127 839],[126 822]
[127 848],[135 848],[136 865],[128 865],[127 848]
[142 837],[151 837],[151 854],[143 854],[142 837]
[155 836],[164 836],[165 853],[156 853],[155 836]
[159 880],[167 880],[168 897],[160 897],[159 880]
[157 861],[165 861],[166 878],[157 878],[157 861]
[145 865],[153 865],[154 882],[146 882],[145 865]
[131 891],[140 891],[141 908],[132 908],[131 891]
[298 774],[306 776],[302 793],[293 791],[298 774]
[388 785],[384 778],[398 768],[402 775],[388 785]
[215 809],[223 809],[224 827],[216 827],[215 809]
[237 902],[245 902],[246 920],[238 920],[237 902]
[228 980],[237 980],[238 997],[229 997],[228 980]
[161 906],[170 906],[171 923],[162 923],[161 906]
[146 896],[154 896],[155 913],[147 913],[146 896]
[135 945],[144 945],[144 962],[136 962],[135 945]
[150 953],[158 953],[159 970],[150 970],[150 953]
[163 948],[172 948],[172 965],[164 965],[163 948]
[164 969],[173 969],[174 986],[165 986],[164 969]
[151 972],[160 972],[161 990],[152 990],[151 972]
[117 938],[117 946],[100 946],[100 938],[117 938]
[130 926],[130 935],[113 935],[113 926],[130 926]
[165 991],[174 991],[ 175 1008],[ 166 1008],[165 991]
[ 153 1003],[ 162 1003],[ 163 1020],[ 154 1020],[ 153 1003]
[ 168 1027],[ 177 1027],[ 178 1044],[ 169 1044],[ 168 1027]
[ 168 1046],[ 176 1046],[ 177 1063],[ 169 1063],[ 168 1046]
[ 172 1071],[ 180 1071],[ 181 1088],[ 173 1088],[ 172 1071]
[ 141 1059],[ 150 1059],[ 151 1076],[ 142 1076],[ 141 1059]
[ 154 1028],[ 163 1028],[ 164 1045],[ 155 1045],[ 154 1028]
[ 155 1056],[ 163 1056],[ 164 1074],[ 156 1074],[ 155 1056]
[ 159 1082],[ 167 1082],[ 168 1099],[ 160 1099],[ 159 1082]
[ 143 1087],[ 152 1087],[ 153 1105],[ 144 1105],[ 143 1087]
[ 143 1120],[ 152 1120],[ 153 1138],[ 144 1138],[ 143 1120]
[ 146 1144],[ 154 1144],[ 155 1162],[ 147 1162],[ 146 1144]
[ 162 1143],[ 171 1143],[ 172 1161],[ 163 1161],[ 162 1143]
[ 174 1131],[ 183 1131],[ 184 1148],[ 175 1148],[ 174 1131]
[ 171 1104],[ 181 1104],[ 182 1123],[ 172 1123],[ 171 1104]
[ 159 1109],[ 169 1109],[ 169 1129],[ 160 1129],[ 159 1109]
[ 217 1035],[ 227 1035],[ 228 1054],[ 218 1054],[ 217 1035]
[  63 1031],[  73 1031],[  73 1050],[  64 1050],[  63 1031]
[  23 1032],[  33 1032],[  33 1051],[  24 1051],[  23 1032]
[   0 1032],[  10 1032],[  10 1051],[   1 1051],[   0 1032]
[  25 1082],[  34 1077],[  44 1094],[  35 1099],[  25 1082]
[  29 1142],[  38 1138],[  47 1154],[  39 1159],[  29 1142]
[  80 1092],[ 100 1092],[ 100 1100],[  80 1100],[  80 1092]
[  78 1101],[  98 1101],[  98 1109],[  78 1109],[  78 1101]
[  77 1109],[  98 1109],[  98 1117],[  78 1117],[  77 1109]
[  80 1135],[ 100 1135],[ 100 1143],[  80 1143],[  80 1135]
[  81 1169],[ 101 1169],[ 101 1177],[  81 1177],[  81 1169]
[  81 1212],[ 101 1212],[ 101 1220],[  81 1220],[  81 1212]
[  30 1222],[  38 1217],[  48 1234],[  40 1238],[  30 1222]
[  15 1268],[  24 1263],[  33 1280],[  25 1285],[  15 1268]
[ 148 1193],[ 157 1193],[ 158 1210],[ 149 1210],[ 148 1193]
[ 162 1184],[ 170 1184],[ 171 1201],[ 163 1201],[ 162 1184]
[ 178 1166],[ 187 1166],[ 188 1183],[ 179 1183],[ 178 1166]
[ 178 1196],[ 187 1196],[ 188 1213],[ 179 1213],[ 178 1196]
[ 180 1222],[ 189 1222],[ 190 1239],[ 181 1239],[ 180 1222]
[ 164 1208],[ 173 1208],[ 174 1225],[ 165 1225],[ 164 1208]
[ 167 1234],[ 176 1234],[ 177 1252],[ 168 1252],[ 167 1234]
[ 149 1246],[ 158 1246],[ 158 1263],[ 150 1263],[ 149 1246]
[ 167 1263],[ 175 1263],[ 176 1281],[ 168 1281],[ 167 1263]
[ 183 1259],[ 192 1259],[ 193 1276],[ 184 1276],[ 183 1259]
[ 256 1238],[ 264 1238],[ 265 1255],[ 257 1255],[ 256 1238]
[ 229 1271],[ 238 1271],[ 239 1288],[ 230 1288],[ 229 1271]
[ 153 1268],[ 161 1268],[ 162 1285],[ 154 1285],[ 153 1268]
[ 184 1282],[ 193 1282],[ 194 1299],[ 185 1299],[ 184 1282]
[ 315 1191],[ 335 1191],[ 335 1199],[ 315 1199],[ 315 1191]
[ 360 1198],[ 381 1198],[ 381 1206],[ 361 1206],[ 360 1198]
[ 314 1247],[ 335 1247],[ 335 1255],[ 315 1255],[ 314 1247]
[ 366 1287],[ 387 1287],[ 387 1295],[ 367 1295],[ 366 1287]
[ 317 1265],[ 338 1265],[ 338 1273],[ 318 1273],[ 317 1265]
[ 309 1103],[ 329 1103],[ 329 1111],[ 309 1111],[ 309 1103]
[ 307 1084],[ 328 1084],[ 328 1092],[ 307 1092],[ 307 1084]
[ 308 1074],[ 328 1074],[ 328 1082],[ 308 1082],[ 308 1074]
[ 304 1030],[ 324 1030],[ 324 1038],[ 304 1038],[ 304 1030]
[ 306 1048],[ 327 1048],[ 327 1056],[ 307 1056],[ 306 1048]
[ 375 1059],[ 396 1059],[ 396 1067],[ 376 1067],[ 375 1059]
[ 378 1069],[ 398 1069],[ 398 1077],[ 378 1077],[ 378 1069]
[ 356 1078],[ 376 1078],[ 376 1086],[ 356 1086],[ 356 1078]
[ 354 1061],[ 374 1061],[ 374 1069],[ 354 1069],[ 354 1061]
[ 353 1028],[ 373 1028],[ 373 1036],[ 353 1036],[ 353 1028]
[378 971],[398 971],[398 979],[378 979],[378 971]
[420 958],[441 958],[441 966],[420 966],[420 958]
[379 961],[399 961],[399 969],[379 969],[379 961]
[ 378 1041],[ 399 1041],[ 399 1049],[ 379 1049],[ 378 1041]
[ 357 1096],[ 378 1096],[ 378 1104],[ 357 1104],[ 357 1096]
[300 941],[321 941],[321 949],[301 949],[300 941]
[372 945],[392 945],[392 953],[372 953],[372 945]
[344 916],[350 921],[340 935],[333 930],[344 916]
[300 980],[323 977],[324 984],[300 988],[300 980]
[427 759],[448 759],[448 767],[428 767],[427 759]
[468 726],[489 726],[489 734],[468 734],[468 726]
[678 726],[699 726],[699 734],[679 734],[678 726]
[723 759],[743 759],[743 767],[723 767],[723 759]
[441 694],[441 714],[433 714],[433 694],[441 694]
[506 695],[507 716],[499 716],[499 696],[506 695]
[533 700],[533 721],[525 721],[525 701],[533 700]
[544 700],[545 721],[537 721],[536 701],[544 700]
[793 695],[794 716],[786 716],[785 696],[793 695]
[664 768],[665 789],[657 789],[657 769],[664 768]
[691 771],[692 791],[684 791],[683 771],[691 771]
[705 773],[706 794],[698 794],[697 774],[705 773]
[856 834],[857 855],[849 855],[848 835],[856 834]
[910 898],[911 919],[903 919],[902 899],[910 898]
[689 912],[710 912],[710 920],[690 920],[689 912]
[690 922],[711 922],[711 930],[690 930],[690 922]
[691 933],[711 933],[711 941],[691 941],[691 933]
[692 960],[713 960],[713 968],[693 968],[692 960]
[692 968],[713 968],[713 976],[693 976],[692 968]
[694 987],[714 987],[714 995],[694 995],[694 987]
[693 997],[714 997],[ 714 1005],[ 694 1005],[693 997]
[ 694 1022],[ 714 1022],[ 714 1029],[ 694 1029],[ 694 1022]
[ 765 1032],[ 786 1032],[ 786 1040],[ 766 1040],[ 765 1032]
[ 766 1082],[ 787 1082],[ 787 1090],[ 767 1090],[ 766 1082]
[ 768 1101],[ 788 1101],[ 788 1109],[ 768 1109],[ 768 1101]
[ 746 1118],[ 766 1118],[ 766 1126],[ 746 1126],[ 746 1118]
[ 745 1110],[ 765 1110],[ 765 1118],[ 745 1118],[ 745 1110]
[ 743 1100],[ 764 1100],[ 764 1108],[ 744 1108],[ 743 1100]
[ 747 1091],[ 768 1091],[ 768 1099],[ 748 1099],[ 747 1091]
[ 743 1082],[ 764 1082],[ 764 1090],[ 744 1090],[ 743 1082]
[ 744 1073],[ 765 1073],[ 765 1081],[ 744 1081],[ 744 1073]
[ 748 1065],[ 768 1065],[ 768 1073],[ 748 1073],[ 748 1065]
[ 695 1069],[ 715 1069],[ 715 1077],[ 695 1077],[ 695 1069]
[ 693 1088],[ 714 1088],[ 714 1096],[ 694 1096],[ 693 1088]
[ 694 1097],[ 714 1097],[ 714 1105],[ 694 1105],[ 694 1097]
[ 693 1107],[ 714 1107],[ 714 1115],[ 694 1115],[ 693 1107]
[ 857 1155],[ 868 1173],[ 861 1177],[ 850 1160],[ 857 1155]
[ 691 1041],[ 719 1040],[ 719 1048],[ 692 1050],[ 691 1041]
[ 692 1060],[ 719 1059],[ 719 1067],[ 692 1069],[ 692 1060]
[ 529 1202],[ 550 1202],[ 550 1210],[ 530 1210],[ 529 1202]
[ 873 1223],[ 882 1204],[ 889 1208],[ 880 1226],[ 873 1223]
[1032 1198],[1034 1218],[1026 1219],[1024 1199],[1032 1198]
[1061 1268],[1062 1289],[1054 1289],[1053 1269],[1061 1268]
[ 976 1202],[ 977 1222],[ 969 1223],[ 968 1203],[ 976 1202]
[1159 1199],[1161 1220],[1153 1220],[1151 1200],[1159 1199]
[1216 1198],[1217 1218],[1209 1219],[1208 1199],[1216 1198]
[1229 1198],[1230 1218],[1222 1219],[1221 1199],[1229 1198]
[1276 1199],[1277 1220],[1269 1220],[1268 1200],[1276 1199]
[1183 1198],[1184 1219],[1176 1219],[1175 1199],[1183 1198]
[1144  912],[1165  912],[1165  920],[1145  920],[1144  912]
[1162  802],[1182  802],[1182  810],[1162  810],[1162  802]
[903 665],[904 686],[896 686],[895 666],[903 665]
[747 472],[768 472],[768 480],[748 480],[747 472]
[533 470],[553 470],[553 478],[533 478],[533 470]
[433 473],[454 473],[454 481],[434 481],[433 473]
[385 439],[385 459],[377 459],[377 439],[385 439]
[494 446],[494 467],[486 466],[486 446],[494 446]
[519 447],[519 468],[511 468],[511 448],[519 447]
[530 448],[530 469],[522 469],[522 449],[530 448]
[627 447],[627 468],[619 468],[619 448],[627 447]
[728 445],[728 465],[720 465],[720 445],[728 445]
[740 446],[740 467],[732 466],[732 446],[740 446]
[529 250],[550 250],[550 258],[530 258],[529 250]
[464 249],[484 249],[484 257],[464 257],[464 249]
[704 216],[724 216],[724 224],[704 224],[704 216]
[755 193],[754 213],[746 213],[747 193],[755 193]
[650 185],[650 206],[642 206],[642 186],[650 185]
[467 188],[467 208],[459 208],[459 188],[467 188]
