vehicle_coordinates
[263 385],[270 385],[270 403],[263 403],[263 385]
[263 408],[271 408],[271 426],[263 427],[263 408]
[262 434],[269 434],[269 452],[262 452],[262 434]
[304 373],[312 373],[312 391],[304 391],[304 373]
[297 186],[304 186],[304 205],[297 205],[297 186]
[303 468],[309 472],[301 488],[294 485],[303 468]
[269 650],[276 650],[276 669],[269 669],[269 650]
[317 632],[325 632],[325 650],[317 651],[317 632]
[171 570],[171 577],[153 577],[152 569],[171 570]
[294 571],[294 579],[275 579],[275 571],[294 571]
[325 557],[325 565],[307 565],[306 557],[325 557]
[393 504],[393 511],[374 511],[374 504],[393 504]
[385 514],[385 522],[366 522],[366 514],[385 514]
[400 490],[400 497],[382 497],[382 490],[400 490]
[437 490],[437 498],[419 498],[419 490],[437 490]
[476 492],[476 499],[457 499],[457 492],[476 492]
[460 501],[460 509],[441 508],[441 501],[460 501]
[446 513],[446 521],[428 521],[428 513],[446 513]
[427 503],[427 511],[408 511],[408 503],[427 503]
[410 515],[410 523],[392 522],[391 515],[410 515]
[505 493],[505 500],[487 500],[486 493],[505 493]
[187 806],[195 806],[195 824],[187 825],[187 806]
[112 812],[120 812],[120 830],[112 831],[112 812]
[153 807],[164 806],[166 826],[155 827],[153 807]
[289 901],[297 900],[301 917],[293 919],[289 901]
[200 886],[206 881],[217 895],[212 900],[200 886]
[185 888],[191 883],[203 897],[198 902],[185 888]
[152 892],[158 887],[170 901],[164 906],[152 892]
[ 418 1037],[ 424 1034],[ 433 1050],[ 426 1054],[ 418 1037]
[ 391 1103],[ 398 1099],[ 406 1115],[ 400 1119],[ 391 1103]
[ 214 1287],[ 214 1294],[ 196 1295],[ 195 1288],[ 214 1287]
[ 671 1225],[ 676 1219],[ 690 1229],[ 686 1236],[ 671 1225]
[ 923 1231],[ 931 1231],[ 932 1248],[ 924 1248],[ 923 1231]
[ 962 1242],[ 981 1242],[ 981 1250],[ 962 1250],[ 962 1242]
[ 895 1284],[ 915 1284],[ 915 1292],[ 896 1292],[ 895 1284]
[ 842 1023],[ 850 1023],[ 851 1040],[ 843 1040],[ 842 1023]
[1111 1022],[1119 1022],[1120 1039],[1112 1039],[1111 1022]
[1054 1023],[1062 1023],[1063 1040],[1054 1040],[1054 1023]
[1033  980],[1042  980],[1043  997],[1034  997],[1033  980]
[1156  977],[1164  977],[1165  994],[1157  994],[1156  977]
[734 981],[742 981],[743 998],[735 998],[734 981]
[848 767],[857 767],[857 784],[849 784],[848 767]
[838 766],[847 766],[848 783],[839 783],[838 766]
[791 766],[799 766],[800 783],[792 783],[791 766]
[1010  764],[1019  764],[1020  781],[1011  781],[1010  764]
[1186  764],[1194  764],[1195  782],[1187  782],[1186  764]
[1243  767],[1252  767],[1252  784],[1244  784],[1243  767]
[968 860],[989 860],[990 868],[969 869],[968 860]
[915 888],[936 888],[937 896],[916 896],[915 888]
[790 724],[790 745],[783 745],[782 724],[790 724]
[1040  722],[1040  743],[1033  744],[1032  723],[1040  722]
[1119  720],[1119  741],[1111  741],[1111  720],[1119  720]
[1131  720],[1131  741],[1123  741],[1123  720],[1131  720]
[1075  501],[1054  501],[1054  493],[1074  493],[1075  501]
[1190  483],[1211  484],[1211  492],[1190  491],[1190  483]
[863 498],[842 497],[842 489],[863 489],[863 498]
[713 503],[739 503],[740 512],[714 513],[713 503]
[1241  267],[1249  269],[1245  287],[1237  285],[1241  267]
[945  81],[942  89],[924  82],[928  74],[945  81]
[967  39],[964  47],[946  40],[950  32],[967  39]
[971  30],[968  38],[950  31],[954  23],[971  30]
[981  16],[978  23],[960  16],[964   8],[981  16]
[988   8],[985  15],[968   8],[971   1],[988   8]
[958  56],[955  63],[937  56],[941  49],[958  56]
[877  56],[874  64],[856  56],[860  49],[877  56]
[882  47],[879  55],[861  48],[865  40],[882  47]
[877  44],[870  41],[876  23],[884  26],[877  44]
[491  25],[488  32],[471  25],[474  18],[491  25]
[479  37],[476  44],[459  37],[462  30],[479  37]
[461  60],[458  67],[440  60],[444  53],[461  60]
[466  52],[463  59],[445  52],[448  45],[466  52]
[451  75],[448  82],[430  75],[433  68],[451  75]
[423 131],[422 139],[403 136],[405 128],[423 131]
[417 156],[416 164],[397 161],[398 153],[417 156]
[413 183],[411 191],[393 188],[394 180],[413 183]
[411 203],[410 211],[391 207],[393 199],[411 203]
[412 220],[411 228],[392 225],[394 217],[412 220]
[465 228],[457 228],[459 209],[467 210],[465 228]
[477 232],[469 231],[471 212],[479 214],[477 232]
[500 234],[492 234],[494 215],[502 216],[500 234]
[514 234],[506 234],[508 215],[516 216],[514 234]
[534 235],[526 235],[528 216],[536 217],[534 235]
[546 237],[538 236],[540 217],[548 218],[546 237]
[557 238],[549 237],[551 218],[559 220],[557 238]
[546 192],[538 191],[540 172],[549 173],[546 192]
[535 190],[527 189],[529 170],[537 171],[535 190]
[523 188],[515 187],[518 169],[526 170],[523 188]
[513 185],[505 185],[507 166],[515 167],[513 185]
[502 183],[494 182],[497 163],[505 165],[502 183]
[558 163],[551 158],[562 143],[569 148],[558 163]
[547 159],[541 155],[552 139],[558 144],[547 159]
[537 154],[530 150],[541 134],[547 139],[537 154]
[528 150],[522 146],[532 130],[539 135],[528 150]
[520 146],[513 142],[524 126],[531 131],[520 146]
[509 143],[502 138],[513 123],[519 128],[509 143]
[497 138],[491 134],[502 118],[508 123],[497 138]
[479 129],[473 124],[483 109],[490 114],[479 129]
[508  82],[502  78],[512  62],[519  67],[508  82]
[517  86],[510  82],[521  66],[527  71],[517  86]
[525  91],[518  87],[529  71],[536  76],[525  91]
[536  97],[529  92],[540  77],[546  81],[536  97]
[551 107],[544 103],[555  87],[562  92],[551 107]
[561 110],[554 105],[566  91],[572  96],[561 110]
[576 121],[570 116],[582 101],[588 106],[576 121]
[587 128],[580 123],[592 108],[599 113],[587 128]
[614 103],[608  98],[620  84],[626  89],[614 103]
[603  95],[597  90],[609  76],[615  81],[603  95]
[579  77],[575  71],[591  60],[595  67],[579  77]
[587  83],[583  77],[599  67],[603  74],[587  83]
[556  55],[552  49],[568  39],[572  46],[556  55]
[545  42],[540  35],[556  25],[560  32],[545  42]
[608  27],[604  20],[620  10],[624  17],[608  27]
[615  35],[611  28],[627  18],[631  25],[615  35]
[629  48],[625  42],[641  32],[645  39],[629  48]
[635  56],[631  50],[647  39],[651  47],[635  56]
[641  65],[636  58],[652  48],[656  55],[641  65]
[655  79],[650  72],[666  62],[670  69],[655  79]
[661  16],[657   8],[675   2],[678   9],[661  16]
[670  37],[667  29],[684  23],[687  30],[670  37]
[673  46],[670  39],[688  32],[690  40],[673  46]
[678  56],[675  48],[692  41],[695  49],[678  56]
[682  66],[679  58],[697  51],[699  59],[682  66]
[665  26],[662  19],[679  12],[682  20],[665  26]
[719  19],[716  12],[734   5],[737  13],[719  19]
[725  34],[722  26],[740  19],[743  27],[725  34]
[728  48],[725  40],[742  33],[745  41],[728  48]
[773  42],[772  34],[791  34],[791  42],[773  42]
[773  27],[772  19],[791  19],[791  27],[773  27]
[480 180],[472 178],[476 160],[484 162],[480 180]
[468 179],[460 177],[464 158],[472 161],[468 179]
[394 162],[416 166],[415 174],[393 172],[394 162]
[356 870],[362 869],[365 886],[359 887],[356 870]
[426 340],[429 347],[444 342],[440 335],[426 340]
[495 328],[501 323],[518 336],[509 342],[495 328]
[594   4],[598  11],[615   3],[609  -2],[594   4]
[603 766],[614 765],[614 784],[604 785],[603 766]
[604 874],[607 881],[626 876],[623 869],[604 874]
[608 882],[611 888],[631 884],[628 877],[608 882]
[631 935],[635 942],[656 935],[651 928],[631 935]
[640 950],[643 958],[664 952],[659 943],[640 950]
[1251  274],[1252  283],[1276  284],[1276  275],[1251  274]
