vehicle_coordinates
[506 153],[516 142],[523 146],[512 157],[506 153]
[534  12],[547   0],[553   5],[540  17],[534  12]
[542  17],[554   4],[560   9],[548  21],[542  17]
[627  29],[640  16],[646  22],[633  33],[627  29]
[635  34],[648  22],[654  27],[641  39],[635  34]
[642  40],[655  27],[661  32],[648  44],[642  40]
[649  45],[662  33],[668  38],[655  50],[649  45]
[656  51],[669  39],[675  44],[662  56],[656  51]
[664  55],[677  42],[683  48],[670  59],[664  55]
[679  66],[691  53],[697  58],[685  70],[679  66]
[671  60],[683  48],[689  53],[677  65],[671  60]
[733 102],[744  89],[750  93],[739 106],[733 102]
[740 107],[751  94],[757  97],[745 111],[740 107]
[748 112],[759  99],[765 103],[753 116],[748 112]
[909  73],[914  60],[922  63],[916  75],[909  73]
[875 113],[884 113],[885 127],[877 128],[875 113]
[1059    9],[1066   10],[1060   23],[1054   22],[1059    9]
[1053   27],[1060   28],[1054   41],[1048   39],[1053   27]
[1032   74],[1039   75],[1033   88],[1027   86],[1032   74]
[1026  148],[1043  140],[1046  146],[1030  155],[1026  148]
[1057   71],[1064   73],[1058   89],[1051   86],[1057   71]
[1072   69],[1080   71],[1073   87],[1067   84],[1072   69]
[1087    0],[1095    2],[1088   18],[1082   15],[1087    0]
[1033  166],[1041  169],[1034  184],[1027  182],[1033  166]
[985 125],[993 128],[986 143],[979 141],[985 125]
[896 114],[903 117],[897 132],[890 129],[896 114]
[955 157],[963 160],[956 175],[950 173],[955 157]
[978 206],[985 208],[979 224],[972 221],[978 206]
[1028  221],[1035  223],[1029  239],[1022  236],[1028  221]
[1040  229],[1047  231],[1041  247],[1034  244],[1040  229]
[1053  166],[1060  168],[1054  184],[1047  181],[1053  166]
[899 287],[907 290],[900 305],[893 302],[899 287]
[957 301],[964 303],[958 319],[951 316],[957 301]
[940 297],[947 299],[941 315],[934 312],[940 297]
[840 351],[844 346],[859 357],[853 362],[840 351]
[1249  153],[1266  147],[1268  154],[1251  160],[1249  153]
[1273  147],[1290  141],[1292  148],[1275  154],[1273  147]
[1028  435],[1036  421],[1042  423],[1034  438],[1028  435]
[1054  445],[1062  430],[1068  433],[1060  447],[1054  445]
[1037  440],[1045  425],[1050  428],[1042  442],[1037  440]
[1010  487],[1029  494],[1026  501],[1008  494],[1010  487]
[1007  496],[1025  503],[1022  510],[1004  503],[1007  496]
[1002  505],[1020  511],[1017  518],[999 512],[1002  505]
[1055  662],[1063  647],[1072  649],[1064  665],[1055  662]
[1026  654],[1034  639],[1043  641],[1035  657],[1026  654]
[1076  669],[1084  654],[1093  656],[1085  671],[1076  669]
[1197  708],[1204  693],[1213  695],[1205  710],[1197  708]
[1264  730],[1271  715],[1280  717],[1272  733],[1264  730]
[1133  674],[1140  674],[1143  687],[1135  689],[1133  674]
[1190  838],[1197  823],[1206  826],[1198  841],[1190  838]
[1202 1126],[1221 1132],[1219 1140],[1199 1133],[1202 1126]
[1197 1136],[1217 1142],[1214 1150],[1195 1144],[1197 1136]
[1278 1240],[1286 1243],[1279 1256],[1272 1254],[1278 1240]
[1069 1184],[1076 1169],[1084 1171],[1077 1187],[1069 1184]
[ 371 1214],[ 383 1205],[ 389 1209],[ 376 1220],[ 371 1214]
[ 377 1224],[ 389 1214],[ 395 1219],[ 382 1229],[ 377 1224]
[ 393 1237],[ 406 1228],[ 412 1232],[ 398 1243],[ 393 1237]
[ 400 1244],[ 413 1235],[ 418 1239],[ 405 1250],[ 400 1244]
