vehicle_coordinates
[ 724 1061],[ 733 1060],[ 734 1079],[ 724 1080],[ 724 1061]
[ 713 1060],[ 723 1059],[ 723 1078],[ 714 1079],[ 713 1060]
[731 678],[740 677],[741 695],[731 695],[731 678]
[732 697],[741 697],[742 715],[732 715],[732 697]
[774 694],[783 694],[784 712],[774 712],[774 694]
[806 631],[815 631],[816 649],[806 649],[806 631]
[795 615],[804 614],[805 633],[795 633],[795 615]
[846 614],[855 614],[856 632],[847 632],[846 614]
[858 611],[867 610],[868 628],[858 628],[858 611]
[826 632],[835 632],[836 650],[826 650],[826 632]
[858 694],[867 694],[868 712],[858 712],[858 694]
[644 697],[653 697],[654 715],[644 715],[644 697]
[612 678],[621 678],[622 696],[612 696],[612 678]
[598 614],[607 613],[608 631],[598 631],[598 614]
[538 695],[547 695],[549 713],[539 713],[538 695]
[687 489],[696 489],[697 507],[687 507],[687 489]
[ 89 430],[109 429],[109 437],[ 89 437],[ 89 430]
[ 30 447],[ 51 446],[ 51 455],[ 30 455],[ 30 447]
[ 30 482],[ 51 481],[ 51 489],[ 30 489],[ 30 482]
[ 10 543],[ 31 542],[ 31 551],[ 10 551],[ 10 543]
[ 11 571],[ 32 570],[ 32 578],[ 11 578],[ 11 571]
[ 32 542],[ 53 542],[ 53 550],[ 33 550],[ 32 542]
[  9 517],[ 30 516],[ 30 524],[ 10 524],[  9 517]
[  8 527],[ 29 526],[ 29 535],[  9 535],[  8 527]
[183 548],[203 547],[203 555],[183 555],[183 548]
[313 435],[334 434],[334 443],[314 443],[313 435]
[272 346],[292 345],[292 354],[272 354],[272 346]
[142 347],[162 346],[162 354],[142 354],[142 347]
[222 282],[243 281],[243 289],[223 289],[222 282]
[581 469],[602 468],[602 476],[582 476],[581 469]
[584 480],[604 479],[604 487],[584 487],[584 480]
[583 532],[603 532],[603 540],[583 540],[583 532]
[537 379],[546 380],[547 396],[537 396],[537 379]
[560 377],[569 377],[570 394],[561 394],[560 377]
[574 335],[594 334],[594 342],[574 342],[574 335]
[329 306],[350 305],[350 313],[330 313],[329 306]
[ 88 457],[109 456],[109 464],[ 89 464],[ 88 457]
[ 89 507],[110 506],[110 514],[ 90 514],[ 89 507]
[106 110],[113 110],[113 124],[106 124],[106 110]
[369 110],[377 110],[377 126],[369 126],[369 110]
[337 107],[344 107],[344 124],[337 124],[337 107]
[348 108],[355 108],[355 125],[348 125],[348 108]
[307 151],[315 151],[315 168],[307 168],[307 151]
[212 108],[220 108],[220 125],[212 125],[212 108]
[918  55],[924  55],[924  69],[917  69],[918  55]
[947  89],[955  89],[955 106],[947 106],[947  89]
[946  59],[954  59],[954  76],[946  76],[946  59]
[931  46],[939  46],[939  63],[931  63],[931  46]
[918 124],[926 124],[926 140],[918 140],[918 124]
[945  51],[945  31],[954  31],[954  52],[945  51]
[917 100],[924 100],[924 117],[917 117],[917 100]
[933 123],[941 123],[942 138],[933 138],[933 123]
[921 172],[932 172],[932 187],[921 187],[921 172]
[934 155],[943 155],[944 171],[934 171],[934 155]
[949 150],[957 150],[957 167],[949 167],[949 150]
[938 175],[946 175],[947 192],[938 192],[938 175]
[965 189],[973 189],[973 206],[965 206],[965 189]
[927 202],[935 202],[935 218],[927 218],[927 202]
[930 233],[938 233],[938 250],[930 250],[930 233]
[940 209],[948 209],[948 226],[940 226],[940 209]
[969 217],[977 217],[977 234],[969 234],[969 217]
[1053  160],[1053  151],[1074  152],[1074  160],[1053  160]
[1132  101],[1154  101],[1154  110],[1132  110],[1132  101]
[1109  106],[1128  106],[1128  116],[1109  116],[1109  106]
[1125  301],[1145  302],[1145  311],[1125  311],[1125  301]
[1086  302],[1106  303],[1106  312],[1086  312],[1086  302]
[1201  328],[1221  329],[1221  338],[1202  338],[1201  328]
[1278  291],[1297  291],[1297  301],[1278  301],[1278  291]
[1048  402],[1058  403],[1058  425],[1048  425],[1048  402]
[998 512],[1007  512],[1007  529],[999 529],[998 512]
[980 499],[989 499],[989 516],[981 516],[980 499]
[995 482],[1003  482],[1004  499],[995 499],[995 482]
[959 575],[968 574],[968 592],[960 592],[959 575]
[993 656],[1002  656],[1002  673],[994 673],[993 656]
[1014  669],[1023  668],[1023  686],[1015  686],[1014  669]
[975 765],[984 765],[984 783],[976 783],[975 765]
[1019 1064],[1027 1064],[1028 1082],[1019 1082],[1019 1064]
[1011 1159],[1020 1158],[1020 1176],[1012 1176],[1011 1159]
[1075 1230],[1084 1230],[1084 1248],[1076 1248],[1075 1230]
[ 645 1049],[ 654 1049],[ 654 1063],[ 645 1063],[ 645 1049]
[480 934],[500 934],[501 942],[480 942],[480 934]
[215 868],[224 867],[224 886],[215 886],[215 868]
[355 872],[364 872],[364 890],[355 890],[355 872]
[301 824],[310 824],[310 841],[302 841],[301 824]
[215 826],[223 826],[223 843],[215 843],[215 826]
[226 823],[226 808],[234 807],[234 823],[226 823]
[209 764],[217 764],[217 781],[209 781],[209 764]
[191 737],[198 737],[198 751],[191 751],[191 737]
[234 738],[243 738],[243 756],[235 756],[234 738]
[255 762],[264 762],[264 778],[256 778],[255 762]
[191 762],[199 762],[200 781],[191 781],[191 762]
[300 740],[308 740],[308 757],[300 757],[300 740]
[342 741],[351 741],[351 758],[342 758],[342 741]
[301 695],[310 695],[310 712],[301 711],[301 695]
[290 696],[298 696],[298 712],[289 712],[290 696]
[342 694],[351 695],[350 711],[342 711],[342 694]
[266 676],[274 677],[274 693],[266 692],[266 676]
[192 678],[200 679],[200 695],[191 695],[192 678]
[224 695],[233 695],[233 711],[225 711],[224 695]
[213 693],[212 677],[219 677],[220 693],[213 693]
[190 633],[199 633],[199 652],[190 653],[190 633]
[214 633],[222 633],[223 648],[214 648],[214 633]
[169 590],[187 590],[187 599],[168 598],[169 590]
[185 380],[195 380],[195 398],[186 398],[185 380]
[593 768],[593 776],[612 777],[612 770],[593 768]
[378 873],[386 874],[386 893],[377 891],[378 873]
[303 780],[311 778],[308 761],[301 761],[303 780]
[203 823],[212 824],[211 845],[202 843],[203 823]
[194 891],[202 890],[198 869],[190 870],[194 891]
[129 440],[137 442],[141 424],[133 422],[129 440]
[125 398],[134 398],[133 381],[126 380],[125 398]
