vehicle_coordinates
[412  44],[421  40],[430  56],[421  59],[412  44]
[445  50],[454  46],[463  62],[454  65],[445  50]
[1149  456],[1160  468],[1155  472],[1143  460],[1149  456]
[1080  547],[1097  538],[1100  544],[1084  554],[1080  547]
[1037  582],[1054  573],[1057  579],[1041  589],[1037  582]
[1118  649],[1129  664],[1123  669],[1111  654],[1118  649]
[1086  610],[1097  626],[1091  630],[1080  616],[1086  610]
[1141  595],[1152  611],[1146  615],[1135  600],[1141  595]
[1161  619],[1172  635],[1166  639],[1155  624],[1161  619]
[1107  593],[1108  613],[1101  613],[1099  594],[1107  593]
[1172  533],[1189  521],[1194  528],[1180  538],[1172  533]
[ 972 1143],[ 980 1140],[ 987 1156],[ 979 1158],[ 972 1143]
[ 945 1160],[ 953 1157],[ 959 1173],[ 952 1175],[ 945 1160]
[ 915 1137],[ 923 1133],[ 930 1149],[ 922 1151],[ 915 1137]
[ 956 1155],[ 972 1149],[ 975 1156],[ 957 1162],[ 956 1155]
[ 136 1289],[ 152 1281],[ 157 1289],[ 141 1297],[ 136 1289]
[ 101 1217],[ 118 1214],[ 119 1223],[ 103 1225],[ 101 1217]
[  90 1204],[ 106 1198],[ 108 1205],[  92 1210],[  90 1204]
[  42 1253],[  60 1244],[  63 1253],[  45 1260],[  42 1253]
[  7 938],[ 15 934],[ 23 950],[ 16 953],[  7 938]
[ 16 933],[ 24 930],[ 32 946],[ 24 949],[ 16 933]
[ 26 930],[ 34 927],[ 42 943],[ 35 945],[ 26 930]
[  5 894],[ 13 890],[ 21 907],[ 13 909],[  5 894]
[ 13 890],[ 21 887],[ 29 903],[ 21 906],[ 13 890]
[ 21 886],[ 29 883],[ 37 899],[ 29 902],[ 21 886]
[ 31 883],[ 38 880],[ 46 896],[ 39 898],[ 31 883]
[ 39 879],[ 47 876],[ 55 892],[ 48 894],[ 39 879]
[ 48 875],[ 55 872],[ 64 888],[ 56 891],[ 48 875]
[ 56 871],[ 64 868],[ 72 884],[ 64 887],[ 56 871]
[ 65 869],[ 73 865],[ 81 881],[ 73 884],[ 65 869]
[ 75 864],[ 82 860],[ 91 876],[ 83 879],[ 75 864]
[ 58 850],[ 66 847],[ 74 863],[ 66 866],[ 58 850]
[ 49 854],[ 56 851],[ 65 867],[ 57 870],[ 49 854]
[ 40 858],[ 47 855],[ 55 871],[ 48 873],[ 40 858]
